Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Linseed,2013,Rabi       ,Meghalaya,89.0,48,2448.4,12859.61,24.03,0.54
Linseed,2014,Kharif     ,Andhra Pradesh,361.0,174,687.6,54496.56,119.13,0.48
Linseed,2014,Rabi       ,Assam,5619.0,3948,1899.0,848244.24,1854.27,0.677826087
Linseed,2014,Rabi       ,Karnataka,5025.0,1568,1238.5,758574.0,1658.25,0.359285714
Linseed,2014,Rabi       ,Meghalaya,90.0,50,3484.4,13586.4,29.7,0.55
Linseed,2015,Kharif     ,Andhra Pradesh,259.0,125,940.7,40898.69,85.47,0.64
Linseed,2015,Rabi       ,Assam,5272.0,3338,2155.3,832501.52,1739.76,0.599166667
Linseed,2015,Rabi       ,Meghalaya,91.0,53,3870.8,14369.81,30.03,0.6
Linseed,2015,Rabi       ,Karnataka,4961.0,600,1024.9,783391.51,1637.13,0.109333333
Linseed,2016,Kharif     ,Andhra Pradesh,219.0,106,890.0,33561.75,76.65,0.48
Linseed,2016,Rabi       ,Assam,4970.0,3023,2296.8,761652.5,1739.5,0.602857143
Linseed,2016,Rabi       ,Meghalaya,92.0,54,3837.1,14099.0,32.2,0.6
Linseed,2016,Rabi       ,Karnataka,2854.0,155,1147.2,437375.5,998.9,0.079090909
Linseed,2017,Kharif     ,Andhra Pradesh,224.0,108,868.2,35266.56,85.12,0.49
Linseed,2017,Rabi       ,Assam,5004.0,3065,2098.563636,787829.76,1901.52,0.555652174
Linseed,2017,Rabi       ,Meghalaya,93.0,55,4472.3,14641.92,35.34,0.605
Linseed,2017,Rabi       ,Karnataka,2294.0,792,1111.7,361167.36,871.72,0.366666667
Linseed,2018,Kharif     ,Andhra Pradesh,151.0,0,1220.5,24492.2,52.85,0.0
Linseed,2018,Rabi       ,Assam,4763.0,2898,2372.9,772558.6,1667.05,0.597826087
Linseed,2018,Rabi       ,Meghalaya,94.0,56,5649.1,15246.8,32.9,0.605
Linseed,2018,Rabi       ,Karnataka,1704.0,352,1419.1,276388.8,596.4,0.187857143
Linseed,2019,Kharif     ,Andhra Pradesh,133.0,0,899.2,22844.08,49.21,0.0
Linseed,2019,Rabi       ,Assam,4885.0,3039,2084.7,839047.6,1807.45,0.588695652
Linseed,2019,Rabi       ,Meghalaya,95.0,57,3844.4,16317.2,35.15,0.61
Linseed,2019,Rabi       ,Karnataka,818.0,399,1422.3,140499.68,302.66,0.381
Linseed,1997,Rabi       ,Bihar,60265.0,33814,1303.7,5735420.05,18682.15,0.555471698
Linseed,1997,Rabi       ,Madhya Pradesh,386900.0,97100,1189.1,36821273.0,119939.0,0.37255814
Linseed,1997,Rabi       ,Uttar Pradesh,81733.0,34838,473.9,7778529.61,25337.23,0.421320755
Linseed,1998,Rabi       ,Bihar,58070.0,36567,1332.5,5737316.0,16840.3,0.641153846
Linseed,1998,Rabi       ,Himachal Pradesh,2384.0,617,1381.6,235539.2,691.36,0.294
Linseed,1998,Rabi       ,Madhya Pradesh,356600.0,111200,962.7,35232080.0,103414.0,0.402280702
Linseed,1998,Rabi       ,Maharashtra,104000.0,27500,1314.8,10275200.0,30160.0,0.288
Linseed,1998,Rabi       ,Punjab,300.0,300,588.6,29640.0,87.0,1.0
Linseed,1998,Rabi       ,Uttar Pradesh,71995.0,27284,743.4,7113106.0,20878.55,0.3625
Linseed,1999,Rabi       ,Bihar,43996.0,24687,1402.7,4669295.48,11878.92,0.565135135
Linseed,1999,Rabi       ,Himachal Pradesh,2937.0,890,1144.9,311703.81,792.99,0.23
Linseed,1999,Rabi       ,Karnataka,20710.0,6985,1203.8,2197952.3,5591.7,0.323571429
Linseed,1999,Rabi       ,Madhya Pradesh,326992.0,116921,1222.9,34703660.96,88287.84,0.425689655
Linseed,1999,Rabi       ,Maharashtra,97800.0,28300,1166.5,10379514.0,26406.0,0.276190476
Linseed,1999,Rabi       ,Nagaland,4200.0,3150,1782.2,445746.0,1134.0,0.75
Linseed,1999,Rabi       ,Odisha,27450.0,10590,1484.3,2913268.5,7411.5,0.516470588
Linseed,1999,Rabi       ,Punjab,300.0,300,364.4,31839.0,81.0,1.0
Linseed,1999,Rabi       ,Uttar Pradesh,69214.0,30392,883.4,7345681.82,18687.78,0.43875
Linseed,2000,Rabi       ,Bihar,41828.0,28351,1207.0,4106254.76,10875.28,0.713055556
Linseed,2000,Rabi       ,Chhattisgarh,74020.0,15840,896.4,7266543.4,19245.2,0.226666667
Linseed,2000,Rabi       ,Himachal Pradesh,2444.0,349,1068.4,239927.48,635.44,0.113333333
Linseed,2000,Rabi       ,Madhya Pradesh,162293.0,54044,723.3,15932303.81,42196.18,0.418636364
Linseed,2000,Rabi       ,Maharashtra,69900.0,16300,1057.8,6862083.0,18174.0,0.263157895
Linseed,2000,Rabi       ,Nagaland,6500.0,3000,1631.8,638105.0,1690.0,0.46625
Linseed,2000,Rabi       ,Odisha,20630.0,7460,1066.0,2025247.1,5363.8,0.361875
Linseed,2000,Rabi       ,Punjab,600.0,600,405.3,58902.0,156.0,1.0
Linseed,2000,Rabi       ,Uttar Pradesh,55279.0,19911,874.4,5426739.43,14372.54,0.354259259
Linseed,2000,Rabi       ,Uttarakhand,17.0,5,1413.4,1668.89,4.42,0.186666667
Linseed,2001,Rabi       ,Bihar,40599.0,28819,1247.0,4146375.87,10555.74,0.72
Linseed,2001,Rabi       ,Chhattisgarh,82260.0,22210,1550.0,8401213.8,21387.6,0.272
Linseed,2001,Rabi       ,Himachal Pradesh,2272.0,558,918.1,232039.36,590.72,0.38
Linseed,2001,Rabi       ,Madhya Pradesh,163743.0,62714,955.0,16723072.59,42573.18,0.488409091
Linseed,2001,Rabi       ,Maharashtra,68700.0,20500,1035.8,7016331.0,17862.0,0.338888889
Linseed,2001,Rabi       ,Nagaland,14250.0,9250,1532.0,1455352.5,3705.0,0.6475
Linseed,2001,Rabi       ,Odisha,23080.0,8530,1672.5,2357160.4,6000.8,0.355333333
Linseed,2001,Rabi       ,Punjab,300.0,300,479.3,30639.0,78.0,1.0
Linseed,2001,Rabi       ,Uttar Pradesh,40928.0,17199,849.9,4179976.64,10641.28,0.3948
Linseed,2001,Rabi       ,Uttarakhand,15.0,6,1541.3,1531.95,3.9,0.306666667
Linseed,2002,Rabi       ,Bihar,29156.0,22161,1105.8,2760198.52,7289.0,0.748
Linseed,2002,Rabi       ,Chhattisgarh,67624.0,19746,1001.4,6401964.08,16906.0,0.2775
Linseed,2002,Rabi       ,Himachal Pradesh,1610.0,364,890.8,152418.7,402.5,0.135
Linseed,2002,Rabi       ,Karnataka,17401.0,6118,860.8,1647352.67,4350.25,0.342857143
Linseed,2002,Rabi       ,Madhya Pradesh,142297.0,50231,800.8,13471256.99,35574.25,0.429111111
Linseed,2002,Rabi       ,Maharashtra,53600.0,11700,967.4,5074312.0,13400.0,0.266666667
Linseed,2002,Rabi       ,Nagaland,8000.0,8500,1536.6,757360.0,2000.0,1.09
Linseed,2002,Rabi       ,Odisha,16530.0,5410,1102.8,1564895.1,4132.5,0.329285714
Linseed,2002,Rabi       ,Uttarakhand,37500.0,16195,1610.3,3550125.0,9375.0,0.336666667
Linseed,2003,Rabi       ,Bihar,34696.0,27202,1353.9,3434210.08,8327.04,0.771315789
Linseed,2003,Rabi       ,Chhattisgarh,74975.0,23092,1643.7,7421025.5,17994.0,0.312666667
Linseed,2003,Rabi       ,Madhya Pradesh,143384.0,61655,1163.0,14192148.32,34412.16,0.579148936
Linseed,2003,Rabi       ,Maharashtra,63400.0,14700,1037.4,6275332.0,15216.0,0.258333333
Linseed,2003,Rabi       ,Nagaland,8000.0,6400,1709.8,791840.0,1920.0,0.8875
Linseed,2003,Rabi       ,Odisha,18240.0,7180,1648.2,1805395.2,4377.6,0.33
Linseed,2003,Rabi       ,Uttar Pradesh,36435.0,17968,1075.6,3606336.3,8744.4,0.5034
Linseed,2003,Rabi       ,Uttarakhand,11.0,4,1734.3,1088.78,2.64,0.36
Linseed,2004,Rabi       ,Andhra Pradesh,4181.0,467,781.8,452969.54,878.01,0.126666667
Linseed,2004,Rabi       ,Assam,9262.0,4842,2536.9,1003445.08,1945.02,0.519545455
Linseed,2004,Rabi       ,Bihar,27560.0,23233,1147.8,2985850.4,5787.6,0.848421053
Linseed,2004,Rabi       ,Chhattisgarh,71171.0,16298,1122.8,7710666.14,14945.91,0.242
Linseed,2004,Rabi       ,Madhya Pradesh,129121.0,55264,895.7,13988969.14,27115.41,0.567446809
Linseed,2004,Rabi       ,Maharashtra,50300.0,11200,1052.0,5449502.0,10563.0,0.294210526
Linseed,2004,Rabi       ,Nagaland,7300.0,5640,1711.5,790882.0,1533.0,0.64
Linseed,2004,Rabi       ,Uttarakhand,21.0,7,1219.6,2275.14,4.41,0.315
Linseed,2004,Rabi       ,West Bengal,5320.0,1430,1612.9,576368.8,1117.2,0.285
Linseed,2005,Rabi       ,Bihar,27135.0,23227,907.8,3254029.2,5698.35,0.851315789
Linseed,2005,Rabi       ,Chhattisgarh,70816.0,17495,1292.7,8492254.72,14871.36,0.244666667
Linseed,2005,Rabi       ,Himachal Pradesh,1008.0,111,1248.1,120879.36,211.68,0.0725
Linseed,2005,Rabi       ,Madhya Pradesh,132260.0,53036,1032.7,15860619.2,27774.6,0.592826087
Linseed,2005,Rabi       ,Maharashtra,65000.0,18500,1387.2,7794800.0,13650.0,0.366
Linseed,2005,Rabi       ,Nagaland,8000.0,4800,1568.6,959360.0,1680.0,0.425
Linseed,2005,Rabi       ,Uttarakhand,14.0,5,1353.3,1678.88,2.94,0.36
Linseed,2006,Rabi       ,Bihar,28591.0,24276,1052.8,3651356.61,6290.02,0.844054054
Linseed,2006,Rabi       ,Chhattisgarh,64627.0,16192,1317.2,8253514.17,14217.94,0.239375
Linseed,2006,Rabi       ,Himachal Pradesh,1472.0,359,1207.0,187989.12,323.84,0.223333333
Linseed,2006,Rabi       ,Madhya Pradesh,126038.0,50037,1072.3,16096312.98,27728.36,0.589130435
Linseed,2006,Rabi       ,Maharashtra,67800.0,16000,1439.4,8658738.0,14916.0,0.344444444
Linseed,2006,Rabi       ,Nagaland,8800.0,5720,1362.5,1123848.0,1936.0,0.63375
Linseed,2006,Rabi       ,Punjab,200.0,100,569.6,25542.0,44.0,0.5
Linseed,2006,Rabi       ,Uttar Pradesh,33759.0,11855,590.5,4311361.89,7426.98,0.325217391
Linseed,2006,Rabi       ,Uttarakhand,40.0,15,1178.9,5108.4,8.8,0.38
Linseed,2007,Rabi       ,Bihar,27507.0,22691,1600.2,3669433.8,4401.12,0.828108108
Linseed,2007,Rabi       ,Chhattisgarh,55900.0,17107,1246.2,7457060.0,8944.0,0.319375
Linseed,2007,Rabi       ,Himachal Pradesh,1571.0,395,1095.4,209571.4,251.36,0.216666667
Linseed,2007,Rabi       ,Madhya Pradesh,108444.0,37955,740.4,14466429.6,17351.04,0.5075
Linseed,2007,Rabi       ,Maharashtra,67800.0,19300,1257.2,9044520.0,10848.0,0.417222222
Linseed,2007,Rabi       ,Meghalaya,82.0,39,4702.0,10938.8,13.12,0.48
Linseed,2007,Rabi       ,Nagaland,9600.0,7360,1769.0,1280640.0,1536.0,0.7475
Linseed,2007,Rabi       ,Uttar Pradesh,30267.0,7620,672.9,4037617.8,4842.72,0.265348837
Linseed,2008,Rabi       ,Bihar,25957.0,21959,1197.7,3712889.28,2336.13,0.844054054
Linseed,2008,Rabi       ,Chhattisgarh,47594.0,12997,1117.9,6807845.76,4283.46,0.2925
Linseed,2008,Rabi       ,Himachal Pradesh,695.0,148,1357.1,99412.8,62.55,0.165
Linseed,2008,Rabi       ,Madhya Pradesh,108748.0,45022,895.0,15555313.92,9787.32,0.622340426
Linseed,2008,Rabi       ,Maharashtra,38200.0,7900,1052.8,5464128.0,3438.0,0.263333333
Linseed,2008,Rabi       ,Nagaland,5670.0,4360,1540.9,811036.8,510.3,0.739090909
Linseed,2008,Rabi       ,Punjab,100.0,100,691.3,14304.0,9.0,1.0
Linseed,2008,Rabi       ,Uttar Pradesh,30961.0,13932,891.6,4428661.44,2786.49,0.443333333
Linseed,2008,Rabi       ,Jammu and Kashmir,126.0,97,1390.1,18023.04,11.34,0.782
Linseed,2009,Rabi       ,Bihar,22702.0,19206,889.3,3537425.64,3859.34,0.848648649
Linseed,2009,Rabi       ,Chhattisgarh,44808.0,13001,956.9,6981982.56,7617.36,0.316875
Linseed,2009,Rabi       ,Himachal Pradesh,1415.0,355,969.9,220485.3,240.55,0.255
Linseed,2009,Rabi       ,Maharashtra,36100.0,8700,1002.4,5625102.0,6137.0,0.180588235
Linseed,2009,Rabi       ,Nagaland,12780.0,8800,1225.9,1991379.6,2172.6,0.688181818
Linseed,2009,Rabi       ,Uttar Pradesh,34339.0,15133,585.8,5350702.98,5837.63,0.401891892
Linseed,2009,Rabi       ,West Bengal,4715.0,1391,1317.2,734691.3,801.55,0.300714286
Linseed,2009,Whole Year ,Madhya Pradesh,106966.0,48563,904.1,16667442.12,18184.22,0.684468085
Linseed,2010,Rabi       ,Bihar,23012.0,18823,629.2,3822523.32,5522.88,0.820540541
Linseed,2010,Rabi       ,Chhattisgarh,37599.0,9769,1283.1,6245569.89,9023.76,0.255
Linseed,2010,Rabi       ,Himachal Pradesh,955.0,258,1319.8,158635.05,229.2,0.275
Linseed,2010,Rabi       ,Madhya Pradesh,94394.0,33321,856.3,15679787.34,22654.56,0.543695652
Linseed,2010,Rabi       ,Maharashtra,39300.0,10314,1389.0,6528123.0,9432.0,0.265
Linseed,2010,Rabi       ,Nagaland,5700.0,4580,1771.8,946827.0,1368.0,0.807272727
Linseed,2010,Rabi       ,Uttar Pradesh,30443.0,13944,742.6,5056886.73,7306.32,0.4825
Linseed,2010,Rabi       ,Jammu and Kashmir,170.0,192,1352.0,28238.7,40.8,0.98
Linseed,2010,Rabi       ,West Bengal,4116.0,1444,1096.0,683708.76,987.84,0.350769231
Linseed,2011,Rabi       ,Bihar,23434.0,20272,1097.1,3925663.68,7733.22,0.872894737
Linseed,2011,Rabi       ,Chhattisgarh,35241.0,13683,1302.7,5903572.32,11629.53,0.3975
Linseed,2011,Rabi       ,Himachal Pradesh,1040.0,309,1108.3,174220.8,343.2,0.27
Linseed,2011,Rabi       ,Madhya Pradesh,91173.0,47045,852.6,15273300.96,30087.09,0.927777778
Linseed,2011,Rabi       ,Maharashtra,31000.0,7760,1174.095455,5193120.0,10230.0,0.236
Linseed,2011,Rabi       ,Nagaland,5740.0,4630,1544.354545,961564.8,1894.2,0.808181818
Linseed,2011,Rabi       ,Uttar Pradesh,31003.0,14073,777.4,5193622.56,10230.99,0.459487179
Linseed,2011,Rabi       ,West Bengal,4121.0,1478,1686.5,690349.92,1359.93,0.357142857
Linseed,2012,Rabi       ,Bihar,21969.0,19046,924.1,3312925.2,6810.39,0.868285714
Linseed,2012,Rabi       ,Chhattisgarh,32250.0,13416,1366.8,4863300.0,9997.5,0.442083333
Linseed,2012,Rabi       ,Himachal Pradesh,932.0,344,1035.0,140545.6,288.92,0.365
Linseed,2012,Rabi       ,Madhya Pradesh,87868.0,48240,1049.5,13250494.4,27239.08,0.759761905
Linseed,2012,Rabi       ,Maharashtra,27200.0,7590,1003.4,4101760.0,8432.0,0.243636364
Linseed,2012,Rabi       ,Nagaland,5740.0,4630,1296.6,865592.0,1779.4,0.808181818
Linseed,2012,Rabi       ,Uttar Pradesh,29608.0,13324,746.3,4464886.4,9178.48,0.459459459
Linseed,2012,Rabi       ,West Bengal,3841.0,1344,1566.0,579222.8,1190.71,0.357142857
Linseed,2013,Rabi       ,Bihar,18674.0,15874,1069.9,2698206.26,5041.98,0.854705882
Linseed,2013,Rabi       ,Chhattisgarh,31159.0,11820,1418.3,4502163.91,8412.93,0.39625
Linseed,2013,Rabi       ,Himachal Pradesh,1087.0,273,1216.9,157060.63,293.49,0.2275
Linseed,2013,Rabi       ,Madhya Pradesh,88825.0,46811,1451.4,12834324.25,23982.75,0.671666667
Linseed,2013,Rabi       ,Maharashtra,12100.0,3250,1409.8,1748329.0,3267.0,0.34375
Linseed,2013,Rabi       ,Telangana,229.0,112,1348.7,33088.21,61.83,0.49
Linseed,2013,Rabi       ,Uttar Pradesh,25804.0,10458,995.2,3728419.96,6967.08,0.397111111
Linseed,2013,Rabi       ,Uttarakhand,2.0,1,1735.4,288.98,0.54,0.5
Linseed,2013,Rabi       ,West Bengal,4315.0,1554,1939.9,623474.35,1165.05,0.367692308
Linseed,2014,Rabi       ,Bihar,16439.0,14155,1061.0,2481631.44,5424.87,0.864705882
Linseed,2014,Rabi       ,Chhattisgarh,27398.0,11178,1274.7,4136002.08,9041.34,0.40125
Linseed,2014,Rabi       ,Himachal Pradesh,680.0,163,1019.9,102652.8,224.4,0.235
Linseed,2014,Rabi       ,Madhya Pradesh,72000.0,44000,891.2,10869120.0,23760.0,0.69
Linseed,2014,Rabi       ,Maharashtra,23900.0,5300,1001.6,3607944.0,7887.0,0.235
Linseed,2014,Rabi       ,Nagaland,5780.0,4670,1333.3,872548.8,1907.4,0.805454545
Linseed,2014,Rabi       ,Telangana,45.0,18,746.4,6793.2,14.85,0.4
Linseed,2014,Rabi       ,Uttar Pradesh,24641.0,14267,616.4,3719805.36,8131.53,0.605588235
Linseed,2014,Rabi       ,Uttarakhand,2.0,1,1287.4,301.92,0.66,0.5
Linseed,2014,Rabi       ,West Bengal,5302.0,1931,1483.5,800389.92,1749.66,0.348
Linseed,2015,Rabi       ,Bihar,15033.0,12911,874.0,2373861.03,4960.89,0.873333333
Linseed,2015,Rabi       ,Chhattisgarh,25078.0,9455,1136.0,3960066.98,8275.74,0.38
Linseed,2015,Rabi       ,Himachal Pradesh,803.0,235,1223.2,126801.73,264.99,0.29
Linseed,2015,Rabi       ,Madhya Pradesh,114000.0,55109,1000.7,18001740.0,37620.0,0.5675
Linseed,2015,Rabi       ,Maharashtra,16252.0,3988,875.7,2566353.32,5363.16,0.165
Linseed,2015,Rabi       ,Nagaland,5790.0,4680,1308.3,914298.9,1910.7,0.805454545
Linseed,2015,Rabi       ,Telangana,7.0,3,747.9,1105.37,2.31,0.43
Linseed,2015,Rabi       ,Uttar Pradesh,16715.0,3194,596.7,2639465.65,5515.95,0.163870968
Linseed,2015,Rabi       ,West Bengal,6191.0,2275,1717.0,977620.81,2043.03,0.350714286
Linseed,2016,Rabi       ,Bihar,12684.0,10561,1205.6,1943823.0,4439.4,0.838857143
Linseed,2016,Rabi       ,Himachal Pradesh,417.0,114,1373.9,63905.25,145.95,0.195
Linseed,2016,Rabi       ,Madhya Pradesh,119000.0,58000,1048.4,18236750.0,41650.0,0.558823529
Linseed,2016,Rabi       ,Maharashtra,14203.0,3354,1151.1,2176609.75,4971.05,0.339333333
Linseed,2016,Rabi       ,Nagaland,5810.0,4710,1959.8,890382.5,2033.5,0.807272727
Linseed,2016,Rabi       ,Tripura,150.0,105,2475.3,22987.5,52.5,0.694285714
Linseed,2016,Rabi       ,Uttar Pradesh,32381.0,17415,965.3,4962388.25,11333.35,0.505862069
Linseed,2016,Rabi       ,Uttarakhand,25.0,10,1580.9,3831.25,8.75,0.253333333
Linseed,2016,Rabi       ,West Bengal,6605.0,2447,1795.8,1012216.25,2311.75,0.375625
Linseed,2017,Rabi       ,Bihar,12116.0,10308,1112.0,1907543.04,4604.08,0.846363636
Linseed,2017,Rabi       ,Chhattisgarh,17761.0,4566,1124.5,2796291.84,6749.18,0.21625
Linseed,2017,Rabi       ,Himachal Pradesh,803.0,240,1182.2,126424.32,305.14,0.295
Linseed,2017,Rabi       ,Jharkhand,52072.0,29688,1165.7,8198215.68,19787.36,0.582608696
Linseed,2017,Rabi       ,Madhya Pradesh,162000.0,85550,800.0,25505280.0,61560.0,0.675609756
Linseed,2017,Rabi       ,Maharashtra,10591.0,3257,1129.5,1667447.04,4024.58,0.2975
Linseed,2017,Rabi       ,Nagaland,5840.0,4750,1722.1,919449.6,2219.2,0.812727273
Linseed,2017,Rabi       ,Tripura,120.0,84,3326.8,18892.8,45.6,0.7
Linseed,2017,Rabi       ,Uttar Pradesh,25695.0,15461,652.1,4045420.8,9764.1,0.669361702
Linseed,2017,Rabi       ,West Bengal,4905.0,1018,1830.0,772243.2,1863.9,0.216470588
Linseed,2018,Rabi       ,Bihar,9657.0,8195,1521.4,1566365.4,3379.95,0.853
Linseed,2018,Rabi       ,Chhattisgarh,16055.0,4351,1515.5,2604121.0,5619.25,0.2804
Linseed,2018,Rabi       ,Himachal Pradesh,811.0,243,1052.2,131544.2,283.85,0.295
Linseed,2018,Rabi       ,Jharkhand,39768.0,19521,1222.7,6450369.6,13918.8,0.53
Linseed,2018,Rabi       ,Madhya Pradesh,37745.0,26876,1102.2,6122239.0,13210.75,0.812325581
Linseed,2018,Rabi       ,Maharashtra,7014.0,2732,1387.4,1137670.8,2454.9,0.336363636
Linseed,2018,Rabi       ,Nagaland,5850.0,4760,1372.7,948870.0,2047.5,0.810909091
Linseed,2018,Rabi       ,Uttar Pradesh,27870.0,17579,792.8,4520514.0,9754.5,0.635416667
Linseed,2018,Rabi       ,Uttarakhand,13.0,13,1373.0,2108.6,4.55,1.0
Linseed,2018,Rabi       ,West Bengal,3945.0,1759,2012.6,639879.0,1380.75,0.437058824
Linseed,2019,Rabi       ,Bihar,8254.0,6974,1194.7,1417707.04,3053.98,0.849655172
Linseed,2019,Rabi       ,Chhattisgarh,13004.0,4811,1420.3,2233567.04,4811.48,0.311923077
