Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Tobacco,2009,Rabi       ,Meghalaya,635.0,427,2995.9,98945.7,107.95,0.7375
Tobacco,2009,Whole Year ,Tamil Nadu,7051.0,10741,928.5,1098686.82,1198.67,1.407857143
Tobacco,2010,Whole Year ,Assam,490.0,250,2578.5,81393.9,117.6,0.6084
Tobacco,2010,Whole Year ,Andhra Pradesh,226534.0,748159,1297.0,37629562.74,54368.16,4.380465116
Tobacco,2010,Whole Year ,Karnataka,125392.0,136982,1317.7,20828865.12,30094.08,1.07
Tobacco,2010,Rabi       ,Meghalaya,631.0,420,3119.7,104815.41,151.44,0.7475
Tobacco,2011,Whole Year ,Assam,341.0,186,1743.4,57124.32,112.53,0.631304348
Tobacco,2011,Whole Year ,Andhra Pradesh,213472.0,766816,861.9,35760829.44,70445.76,4.583953488
Tobacco,2011,Whole Year ,Karnataka,114558.0,104965,1178.986364,19190756.16,37804.14,0.943076923
Tobacco,2011,Whole Year ,Kerala,43.0,69,3035.1,7203.36,14.19,1.6
Tobacco,2011,Rabi       ,Meghalaya,641.0,434,4083.104545,107380.32,211.53,0.7575
Tobacco,2011,Whole Year ,Tamil Nadu,2868.0,8205,926.5,480447.36,946.44,2.648333333
Tobacco,2012,Kharif     ,Andhra Pradesh,18006.0,151392,968.7,2715304.8,5581.86,8.578461538
Tobacco,2012,Rabi       ,Andhra Pradesh,56.0,286,968.7,8444.8,17.36,5.255
Tobacco,2012,Whole Year ,Andhra Pradesh,134000.0,265000,968.7,20207200.0,41540.0,2.56
Tobacco,2012,Whole Year ,Assam,278.0,148,2167.5,41922.4,86.18,0.58952381
Tobacco,2012,Whole Year ,Karnataka,106446.0,66656,956.2,16052056.8,32998.26,0.662727273
Tobacco,2012,Whole Year ,Kerala,13.0,23,2187.6,1960.4,4.03,1.77
Tobacco,2012,Rabi       ,Meghalaya,775.0,717,2945.3,116870.0,240.25,1.0175
Tobacco,2013,Kharif     ,Andhra Pradesh,22309.0,164772,1062.3,3223427.41,6023.43,6.22
Tobacco,2013,Rabi       ,Andhra Pradesh,138546.0,263122,1062.3,20018511.54,37407.42,4.162666667
Tobacco,2013,Whole Year ,Assam,259.0,139,1797.7,37422.91,69.93,0.6295
Tobacco,2013,Whole Year ,Karnataka,108796.0,89519,1235.6,15719934.04,29374.92,0.886153846
Tobacco,2013,Whole Year ,Kerala,9.0,17,3255.4,1300.41,2.43,1.89
Tobacco,2013,Rabi       ,Meghalaya,780.0,730,2448.4,112702.2,210.6,0.996666667
Tobacco,2013,Whole Year ,Tamil Nadu,3725.0,5691,740.9,538225.25,1005.75,1.284166667
Tobacco,2014,Kharif     ,Andhra Pradesh,19733.0,152700,687.6,2978893.68,6511.89,6.8325
Tobacco,2014,Rabi       ,Andhra Pradesh,136306.0,348342,687.6,20576753.76,44980.98,3.428571429
Tobacco,2014,Whole Year ,Assam,261.0,139,1899.0,39400.56,86.13,0.6835
Tobacco,2014,Whole Year ,Karnataka,94322.0,67560,1238.5,14238849.12,31126.26,0.782727273
Tobacco,2014,Whole Year ,Kerala,13.0,21,3046.4,1962.48,4.29,1.62
Tobacco,2014,Rabi       ,Meghalaya,779.0,759,3484.4,117597.84,257.07,1.035
Tobacco,2014,Whole Year ,Tamil Nadu,5478.0,8334,911.3,826958.88,1807.74,1.497
Tobacco,2015,Kharif     ,Andhra Pradesh,19100.0,128256,940.7,3016081.0,6303.0,5.955263158
Tobacco,2015,Rabi       ,Andhra Pradesh,95687.0,214375,940.7,15109934.17,31576.71,3.359230769
Tobacco,2015,Rabi       ,Puducherry,209.0,4388,1980.6,33003.19,68.97,30.17
Tobacco,2015,Whole Year ,Assam,243.0,125,2155.3,38372.13,80.19,0.631666667
Tobacco,2015,Rabi       ,Meghalaya,790.0,775,3870.8,124748.9,260.7,1.046666667
Tobacco,2015,Whole Year ,Kerala,9.0,15,2602.9,1421.19,2.97,1.67
Tobacco,2015,Whole Year ,Tamil Nadu,3348.0,5161,1201.9,528682.68,1104.84,1.505
Tobacco,2016,Kharif     ,Andhra Pradesh,23505.0,91410,890.0,3602141.25,8226.75,3.571111111
Tobacco,2016,Rabi       ,Andhra Pradesh,73274.0,164973,890.0,11229240.5,25645.9,2.700714286
Tobacco,2016,Whole Year ,Assam,227.0,115,2296.8,34787.75,79.45,0.652307692
Tobacco,2016,Rabi       ,Meghalaya,797.0,789,3837.1,122140.25,278.95,1.053333333
Tobacco,2016,Whole Year ,Karnataka,89741.0,65370,1147.2,13752808.25,31409.35,0.773846154
Tobacco,2016,Whole Year ,Kerala,12.0,18,2924.3,1839.0,4.2,1.5
Tobacco,2016,Whole Year ,Tamil Nadu,1799.0,2744,912.4,275696.75,629.65,1.547142857
Tobacco,2017,Kharif     ,Andhra Pradesh,33229.0,359587,868.2,5231573.76,12627.02,8.184444444
Tobacco,2017,Rabi       ,Andhra Pradesh,78897.0,167377,868.2,12421543.68,29980.86,2.319
Tobacco,2017,Whole Year ,Assam,148.0,68,2098.563636,23301.12,56.24,0.627857143
Tobacco,2017,Rabi       ,Meghalaya,799.0,792,4472.3,125794.56,303.62,1.055
Tobacco,2017,Whole Year ,Karnataka,95371.0,89191,1111.7,15015210.24,36240.98,1.01
Tobacco,2017,Whole Year ,Kerala,10.0,16,2664.8,1574.4,3.8,1.6
Tobacco,2017,Whole Year ,Tamil Nadu,3788.0,5710,970.9,596382.72,1439.44,1.594545455
Tobacco,2018,Kharif     ,Andhra Pradesh,24635.0,327589,1220.5,3995797.0,8622.25,57.1205
Tobacco,2018,Rabi       ,Andhra Pradesh,83743.0,128477,1220.5,13583114.6,29310.05,2.023636364
Tobacco,2018,Whole Year ,Assam,141.0,71,2372.9,22870.2,49.35,0.549
Tobacco,2018,Rabi       ,Meghalaya,802.0,796,5649.1,130084.4,280.7,1.055
Tobacco,2018,Whole Year ,Karnataka,63840.0,52442,1419.1,10354848.0,22344.0,0.853076923
Tobacco,2018,Whole Year ,Kerala,7.28,12,2989.7,1180.816,2.548,1.6
Tobacco,2018,Whole Year ,Tamil Nadu,2111.0,3238,986.2,342404.2,738.85,1.354545455
Tobacco,2019,Kharif     ,Andhra Pradesh,36504.0,375719,899.2,6269927.04,13506.48,8.732352941
Tobacco,2019,Rabi       ,Andhra Pradesh,78051.0,165535,899.2,13406039.76,28878.87,2.428181818
Tobacco,2019,Whole Year ,Assam,114.0,62,2084.7,19580.64,42.18,0.590909091
Tobacco,2019,Rabi       ,Meghalaya,803.0,798,3844.4,137923.28,297.11,1.056666667
Tobacco,2019,Whole Year ,Karnataka,95479.0,83000,1422.3,16399473.04,35327.23,0.883076923
Tobacco,2019,Whole Year ,Kerala,8.0,14,3119.2,1374.08,2.96,1.8
Tobacco,2019,Whole Year ,Tamil Nadu,1658.0,2426,910.1,284778.08,613.46,1.397777778
Tobacco,1997,Kharif     ,Andhra Pradesh,201900.0,201600,927.5,19214823.0,62589.0,1.116666667
Tobacco,1997,Rabi       ,Bihar,20561.0,14763,1303.7,1956790.37,6373.91,0.755263158
Tobacco,1997,Whole Year ,Gujarat,111000.0,183900,798.9,10563870.0,34410.0,1.6025
Tobacco,1997,Rabi       ,Mizoram,377.0,415,2644.2,35879.09,116.87,1.225
Tobacco,1998,Whole Year ,Andhra Pradesh,193100.0,246100,1048.3,19078280.0,55999.0,1.503684211
Tobacco,1998,Whole Year ,Bihar,17537.0,13380,1332.5,1732655.6,5085.73,0.816111111
Tobacco,1998,Whole Year ,Gujarat,103700.0,184700,775.6,10245560.0,30073.0,1.80125
Tobacco,1998,Whole Year ,Himachal Pradesh,59.0,20,1381.6,5829.2,17.11,0.63
Tobacco,1998,Whole Year ,Tamil Nadu,5775.0,8678,1077.1,570570.0,1674.75,1.409090909
Tobacco,1998,Whole Year ,Uttar Pradesh,18679.0,123903,743.4,1845485.2,5416.91,6.295531915
Tobacco,1999,Whole Year ,Bihar,17389.0,17613,1402.7,1845494.57,4695.03,1.006666667
Tobacco,1999,Whole Year ,Gujarat,110600.0,199700,458.9,11737978.0,29862.0,1.868571429
Tobacco,1999,Whole Year ,Karnataka,75372.0,44519,1203.8,7999230.36,20350.44,0.590666667
Tobacco,1999,Whole Year ,Odisha,7430.0,4590,1484.3,788545.9,2006.1,0.558181818
Tobacco,1999,Whole Year ,Tamil Nadu,5992.0,9369,922.8,635930.96,1617.84,1.476363636
Tobacco,1999,Whole Year ,Uttar Pradesh,19468.0,133250,883.4,2066138.84,5256.36,6.125365854
Tobacco,2000,Whole Year ,Bihar,15432.0,17947,1207.0,1514959.44,4012.32,1.154375
Tobacco,2000,Whole Year ,Chhattisgarh,42.0,20,896.4,4123.14,10.92,0.346666667
Tobacco,2000,Whole Year ,Gujarat,87800.0,148500,379.7,8619326.0,22828.0,1.51375
Tobacco,2000,Whole Year ,Mizoram,373.0,246,2834.3,36617.41,96.98,0.56
Tobacco,2000,Whole Year ,Odisha,3380.0,1560,1066.0,331814.6,878.8,0.454166667
Tobacco,2000,Whole Year ,Tamil Nadu,5926.0,9225,971.1,581755.42,1540.76,1.527
Tobacco,2000,Whole Year ,Uttarakhand,102.0,713,1413.4,10013.34,26.52,7.142
Tobacco,2001,Whole Year ,Bihar,13651.0,15031,1247.0,1394176.63,3549.26,1.207857143
Tobacco,2001,Whole Year ,Chhattisgarh,40.0,22,1550.0,4085.2,10.4,0.6075
Tobacco,2001,Whole Year ,Gujarat,85500.0,145300,666.5,8732115.0,22230.0,1.545714286
Tobacco,2001,Whole Year ,Himachal Pradesh,23.0,26,918.1,2348.99,5.98,1.05
Tobacco,2001,Whole Year ,Madhya Pradesh,255.0,120,955.0,26043.15,66.3,0.498333333
Tobacco,2001,Whole Year ,Mizoram,292.0,224,2406.4,29821.96,75.92,0.76
Tobacco,2001,Whole Year ,Odisha,5680.0,3580,1672.5,580098.4,1476.8,0.524
Tobacco,2001,Whole Year ,Uttar Pradesh,19772.0,134679,849.9,2019314.36,5140.72,6.335925926
Tobacco,2001,Whole Year ,Uttarakhand,126.0,907,1541.3,12868.38,32.76,7.226666667
Tobacco,2002,Whole Year ,Bihar,14952.0,16805,1105.8,1415505.84,3738.0,1.124166667
Tobacco,2002,Whole Year ,Chhattisgarh,39.0,18,1001.4,3692.13,9.75,0.52
Tobacco,2002,Whole Year ,Gujarat,66400.0,114600,458.4,6286088.0,16600.0,1.61
Tobacco,2002,Whole Year ,Himachal Pradesh,32.0,38,890.8,3029.44,8.0,1.58
Tobacco,2002,Whole Year ,Karnataka,82350.0,59227,860.8,7796074.5,20587.5,0.67875
Tobacco,2002,Whole Year ,Madhya Pradesh,173.0,75,800.8,16377.91,43.25,0.5225
Tobacco,2002,Whole Year ,Meghalaya,719.0,470,4355.3,68067.73,179.75,0.584
Tobacco,2002,Whole Year ,Mizoram,300.0,252,2627.0,28401.0,75.0,0.7975
Tobacco,2002,Whole Year ,Odisha,4090.0,2600,1102.8,387200.3,1022.5,0.522222222
Tobacco,2002,Whole Year ,Uttarakhand,738.0,2858,1610.3,69866.46,184.5,6.703333333
Tobacco,2003,Whole Year ,Bihar,14353.0,15960,1353.9,1420659.94,3444.72,1.103333333
Tobacco,2003,Whole Year ,Chhattisgarh,41.0,23,1643.7,4058.18,9.84,0.656
Tobacco,2003,Whole Year ,Gujarat,68200.0,124800,902.5,6750436.0,16368.0,1.79
Tobacco,2003,Whole Year ,Mizoram,460.0,404,2499.5,45530.8,110.4,0.866666667
Tobacco,2003,Whole Year ,Odisha,5310.0,3490,1648.2,525583.8,1274.4,0.537
Tobacco,2003,Whole Year ,Uttar Pradesh,23384.0,155821,1075.6,2314548.32,5612.16,6.369090909
Tobacco,2003,Whole Year ,Uttarakhand,23.0,78,1734.3,2276.54,5.52,3.26
Tobacco,2004,Whole Year ,Andhra Pradesh,189484.0,585193,781.8,20528696.56,39791.64,4.54547619
Tobacco,2004,Whole Year ,Assam,678.0,365,2536.9,73454.52,142.38,0.580869565
Tobacco,2004,Whole Year ,Bihar,16071.0,18659,1147.8,1741132.14,3374.91,1.137647059
Tobacco,2004,Whole Year ,Chhattisgarh,33.0,17,1122.8,3575.22,6.93,0.68
Tobacco,2004,Whole Year ,Gujarat,71300.0,113900,719.8,7724642.0,14973.0,1.625714286
Tobacco,2004,Whole Year ,Uttarakhand,31.0,117,1219.6,3358.54,6.51,3.486
Tobacco,2004,Whole Year ,West Bengal,15058.0,20060,1612.9,1631383.72,3162.18,0.695
Tobacco,2005,Whole Year ,Bihar,14901.0,17242,907.8,1786927.92,3129.21,1.151428571
Tobacco,2005,Whole Year ,Chhattisgarh,29.0,15,1292.7,3477.68,6.09,0.525
Tobacco,2005,Whole Year ,Gujarat,65100.0,101500,942.4,7806792.0,13671.0,1.41
Tobacco,2005,Whole Year ,Mizoram,511.0,364,2075.4,61279.12,107.31,0.782857143
Tobacco,2005,Whole Year ,Uttarakhand,26.0,97,1353.3,3117.92,5.46,3.833333333
Tobacco,2006,Whole Year ,Chhattisgarh,16.0,16,1317.2,2043.36,3.52,1.0
Tobacco,2006,Whole Year ,Gujarat,57000.0,98400,1056.2,7279470.0,12540.0,1.7225
Tobacco,2006,Whole Year ,Madhya Pradesh,204.0,86,1072.3,26052.84,44.88,0.383
Tobacco,2006,Rabi       ,Uttar Pradesh,23227.0,123614,590.5,2966320.17,5109.94,5.3048
Tobacco,2006,Summer     ,Uttar Pradesh,490.0,1445,590.5,62577.9,107.8,2.972857143
Tobacco,2006,Whole Year ,Uttarakhand,13.0,44,1178.9,1660.23,2.86,2.857142857
Tobacco,2007,Whole Year ,Andhra Pradesh,120000.0,175000,1004.2,16008000.0,19200.0,1.529166667
Tobacco,2007,Whole Year ,Bihar,13330.0,22428,1600.2,1778222.0,2132.8,1.808333333
Tobacco,2007,Whole Year ,Chhattisgarh,19.0,11,1246.2,2534.6,3.04,0.823333333
Tobacco,2007,Whole Year ,Gujarat,45700.0,78700,1021.6,6096380.0,7312.0,1.613333333
Tobacco,2007,Whole Year ,Madhya Pradesh,157.0,67,740.4,20943.8,25.12,0.428888889
Tobacco,2007,Whole Year ,Meghalaya,696.0,464,4702.0,92846.4,111.36,0.665
Tobacco,2007,Rabi       ,Uttar Pradesh,24951.0,139600,672.9,3328463.4,3992.16,5.514615385
Tobacco,2007,Summer     ,Uttar Pradesh,496.0,1233,672.9,66166.4,79.36,2.492222222
Tobacco,2007,Whole Year ,Uttarakhand,12.0,36,1924.3,1600.8,1.92,3.0
Tobacco,2008,Whole Year ,Chhattisgarh,27.0,14,1117.9,3862.08,2.43,0.506666667
Tobacco,2008,Kharif     ,Gujarat,49200.0,70100,746.1,7037568.0,4428.0,1.37875
Tobacco,2008,Whole Year ,Madhya Pradesh,229.0,92,895.0,32756.16,20.61,0.52
Tobacco,2008,Rabi       ,Uttar Pradesh,22573.0,134309,891.6,3228841.92,2031.57,5.309230769
Tobacco,2008,Summer     ,Uttar Pradesh,546.0,1240,891.6,78099.84,49.14,2.23875
Tobacco,2008,Whole Year ,Uttarakhand,11.0,39,1363.7,1573.44,0.99,3.4
Tobacco,2009,Whole Year ,Bihar,9040.0,16878,889.3,1408612.8,1536.8,1.897
Tobacco,2009,Whole Year ,Chhattisgarh,22.0,11,956.9,3428.04,3.74,0.39
Tobacco,2009,Kharif     ,Gujarat,62800.0,101500,618.0,9785496.0,10676.0,1.661428571
Tobacco,2009,Rabi       ,Gujarat,62800.0,101500,618.0,9785496.0,10676.0,1.661428571
Tobacco,2009,Rabi       ,Uttar Pradesh,22861.0,130652,585.8,3562201.02,3886.37,5.665
Tobacco,2009,Summer     ,Uttar Pradesh,534.0,2283,585.8,83207.88,90.78,4.23
Tobacco,2009,Whole Year ,Uttarakhand,11.0,7,847.8,1714.02,1.87,0.64
Tobacco,2009,Whole Year ,West Bengal,14169.0,20927,1317.2,2207813.58,2408.73,0.935
Tobacco,2009,Whole Year ,Madhya Pradesh,312.0,142,904.1,48615.84,53.04,0.543636364
Tobacco,2010,Whole Year ,Bihar,9377.0,16719,629.2,1557613.47,2250.48,1.802727273
Tobacco,2010,Whole Year ,Chhattisgarh,23.0,12,1283.1,3820.53,5.52,0.4
Tobacco,2010,Kharif     ,Gujarat,59900.0,104500,1107.5,9949989.0,14376.0,1.805
Tobacco,2010,Rabi       ,Gujarat,88000.0,176000,1107.5,14617680.0,21120.0,1.99
Tobacco,2010,Whole Year ,Madhya Pradesh,134.0,66,856.3,22258.74,32.16,0.544
Tobacco,2010,Whole Year ,Mizoram,240.0,155,2738.7,39866.4,57.6,0.565
Tobacco,2010,Rabi       ,Uttar Pradesh,25906.0,131506,742.6,4303245.66,6217.44,5.069
Tobacco,2010,Whole Year ,Uttarakhand,8.0,23,1419.0,1328.88,1.92,2.89
Tobacco,2010,Kharif     ,Jammu and Kashmir,3.0,1,1352.0,498.33,0.72,0.37
Tobacco,2010,Whole Year ,West Bengal,14311.0,21281,1096.0,2377200.21,3434.64,0.958
Tobacco,2011,Whole Year ,Bihar,9942.0,18741,1097.1,1665483.84,3280.86,1.892727273
Tobacco,2011,Whole Year ,Chhattisgarh,21.0,9,1302.7,3517.92,6.93,0.45
Tobacco,2011,Kharif     ,Gujarat,62600.0,117500,890.5,10486752.0,20658.0,1.658571429
Tobacco,2011,Rabi       ,Gujarat,95400.0,160900,890.5,15981408.0,31482.0,1.492857143
Tobacco,2011,Whole Year ,Haryana,11.0,0,471.5409091,1842.72,3.63,0.0
Tobacco,2011,Whole Year ,Madhya Pradesh,182.0,50,852.6,30488.64,60.06,0.173333333
Tobacco,2011,Whole Year ,Mizoram,272.0,243,2439.340909,45565.44,89.76,0.9125
Tobacco,2011,Rabi       ,Uttar Pradesh,23640.0,123452,777.4,3960172.8,7801.2,5.060625
Tobacco,2011,Summer     ,Uttar Pradesh,405.0,1251,777.4,67845.6,133.65,3.064545455
Tobacco,2011,Whole Year ,Uttarakhand,6.0,9,1564.7,1005.12,1.98,1.39
Tobacco,2011,Whole Year ,West Bengal,17464.0,26917,1686.5,2925569.28,5763.12,1.205
Tobacco,2012,Whole Year ,Bihar,10913.0,20626,924.1,1645680.4,3383.03,1.896363636
Tobacco,2012,Whole Year ,Chhattisgarh,18.0,8,1366.8,2714.4,5.58,1.2075
Tobacco,2012,Kharif     ,Gujarat,43900.0,77200,460.6,6620120.0,13609.0,1.824
Tobacco,2012,Rabi       ,Gujarat,80000.0,135200,460.6,12064000.0,24800.0,1.357777778
Tobacco,2012,Whole Year ,Haryana,11.0,0,307.9,1658.8,3.41,0.0
Tobacco,2012,Kharif     ,Himachal Pradesh,1.0,2,1035.0,150.8,0.31,1.1
Tobacco,2012,Whole Year ,Madhya Pradesh,148.0,67,1049.5,22318.4,45.88,0.476
Tobacco,2012,Whole Year ,Mizoram,70.0,58,2050.2,10556.0,21.7,0.715
Tobacco,2012,Rabi       ,Uttar Pradesh,23350.0,126223,746.3,3521180.0,7238.5,5.349047619
Tobacco,2012,Summer     ,Uttar Pradesh,438.0,1406,746.3,66050.4,135.78,3.173333333
Tobacco,2012,Whole Year ,West Bengal,12442.0,22051,1566.0,1876253.6,3857.02,1.1925
Tobacco,2013,Whole Year ,Bihar,12106.0,23012,1069.9,1749195.94,3268.62,1.910833333
Tobacco,2013,Whole Year ,Chhattisgarh,22.0,15,1418.3,3178.78,5.94,0.7675
Tobacco,2013,Kharif     ,Gujarat,39062.0,79031,1006.5,5644068.38,10546.74,1.947777778
Tobacco,2013,Rabi       ,Gujarat,84085.0,149870,1006.5,12149441.65,22702.95,1.714444444
Tobacco,2013,Whole Year ,Madhya Pradesh,100.0,49,1451.4,14449.0,27.0,0.545714286
Tobacco,2013,Whole Year ,Maharashtra,1500.0,1800,1409.8,216735.0,405.0,1.2
Tobacco,2013,Whole Year ,Mizoram,148.0,259,1848.8,21384.52,39.96,1.28
Tobacco,2013,Kharif     ,Telangana,2218.0,3889,1348.7,320478.82,598.86,3.106666667
Tobacco,2013,Rabi       ,Telangana,3839.0,9718,1348.7,554697.11,1036.53,2.968333333
Tobacco,2013,Rabi       ,Uttar Pradesh,25435.0,139946,995.2,3675103.15,6867.45,5.3975
Tobacco,2013,Summer     ,Uttar Pradesh,1088.0,3344,995.2,157205.12,293.76,3.04625
Tobacco,2013,Whole Year ,Uttarakhand,6.0,22,1735.4,866.94,1.62,3.67
Tobacco,2013,Whole Year ,West Bengal,12570.0,22287,1939.9,1816239.3,3393.9,1.1625
Tobacco,2014,Whole Year ,Bihar,10593.0,18669,1061.0,1599119.28,3495.69,1.788333333
Tobacco,2014,Whole Year ,Chhattisgarh,33.0,16,1274.7,4981.68,10.89,0.625
Tobacco,2014,Kharif     ,Gujarat,48148.0,90440,605.6,7268422.08,15888.84,1.7825
Tobacco,2014,Rabi       ,Gujarat,114809.0,213940,605.6,17331566.64,37886.97,1.612222222
Tobacco,2014,Kharif     ,Himachal Pradesh,0.8,2,1019.9,120.768,0.264,1.435
Tobacco,2014,Whole Year ,Maharashtra,1300.0,2100,1001.6,196248.0,429.0,1.62
Tobacco,2014,Whole Year ,Mizoram,119.0,96,2029.9,17964.24,39.27,0.68
Tobacco,2014,Kharif     ,Telangana,1534.0,3466,746.4,231572.64,506.22,3.016666667
Tobacco,2014,Rabi       ,Telangana,4551.0,12509,746.4,687018.96,1501.83,2.82125
Tobacco,2014,Rabi       ,Uttar Pradesh,30836.0,130525,616.4,4655002.56,10175.88,4.044375
