Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Groundnut,2005,Rabi       ,Andhra Pradesh,260876.0,453797,1075.5,31284249.92,54783.96,1.975
Groundnut,2005,Kharif     ,Karnataka,867704.0,445749,1316.2,104055063.7,182217.84,0.562
Groundnut,2005,Rabi       ,Karnataka,172368.0,150118,1316.2,20670370.56,36197.28,0.9764
Groundnut,2005,Kharif     ,Kerala,3299.0,2441,3030.9,395616.08,692.79,0.74
Groundnut,2005,Kharif     ,Tamil Nadu,618835.0,1097592,1364.1,74210693.2,129955.35,1.91
Groundnut,2005,Whole Year ,West Bengal,48818.0,83116,1650.1,5854254.56,10251.78,1.565
Groundnut,2006,Rabi       ,Puducherry,697.0,1427,1434.5875,89013.87,153.34,1.6
Groundnut,2006,Kharif     ,Andhra Pradesh,1106630.0,332732,845.2,141327717.3,243458.6,0.874545455
Groundnut,2006,Rabi       ,Andhra Pradesh,227602.0,409905,845.2,29067051.42,50072.44,1.98
Groundnut,2006,Kharif     ,Karnataka,617992.0,211868,1146.3,78923758.32,135958.24,0.4028
Groundnut,2006,Rabi       ,Karnataka,145532.0,115262,1146.3,18585891.72,32017.04,0.9432
Groundnut,2006,Kharif     ,Kerala,2813.0,2081,3429.7,359248.23,618.86,0.74
Groundnut,2006,Whole Year ,Tamil Nadu,508032.0,1006475,927.9,64880766.72,111767.04,2.085357143
Groundnut,2006,Whole Year ,West Bengal,57395.0,98246,1631.4,7329915.45,12626.9,1.445
Groundnut,2007,Kharif     ,Puducherry,29.0,53,1434.5875,3868.6,4.64,1.83
Groundnut,2007,Rabi       ,Puducherry,622.0,1255,1434.5875,82974.8,99.52,1.51
Groundnut,2007,Summer     ,Puducherry,113.0,197,1434.5875,15074.2,18.08,1.45
Groundnut,2007,Kharif     ,Karnataka,736971.0,538923,1323.3,98311931.4,117915.36,0.732592593
Groundnut,2007,Rabi       ,Karnataka,171231.0,152785,1323.3,22842215.4,27396.96,0.964285714
Groundnut,2007,Kharif     ,Kerala,2911.0,2154,3489.6,388327.4,465.76,0.87
Groundnut,2007,Whole Year ,Tamil Nadu,535211.0,1047586,1067.2,71397147.4,85633.76,1.850357143
Groundnut,2007,Kharif     ,West Bengal,3257.0,3030,2007.5,434483.8,521.12,1.014
Groundnut,2007,Rabi       ,West Bengal,13005.0,21796,2007.5,1734867.0,2080.8,1.619166667
Groundnut,2007,Summer     ,West Bengal,52923.0,107871,2007.5,7059928.2,8467.68,1.543888889
Groundnut,2008,Kharif     ,Puducherry,87.0,170,1434.5875,12444.48,7.83,1.95
Groundnut,2008,Rabi       ,Puducherry,572.0,1276,1434.5875,81818.88,51.48,1.675
Groundnut,2008,Summer     ,Puducherry,55.0,119,1434.5875,7867.2,4.95,1.595
Groundnut,2008,Kharif     ,Andhra Pradesh,1499640.0,449384,944.6,214508505.6,134967.6,1.040909091
Groundnut,2008,Rabi       ,Andhra Pradesh,266714.0,523880,944.6,38150770.56,24004.26,2.036818182
Groundnut,2008,Kharif     ,Karnataka,694390.0,276049,1164.1,99325545.6,62495.1,0.56962963
Groundnut,2008,Rabi       ,Karnataka,155886.0,121999,1164.1,22297933.44,14029.74,0.898928571
Groundnut,2008,Kharif     ,Kerala,1733.0,1282,2524.8,247888.32,155.97,0.74
Groundnut,2008,Whole Year ,Tamil Nadu,489844.0,974768,1201.9,70067285.76,44085.96,2.373666667
Groundnut,2008,Kharif     ,West Bengal,2413.0,2264,1560.1,345155.52,217.17,1.042
Groundnut,2008,Rabi       ,West Bengal,13860.0,23576,1560.1,1982534.4,1247.4,1.424166667
Groundnut,2008,Summer     ,West Bengal,51924.0,92382,1560.1,7427208.96,4673.16,1.550555556
Groundnut,2009,Kharif     ,Puducherry,25.0,47,1434.5875,3895.5,4.25,1.88
Groundnut,2009,Rabi       ,Puducherry,374.0,796,1434.5875,58276.68,63.58,1.575
Groundnut,2009,Summer     ,Puducherry,39.0,78,1434.5875,6076.98,6.63,1.525
Groundnut,2009,Kharif     ,Andhra Pradesh,1010974.0,389551,711.0,157529968.7,171865.58,0.965454545
Groundnut,2009,Rabi       ,Andhra Pradesh,290208.0,617067,711.0,45220210.56,49335.36,2.155
Groundnut,2009,Kharif     ,Karnataka,609042.0,289045,1321.0,94900924.44,103537.14,0.577692308
Groundnut,2009,Rabi       ,Karnataka,208508.0,168308,1321.0,32489716.56,35446.36,0.949642857
Groundnut,2009,Kharif     ,Kerala,1340.0,992,2821.5,208798.8,227.8,0.87
Groundnut,2009,Whole Year ,Tamil Nadu,413011.0,895718,928.5,64355374.02,70211.87,2.120322581
Groundnut,2010,Kharif     ,Puducherry,25.0,48,1434.5875,4152.75,6.0,1.92
Groundnut,2010,Rabi       ,Puducherry,312.0,621,1434.5875,51826.32,74.88,1.99
Groundnut,2010,Summer     ,Puducherry,79.0,147,1434.5875,13122.69,18.96,1.555
Groundnut,2010,Kharif     ,Andhra Pradesh,1346582.0,886721,1297.0,223680736.0,323179.68,1.088095238
Groundnut,2010,Rabi       ,Andhra Pradesh,275423.0,570298,1297.0,45750514.53,66101.52,1.996818182
Groundnut,2010,Kharif     ,Karnataka,658739.0,432075,1317.7,109423135.3,158097.36,0.797407407
Groundnut,2010,Rabi       ,Karnataka,187013.0,168264,1317.7,31064729.43,44883.12,1.024482759
Groundnut,2011,Kharif     ,Puducherry,16.0,30,1434.5875,2680.32,5.28,1.88
Groundnut,2011,Rabi       ,Puducherry,282.0,389,1434.5875,47240.64,93.06,1.195
Groundnut,2011,Summer     ,Puducherry,21.0,38,1434.5875,3517.92,6.93,1.47
Groundnut,2011,Kharif     ,Andhra Pradesh,1056654.0,381759,861.9,177010678.1,348695.82,1.129047619
Groundnut,2011,Rabi       ,Andhra Pradesh,250382.0,462862,861.9,41943992.64,82626.06,2.021363636
Groundnut,2011,Kharif     ,Karnataka,509848.0,295650,1178.986364,85409736.96,168249.84,0.694444444
Groundnut,2011,Rabi       ,Karnataka,167796.0,141687,1178.986364,28109185.92,55372.68,0.968928571
Groundnut,2011,Kharif     ,Tamil Nadu,249079.0,548503,926.5,41725714.08,82196.07,2.228
Groundnut,2011,Rabi       ,Tamil Nadu,136533.0,512151,926.5,22872008.16,45055.89,3.583793103
Groundnut,2012,Kharif     ,Andhra Pradesh,1059000.0,563000,968.7,159697200.0,328290.0,1.296
Groundnut,2012,Rabi       ,Andhra Pradesh,286000.0,549000,968.7,43128800.0,88660.0,2.015238095
Groundnut,2012,Kharif     ,Karnataka,404646.0,227389,956.2,61020616.8,125440.26,0.604642857
Groundnut,2012,Rabi       ,Karnataka,18818.0,31805,956.2,2837754.4,5833.58,1.695
Groundnut,2012,Summer     ,Karnataka,165406.0,135976,956.2,24943224.8,51275.86,0.887826087
Groundnut,2012,Whole Year ,Kerala,784.0,976,2187.6,118227.2,243.04,1.24
Groundnut,2013,Kharif     ,Andhra Pradesh,1085991.0,680825,1062.3,156914839.6,293217.57,1.493076923
Groundnut,2013,Rabi       ,Andhra Pradesh,90386.0,200486,1062.3,13059873.14,24404.22,2.412307692
Groundnut,2013,Kharif     ,Goa,394.0,951,3642.6,56929.06,106.38,2.41
Groundnut,2013,Rabi       ,Goa,2197.0,5639,3642.6,317444.53,593.19,2.285
Groundnut,2013,Kharif     ,Karnataka,472982.0,399318,1235.6,68341169.18,127705.14,0.8375
Groundnut,2013,Rabi       ,Karnataka,4041.0,7466,1235.6,583884.09,1091.07,1.855
Groundnut,2013,Summer     ,Karnataka,177896.0,158590,1235.6,25704193.04,48031.92,0.96375
Groundnut,2013,Whole Year ,Kerala,710.0,868,3255.4,102587.9,191.7,1.22
Groundnut,2013,Kharif     ,Tamil Nadu,215825.0,477595,740.9,31184554.25,58272.75,2.305862069
Groundnut,2013,Rabi       ,Tamil Nadu,120796.0,438289,740.9,17453814.04,32614.92,3.385666667
Groundnut,2014,Kharif     ,Andhra Pradesh,803988.0,329520,687.6,121370028.5,265316.04,1.315384615
Groundnut,2014,Rabi       ,Andhra Pradesh,70102.0,163003,687.6,10582597.92,23133.66,2.782307692
Groundnut,2014,Kharif     ,Goa,361.0,734,3491.2,54496.56,119.13,2.03
Groundnut,2014,Rabi       ,Goa,1910.0,3577,3491.2,288333.6,630.3,1.87
Groundnut,2014,Kharif     ,Karnataka,479475.0,349382,1238.5,72381546.0,158226.75,0.740714286
Groundnut,2014,Rabi       ,Karnataka,3720.0,7426,1238.5,561571.2,1227.6,2.0
Groundnut,2014,Summer     ,Karnataka,170699.0,144960,1238.5,25768721.04,56330.67,0.94173913
Groundnut,2014,Whole Year ,Kerala,480.0,692,3046.4,72460.8,158.4,1.44
Groundnut,2014,Kharif     ,Tamil Nadu,210285.0,491299,911.3,31744623.6,69394.05,2.411724138
Groundnut,2014,Rabi       ,Tamil Nadu,126229.0,433883,911.3,19055529.84,41655.57,3.297666667
Groundnut,2015,Kharif     ,Andhra Pradesh,682130.0,597783,940.7,107715148.3,225102.9,1.811538462
Groundnut,2015,Rabi       ,Andhra Pradesh,92588.0,202773,940.7,14620571.08,30554.04,2.593076923
Groundnut,2015,Kharif     ,Puducherry,5.0,11,1980.6,789.55,1.65,2.2
Groundnut,2015,Rabi       ,Puducherry,239.0,717,1980.6,37740.49,78.87,3.0
Groundnut,2015,Summer     ,Puducherry,55.0,165,1980.6,8685.05,18.15,3.0
Groundnut,2015,Kharif     ,Goa,361.0,736,2587.1,57005.51,119.13,2.04
Groundnut,2015,Rabi       ,Goa,1537.0,3298,2587.1,242707.67,507.21,2.15
Groundnut,2015,Kharif     ,Karnataka,406076.0,273701,1024.9,64123461.16,134005.08,0.726071429
Groundnut,2015,Rabi       ,Karnataka,3646.0,6850,1024.9,575739.86,1203.18,1.88
Groundnut,2015,Summer     ,Karnataka,160363.0,114220,1024.9,25322921.33,52919.79,0.750434783
Groundnut,2015,Whole Year ,Kerala,449.0,619,2602.9,70901.59,148.17,1.38
Groundnut,2015,Kharif     ,Tamil Nadu,222820.0,484630,1201.9,35185506.2,73530.6,2.3675
Groundnut,2015,Rabi       ,Tamil Nadu,123791.0,407650,1201.9,19547836.81,40851.03,3.264333333
Groundnut,2016,Kharif     ,Andhra Pradesh,933233.0,390732,890.0,143017957.3,326631.55,1.705384615
Groundnut,2016,Rabi       ,Andhra Pradesh,79576.0,211999,890.0,12195022.0,27851.6,2.804615385
Groundnut,2016,Kharif     ,Puducherry,1.0,3,1391.3,153.25,0.35,3.0
Groundnut,2016,Rabi       ,Puducherry,212.0,636,1391.3,32489.0,74.2,3.0
Groundnut,2016,Summer     ,Puducherry,40.0,112,1391.3,6130.0,14.0,2.8
Groundnut,2016,Kharif     ,Goa,336.0,859,3266.9,51492.0,117.6,2.56
Groundnut,2016,Rabi       ,Goa,1352.0,3112,3266.9,207194.0,473.2,2.3
Groundnut,2016,Kharif     ,Karnataka,496668.0,247658,1147.2,76114371.0,173833.8,0.626071429
Groundnut,2016,Rabi       ,Karnataka,3309.0,7482,1147.2,507104.25,1158.15,2.26
Groundnut,2016,Summer     ,Karnataka,165732.0,163583,1147.2,25398429.0,58006.2,0.977142857
Groundnut,2016,Whole Year ,Kerala,358.0,505,2924.3,54863.5,125.3,1.41
Groundnut,2016,Kharif     ,Tamil Nadu,194719.0,305193,912.4,29840686.75,68151.65,1.692758621
Groundnut,2016,Rabi       ,Tamil Nadu,87769.0,283661,912.4,13450599.25,30719.15,2.949666667
Groundnut,2017,Kharif     ,Andhra Pradesh,647930.0,836554,868.2,102010099.2,246213.4,1.967692308
Groundnut,2017,Rabi       ,Andhra Pradesh,86664.0,211055,868.2,13644380.16,32932.32,2.803846154
Groundnut,2017,Kharif     ,Puducherry,2.0,6,1582.4,314.88,0.76,3.0
Groundnut,2017,Rabi       ,Puducherry,246.0,738,1582.4,38730.24,93.48,3.0
Groundnut,2017,Summer     ,Puducherry,26.0,78,1582.4,4093.44,9.88,3.0
Groundnut,2017,Kharif     ,Goa,280.0,651,2772.5,44083.2,106.4,2.33
Groundnut,2017,Rabi       ,Goa,1257.0,2819,2772.5,197902.08,477.66,2.24
Groundnut,2017,Kharif     ,Karnataka,389994.0,429732,1111.7,61400655.36,148197.72,1.095
Groundnut,2017,Rabi       ,Karnataka,3381.0,7601,1111.7,532304.64,1284.78,2.245
Groundnut,2017,Summer     ,Karnataka,171476.0,199005,1111.7,26997181.44,65160.88,1.151818182
Groundnut,2017,Whole Year ,Kerala,274.0,382,2664.8,43138.56,104.12,1.39
Groundnut,2017,Kharif     ,Tamil Nadu,188544.0,463781,970.9,29684367.36,71646.72,2.411666667
Groundnut,2017,Rabi       ,Tamil Nadu,138808.0,543671,970.9,21853931.52,52747.04,3.660322581
Groundnut,2018,Kharif     ,Andhra Pradesh,687139.0,332910,1220.5,111453945.8,240498.65,1.965
Groundnut,2018,Rabi       ,Andhra Pradesh,60806.0,129017,1220.5,9862733.2,21282.1,2.72
Groundnut,2018,Kharif     ,Puducherry,3.0,9,1693.9,486.6,1.05,3.0
Groundnut,2018,Rabi       ,Puducherry,271.0,867,1693.9,43956.2,94.85,3.2
Groundnut,2018,Summer     ,Puducherry,13.0,42,1693.9,2108.6,4.55,3.23
Groundnut,2018,Kharif     ,Goa,210.0,498,4406.0,34062.0,73.5,2.37
Groundnut,2018,Rabi       ,Goa,214.0,497,4406.0,34710.8,74.9,2.32
Groundnut,2018,Kharif     ,Karnataka,397745.0,271955,1419.1,64514239.0,139210.75,0.799285714
Groundnut,2018,Rabi       ,Karnataka,2766.0,5770,1419.1,448645.2,968.1,2.115
Groundnut,2018,Summer     ,Karnataka,140610.0,118972,1419.1,22806942.0,49213.5,0.910869565
Groundnut,2018,Whole Year ,Kerala,187.3,239,2989.7,30380.06,65.555,1.28
Groundnut,2018,Kharif     ,Tamil Nadu,196543.0,426219,986.2,31879274.6,68790.05,2.235714286
Groundnut,2018,Rabi       ,Tamil Nadu,138952.0,485021,986.2,22538014.4,48633.2,3.243333333
Groundnut,2019,Kharif     ,Andhra Pradesh,567875.0,621906,899.2,97538210.0,210113.75,2.255384615
Groundnut,2019,Rabi       ,Andhra Pradesh,93389.0,227739,899.2,16040494.64,34553.93,2.812307692
Groundnut,2019,Kharif     ,Puducherry,1.0,3,1317.0,171.76,0.37,3.0
Groundnut,2019,Rabi       ,Puducherry,231.0,693,1317.0,39676.56,85.47,3.0
Groundnut,2019,Summer     ,Puducherry,21.0,63,1317.0,3606.96,7.77,3.0
Groundnut,2019,Kharif     ,Goa,2.0,5,4489.5,343.52,0.74,2.5
Groundnut,2019,Rabi       ,Goa,168.0,426,4489.5,28855.68,62.16,2.54
Groundnut,2019,Kharif     ,Karnataka,413854.0,369876,1422.3,71083563.04,153125.98,0.949285714
Groundnut,2019,Rabi       ,Karnataka,2809.0,6504,1422.3,482473.84,1039.33,2.31
Groundnut,2019,Summer     ,Karnataka,113518.0,127045,1422.3,19497851.68,42001.66,1.157307692
Groundnut,2019,Whole Year ,Kerala,117.0,147,3119.2,20095.92,43.29,1.26
Groundnut,2019,Kharif     ,Tamil Nadu,209159.0,518418,910.1,35925149.84,77388.83,2.512333333
Groundnut,2019,Rabi       ,Tamil Nadu,137484.0,514485,910.1,23614251.84,50869.08,3.673448276
Groundnut,1997,Autumn     ,Odisha,37462.0,34433,1496.6,3565258.54,11613.22,0.840434783
Groundnut,1997,Summer     ,Odisha,39729.0,48815,1496.6,3781008.93,12315.99,1.211071429
Groundnut,1997,Winter     ,Odisha,8157.0,8905,1496.6,776301.69,2528.67,0.884782609
Groundnut,1997,Kharif     ,Andhra Pradesh,1514000.0,734800,927.5,144087380.0,469340.0,0.71047619
Groundnut,1997,Rabi       ,Andhra Pradesh,319900.0,421100,927.5,30444883.0,99169.0,1.359545455
Groundnut,1997,Kharif     ,Bihar,5245.0,6294,1303.7,499166.65,1625.95,1.125384615
Groundnut,1997,Kharif     ,Gujarat,1826300.0,2453600,798.9,173808971.0,566153.0,1.22
Groundnut,1997,Summer     ,Gujarat,99900.0,162200,798.9,9507483.0,30969.0,1.562631579
Groundnut,1997,Kharif     ,Madhya Pradesh,252400.0,252100,1189.1,24020908.0,78244.0,1.031142857
Groundnut,1997,Kharif     ,Mizoram,119.0,178,2644.2,11325.23,36.89,1.483333333
Groundnut,1997,Kharif     ,Punjab,8000.0,8000,690.1,761360.0,2480.0,1.0
Groundnut,1997,Kharif     ,Uttar Pradesh,138588.0,124084,473.9,13189419.96,42962.28,0.872727273
Groundnut,1998,Kharif     ,Andhra Pradesh,1634600.0,1570600,1048.3,161498480.0,474034.0,0.901818182
Groundnut,1998,Rabi       ,Andhra Pradesh,357300.0,584500,1048.3,35301240.0,103617.0,1.564090909
Groundnut,1998,Kharif     ,Bihar,4856.0,6149,1332.5,479772.8,1408.24,1.008823529
Groundnut,1998,Kharif     ,Gujarat,1813100.0,2368100,775.6,179134280.0,525799.0,1.247894737
Groundnut,1998,Summer     ,Gujarat,127700.0,209700,775.6,12616760.0,37033.0,1.553684211
Groundnut,1998,Kharif     ,Haryana,1196.0,800,687.6,118164.8,346.84,0.274615385
Groundnut,1998,Kharif     ,Himachal Pradesh,282.0,286,1381.6,27861.6,81.78,0.714285714
Groundnut,1998,Kharif     ,Madhya Pradesh,249200.0,266000,962.7,24620960.0,72268.0,1.080434783
Groundnut,1998,Kharif     ,Maharashtra,407700.0,474600,1314.8,40280760.0,118233.0,0.877777778
Groundnut,1998,Summer     ,Maharashtra,134800.0,192700,1314.8,13318240.0,39092.0,1.293103448
Groundnut,1998,Kharif     ,Punjab,6000.0,5000,588.6,592800.0,1740.0,0.9175
Groundnut,1998,Kharif     ,Tamil Nadu,1086462.0,1960643,1077.1,107342445.6,315073.98,1.822962963
Groundnut,1998,Kharif     ,Tripura,1420.0,1410,2472.9,140296.0,411.8,0.9925
Groundnut,1998,Rabi       ,Tripura,365.0,315,2472.9,36062.0,105.85,0.8425
Groundnut,1998,Kharif     ,Uttar Pradesh,130605.0,84803,743.4,12903774.0,37875.45,0.687258065
Groundnut,1999,Kharif     ,Bihar,336.0,392,1402.7,35659.68,90.72,1.00625
Groundnut,1999,Kharif     ,Gujarat,1768700.0,617300,458.9,187712131.0,477549.0,0.505789474
Groundnut,1999,Summer     ,Gujarat,67200.0,100100,458.9,7131936.0,18144.0,1.476111111
Groundnut,1999,Kharif     ,Haryana,751.0,500,344.0,79703.63,202.77,0.332727273
Groundnut,1999,Kharif     ,Himachal Pradesh,179.0,150,1144.9,18997.27,48.33,0.558333333
Groundnut,1999,Kharif     ,Karnataka,934448.0,560326,1203.8,99172966.24,252300.96,0.647916667
Groundnut,1999,Rabi       ,Karnataka,183240.0,203369,1203.8,19447261.2,49474.8,1.194166667
Groundnut,1999,Kharif     ,Madhya Pradesh,223583.0,221914,1222.9,23728863.79,60367.41,1.014666667
Groundnut,1999,Kharif     ,Maharashtra,406500.0,386200,1166.5,43141845.0,109755.0,0.76483871
Groundnut,1999,Summer     ,Maharashtra,133900.0,185900,1166.5,14210807.0,36153.0,1.3334375
Groundnut,1999,Kharif     ,Nagaland,3000.0,2800,1782.2,318390.0,810.0,0.892857143
Groundnut,1999,Kharif     ,Odisha,100440.0,103490,1484.3,10659697.2,27118.8,1.105555556
Groundnut,1999,Rabi       ,Odisha,150020.0,256770,1484.3,15921622.6,40505.4,1.517857143
Groundnut,1999,Kharif     ,Punjab,6000.0,6000,364.4,636780.0,1620.0,1.0
Groundnut,1999,Kharif     ,Tamil Nadu,865295.0,1537806,922.8,91833758.35,233629.65,1.731071429
Groundnut,1999,Kharif     ,Uttar Pradesh,115536.0,96166,883.4,12261835.68,31194.72,0.921967213
Groundnut,2000,Kharif     ,Bihar,96.0,106,1207.0,9424.32,24.96,1.094
Groundnut,2000,Kharif     ,Chhattisgarh,34187.0,31965,896.4,3356137.79,8888.62,0.924375
Groundnut,2000,Kharif     ,Gujarat,1712200.0,629600,379.7,168086674.0,445172.0,0.441052632
Groundnut,2000,Summer     ,Gujarat,32600.0,58600,379.7,3200342.0,8476.0,1.504736842
Groundnut,2000,Kharif     ,Haryana,340.0,200,383.7,33377.8,88.4,0.204166667
Groundnut,2000,Kharif     ,Himachal Pradesh,137.0,82,1068.4,13449.29,35.62,0.408333333
Groundnut,2000,Kharif     ,Madhya Pradesh,211515.0,222725,723.3,20764427.55,54993.9,1.030222222
Groundnut,2000,Kharif     ,Maharashtra,403700.0,360510,1057.8,39631229.0,104962.0,0.649655172
Groundnut,2000,Summer     ,Maharashtra,86400.0,109100,1057.8,8481888.0,22464.0,1.403548387
Groundnut,2000,Kharif     ,Nagaland,3500.0,4000,1631.8,343595.0,910.0,1.18125
Groundnut,2000,Kharif     ,Odisha,72357.0,57475,1066.0,7103286.69,18812.82,0.885666667
Groundnut,2000,Kharif     ,Punjab,4000.0,4000,405.3,392680.0,1040.0,1.0
Groundnut,2000,Kharif     ,Tamil Nadu,825063.0,1456648,971.1,80996434.71,214516.38,1.723571429
Groundnut,2000,Kharif     ,Uttar Pradesh,115425.0,96359,874.4,11331272.25,30010.5,0.927413793
Groundnut,2000,Kharif     ,Uttarakhand,1750.0,1481,1413.4,171797.5,455.0,0.89
Groundnut,2001,Kharif     ,Bihar,245.0,137,1247.0,25021.85,63.7,0.577142857
Groundnut,2001,Kharif     ,Chhattisgarh,33804.0,41748,1550.0,3452402.52,8789.04,1.31375
Groundnut,2001,Kharif     ,Gujarat,1850700.0,2592100,666.5,189011991.0,481182.0,1.281052632
