Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Peas & beans (Pulses),2015,Rabi       ,Chhattisgarh,12843.0,4604,1136.0,2028038.13,4238.19,0.3472
Peas & beans (Pulses),2015,Kharif     ,Haryana,14276.0,111011,426.8,2254323.16,4711.08,7.978571429
Peas & beans (Pulses),2015,Rabi       ,Haryana,1600.0,2100,426.8,252656.0,528.0,1.38
Peas & beans (Pulses),2015,Kharif     ,Himachal Pradesh,1377.0,1751,1223.2,217442.07,454.41,1.306666667
Peas & beans (Pulses),2015,Rabi       ,Himachal Pradesh,2353.0,5176,1223.2,371562.23,776.49,2.08
Peas & beans (Pulses),2015,Rabi       ,Madhya Pradesh,453000.0,417240,1000.7,71533230.0,149490.0,0.813488372
Peas & beans (Pulses),2015,Rabi       ,Manipur,18290.0,17192,1329.1,2888173.9,6035.7,0.935555556
Peas & beans (Pulses),2015,Kharif     ,Nagaland,2360.0,3210,1308.3,372667.6,778.8,1.357
Peas & beans (Pulses),2015,Rabi       ,Nagaland,7160.0,7870,1308.3,1130635.6,2362.8,1.1
Peas & beans (Pulses),2015,Rabi       ,Punjab,3500.0,5300,512.6,552685.0,1155.0,1.475
Peas & beans (Pulses),2015,Rabi       ,Tripura,2947.0,2549,2334.4,465360.77,972.51,0.86125
Peas & beans (Pulses),2015,Rabi       ,Uttar Pradesh,286340.0,284838,596.7,45215949.4,94492.2,1.0004
Peas & beans (Pulses),2015,Rabi       ,Uttarakhand,4983.0,4666,1247.6,786865.53,1644.39,0.736923077
Peas & beans (Pulses),2015,Rabi       ,Jharkhand,6334.0,5689,1085.6,1000201.94,2090.22,0.878823529
Peas & beans (Pulses),2015,Rabi       ,West Bengal,15025.0,11320,1717.0,2372597.75,4958.25,0.724666667
Peas & beans (Pulses),2016,Kharif     ,Arunachal Pradesh,646.0,618,2933.7,98999.5,226.1,0.923157895
Peas & beans (Pulses),2016,Rabi       ,Arunachal Pradesh,3645.0,5189,2933.7,558596.25,1275.75,1.505263158
Peas & beans (Pulses),2016,Rabi       ,Bihar,16401.0,16736,1205.6,2513453.25,5740.35,1.012368421
Peas & beans (Pulses),2016,Rabi       ,Chhattisgarh,14149.0,5664,1298.9,2168334.25,4952.15,0.3864
Peas & beans (Pulses),2016,Kharif     ,Haryana,14225.0,105318,554.7,2179981.25,4978.75,8.504761905
Peas & beans (Pulses),2016,Rabi       ,Haryana,3800.0,4700,554.7,582350.0,1330.0,1.257142857
Peas & beans (Pulses),2016,Kharif     ,Himachal Pradesh,612.0,914,1373.9,93789.0,214.2,1.316666667
Peas & beans (Pulses),2016,Rabi       ,Himachal Pradesh,7156.0,10189,1373.9,1096657.0,2504.6,1.144545455
Peas & beans (Pulses),2016,Rabi       ,Madhya Pradesh,507000.0,522000,1048.4,77697750.0,177450.0,0.9696
Peas & beans (Pulses),2016,Rabi       ,Manipur,18320.0,17031,2039.8,2807540.0,6412.0,0.925555556
Peas & beans (Pulses),2016,Kharif     ,Nagaland,2350.0,3190,1959.8,360137.5,822.5,1.354
Peas & beans (Pulses),2016,Rabi       ,Nagaland,7200.0,7920,1959.8,1103400.0,2520.0,1.101818182
Peas & beans (Pulses),2016,Rabi       ,Punjab,3100.0,4200,635.9,475075.0,1085.0,1.375
Peas & beans (Pulses),2016,Rabi       ,Tripura,3200.0,2816,2475.3,490400.0,1120.0,0.86875
Peas & beans (Pulses),2016,Rabi       ,Uttar Pradesh,384307.0,529170,965.3,58895047.75,134507.45,1.337671233
Peas & beans (Pulses),2016,Rabi       ,Uttarakhand,4232.0,4149,1580.9,648554.0,1481.2,0.680833333
Peas & beans (Pulses),2016,Rabi       ,West Bengal,13684.0,15338,1795.8,2097073.0,4789.4,1.132631579
Peas & beans (Pulses),2017,Kharif     ,Arunachal Pradesh,662.0,640,2745.5,104225.28,251.56,0.952631579
Peas & beans (Pulses),2017,Rabi       ,Arunachal Pradesh,3670.0,5239,2745.5,577804.8,1394.6,1.537894737
Peas & beans (Pulses),2017,Rabi       ,Bihar,16437.0,16944,1112.0,2587841.28,6246.06,1.012777778
Peas & beans (Pulses),2017,Rabi       ,Chhattisgarh,12016.0,4522,1124.5,1891799.04,4566.08,0.36
Peas & beans (Pulses),2017,Kharif     ,Haryana,15559.0,135147,417.1,2449608.96,5912.42,9.862857143
Peas & beans (Pulses),2017,Rabi       ,Haryana,1700.0,2130,417.1,267648.0,646.0,1.221111111
Peas & beans (Pulses),2017,Rabi       ,Himachal Pradesh,2353.0,4853,1182.2,370456.32,894.14,2.057272727
Peas & beans (Pulses),2017,Rabi       ,Jharkhand,59150.0,71052,1165.7,9312576.0,22477.0,1.19625
Peas & beans (Pulses),2017,Rabi       ,Madhya Pradesh,311880.0,321870,800.0,49102387.2,118514.4,0.930263158
Peas & beans (Pulses),2017,Rabi       ,Manipur,18339.0,17192,1780.0,2887292.16,6968.82,0.934444444
Peas & beans (Pulses),2017,Kharif     ,Nagaland,2330.0,3190,1722.1,366835.2,885.4,1.366
Peas & beans (Pulses),2017,Rabi       ,Nagaland,7240.0,7980,1722.1,1139865.6,2751.2,1.101818182
Peas & beans (Pulses),2017,Rabi       ,Punjab,1900.0,1900,497.5,299136.0,722.0,1.24
Peas & beans (Pulses),2017,Rabi       ,Tripura,3474.0,3057,3326.8,546946.56,1320.12,0.8725
Peas & beans (Pulses),2017,Rabi       ,Uttar Pradesh,294414.0,432518,652.1,46352540.16,111877.32,1.446575342
Peas & beans (Pulses),2017,Rabi       ,Uttarakhand,4348.0,4095,1475.8,684549.12,1652.24,0.766923077
Peas & beans (Pulses),2017,Rabi       ,West Bengal,17964.0,20203,1830.0,2828252.16,6826.32,1.135454545
Peas & beans (Pulses),2018,Kharif     ,Arunachal Pradesh,672.0,680,2992.9,108998.4,235.2,1.021904762
Peas & beans (Pulses),2018,Rabi       ,Arunachal Pradesh,3690.0,5775,2992.9,598518.0,1291.5,1.735714286
Peas & beans (Pulses),2018,Rabi       ,Bihar,16545.0,17147,1521.4,2683599.0,5790.75,1.0215625
Peas & beans (Pulses),2018,Rabi       ,Chhattisgarh,10016.0,3892,1515.5,1624595.2,3505.6,0.3752
Peas & beans (Pulses),2018,Kharif     ,Haryana,15586.0,144678,533.2,2528049.2,5455.1,10.43333333
Peas & beans (Pulses),2018,Rabi       ,Haryana,4142.0,4493,533.2,671832.4,1449.7,1.075625
Peas & beans (Pulses),2018,Rabi       ,Himachal Pradesh,2550.0,5253,1052.2,413610.0,892.5,2.054545455
Peas & beans (Pulses),2018,Rabi       ,Jharkhand,49614.0,62188,1222.7,8047390.8,17364.9,1.227916667
Peas & beans (Pulses),2018,Rabi       ,Madhya Pradesh,64696.0,50205,1102.2,10493691.2,22643.6,0.7708
Peas & beans (Pulses),2018,Rabi       ,Manipur,18345.0,17191,1196.9,2975559.0,6420.75,0.93
Peas & beans (Pulses),2018,Kharif     ,Nagaland,2310.0,3150,1372.7,374682.0,808.5,1.361
Peas & beans (Pulses),2018,Rabi       ,Nagaland,7270.0,8010,1372.7,1179194.0,2544.5,1.101818182
Peas & beans (Pulses),2018,Rabi       ,Punjab,3400.0,4400,585.5,551480.0,1190.0,1.257777778
Peas & beans (Pulses),2018,Rabi       ,Tripura,3393.0,2850,2169.1,550344.6,1187.55,0.84
Peas & beans (Pulses),2018,Rabi       ,Uttar Pradesh,333220.0,539012,792.8,54048284.0,116627.0,1.507702703
Peas & beans (Pulses),2018,Rabi       ,Uttarakhand,5552.0,5551,1373.0,900534.4,1943.2,0.718461538
Peas & beans (Pulses),2018,Rabi       ,West Bengal,17100.0,20010,2012.6,2773620.0,5985.0,1.205714286
Peas & beans (Pulses),2019,Kharif     ,Arunachal Pradesh,674.0,688,2433.3,115766.24,249.38,1.056956522
Peas & beans (Pulses),2019,Rabi       ,Arunachal Pradesh,3704.0,5432,2433.3,636199.04,1370.48,1.773333333
Peas & beans (Pulses),2019,Rabi       ,Bihar,17378.0,18059,1194.7,2984845.28,6429.86,1.01625
Peas & beans (Pulses),2019,Rabi       ,Chhattisgarh,11655.0,4479,1420.3,2001862.8,4312.35,0.362592593
Peas & beans (Pulses),2019,Kharif     ,Haryana,13744.0,178280,351.8,2360669.44,5085.28,13.10181818
Peas & beans (Pulses),2019,Rabi       ,Haryana,2968.0,3957,351.8,509783.68,1098.16,1.18
Peas & beans (Pulses),2019,Rabi       ,Himachal Pradesh,2565.0,5167,1217.7,440564.4,949.05,2.062727273
Peas & beans (Pulses),2019,Rabi       ,Jharkhand,59138.0,74697,1137.8,10157542.88,21881.06,1.232083333
Peas & beans (Pulses),2019,Rabi       ,Madhya Pradesh,58110.0,48837,1446.7,9980973.6,21500.7,0.786862745
Peas & beans (Pulses),2019,Kharif     ,Nagaland,2300.0,3140,1593.0,395048.0,851.0,1.362
Peas & beans (Pulses),2019,Rabi       ,Nagaland,7290.0,8030,1593.0,1252130.4,2697.3,1.100909091
Peas & beans (Pulses),2019,Rabi       ,Odisha,33400.0,25620,1593.9,5736784.0,12358.0,0.77
Peas & beans (Pulses),2019,Rabi       ,Punjab,1800.0,1600,653.2,309168.0,666.0,1.008571429
Peas & beans (Pulses),2019,Rabi       ,Tripura,3200.0,2831,2252.8,549632.0,1184.0,0.8575
Peas & beans (Pulses),2019,Rabi       ,Uttar Pradesh,343563.0,565256,814.5,59010380.88,127118.31,1.443150685
Peas & beans (Pulses),2019,Rabi       ,Uttarakhand,5903.0,5153,1378.9,1013899.28,2184.11,0.640769231
Peas & beans (Pulses),2019,Rabi       ,West Bengal,20041.0,19031,1733.4,3442242.16,7415.17,0.986666667
Peas & beans (Pulses),2020,Rabi       ,Uttarakhand,4919.0,4135,1313.947826,952367.59,1820.03,0.669230769
Peas & beans (Pulses),2001,Rabi       ,Jammu and Kashmir,538.0,442,953.8,54945.94,139.88,0.81125
Peas & beans (Pulses),2002,Rabi       ,Jammu and Kashmir,805.0,618,933.2,76209.35,201.25,0.911428571
Peas & beans (Pulses),2002,Rabi       ,Uttar Pradesh,339606.0,417961,664.0,32150500.02,84901.5,1.170294118
Peas & beans (Pulses),2003,Kharif     ,Jammu and Kashmir,184.0,110,1430.3,18212.32,44.16,0.6
Peas & beans (Pulses),2003,Rabi       ,Jammu and Kashmir,1202.0,1084,1430.3,118973.96,288.48,0.971111111
Peas & beans (Pulses),2004,Rabi       ,Jammu and Kashmir,932.0,704,1032.1,100972.88,195.72,0.83
Peas & beans (Pulses),2005,Kharif     ,Jammu and Kashmir,81.0,37,1721.8,9713.52,17.01,0.46
Peas & beans (Pulses),2006,Kharif     ,Jammu and Kashmir,288.0,157,1786.5,36780.48,63.36,0.53
Peas & beans (Pulses),2006,Rabi       ,Jammu and Kashmir,821.0,763,1786.5,104849.91,180.62,0.846
Peas & beans (Pulses),2007,Kharif     ,Jammu and Kashmir,278.0,158,1042.2,37085.2,44.48,0.565
Peas & beans (Pulses),2007,Rabi       ,Jammu and Kashmir,821.0,764,1042.2,109521.4,131.36,0.797142857
Peas & beans (Pulses),2009,Kharif     ,Jammu and Kashmir,251.0,141,751.7,39110.82,42.67,0.53
Peas & beans (Pulses),2009,Rabi       ,Jammu and Kashmir,908.0,994,751.7,141484.56,154.36,0.928333333
Peas & beans (Pulses),2011,Kharif     ,Jammu and Kashmir,183.0,988,887.6,30656.16,60.39,2.31
Peas & beans (Pulses),2011,Rabi       ,Jammu and Kashmir,894.0,899,887.6,149762.88,295.02,0.713
Peas & beans (Pulses),2012,Kharif     ,Jammu and Kashmir,165.0,991,1116.7,24882.0,51.15,6.005
Peas & beans (Pulses),2012,Rabi       ,Jammu and Kashmir,863.0,856,1116.7,130140.4,267.53,0.69
Peas & beans (Pulses),2014,Kharif     ,Jammu and Kashmir,48.0,21,1278.4,7246.08,15.84,0.46
Peas & beans (Pulses),2015,Kharif     ,Jammu and Kashmir,253.0,1069,1572.6,39951.23,83.49,3.56
Peas & beans (Pulses),2015,Rabi       ,Jammu and Kashmir,1942.0,1424,1572.6,306661.22,640.86,0.711333333
Peas & beans (Pulses),2016,Kharif     ,Jammu and Kashmir,210.0,1010,902.8,32182.5,73.5,3.82
Peas & beans (Pulses),2016,Rabi       ,Jammu and Kashmir,1579.0,1185,902.8,241981.75,552.65,0.705384615
Peas & beans (Pulses),2017,Kharif     ,Jammu and Kashmir,240.0,1174,1279.1,37785.6,91.2,4.13
Peas & beans (Pulses),2017,Rabi       ,Jammu and Kashmir,1683.0,1292,1279.1,264971.52,639.54,0.714166667
Peas & beans (Pulses),2018,Kharif     ,Jammu and Kashmir,330.0,1417,1016.3,53526.0,115.5,3.848333333
Peas & beans (Pulses),2018,Rabi       ,Jammu and Kashmir,1712.0,1348,1016.3,277686.4,599.2,0.7125
Peas & beans (Pulses),2019,Kharif     ,Jammu and Kashmir,281.0,1383,1324.1,48264.56,103.97,4.504
Peas & beans (Pulses),2019,Rabi       ,Jammu and Kashmir,716.0,577,1324.1,122980.16,264.92,0.699
Peas & beans (Pulses),1997,Kharif     ,Manipur,2.0,1,2053.3,190.34,0.62,0.5
Peas & beans (Pulses),1998,Autumn     ,Manipur,850.0,430,1855.0,83980.0,246.5,0.433333333
Peas & beans (Pulses),1998,Rabi       ,Manipur,850.0,430,1855.0,83980.0,246.5,0.545
Peas & beans (Pulses),1998,Summer     ,Manipur,710.0,360,1855.0,70148.0,205.9,0.5475
Peas & beans (Pulses),1998,Winter     ,Manipur,630.0,320,1855.0,62244.0,182.7,0.52
Peas & beans (Pulses),1999,Kharif     ,Manipur,2280.0,1160,2092.7,241976.4,615.6,0.565
Peas & beans (Pulses),2000,Kharif     ,Manipur,4060.0,2130,1969.7,398570.2,1055.6,0.55375
Peas & beans (Pulses),2001,Kharif     ,Manipur,4090.0,2080,2013.1,417711.7,1063.4,0.53
Peas & beans (Pulses),2002,Kharif     ,Manipur,4110.0,2100,1743.7,389093.7,1027.5,0.518888889
Peas & beans (Pulses),2004,Kharif     ,Manipur,5430.0,2770,1613.3,588286.2,1140.3,0.508888889
Peas & beans (Pulses),2005,Kharif     ,Manipur,5490.0,2800,1585.4,658360.8,1152.9,0.524444444
Peas & beans (Pulses),2006,Kharif     ,Manipur,6560.0,3350,1533.561905,837777.6,1443.2,0.512222222
Peas & beans (Pulses),2007,Kharif     ,Manipur,6610.0,3370,1435.7,881774.0,1057.6,0.508888889
Peas & beans (Pulses),2013,Rabi       ,Jammu and Kashmir,1512.0,1361,1193.8,218468.88,408.24,0.702857143
