Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Potato,2008,Whole Year ,Tamil Nadu,4367.0,80538,1201.9,624655.68,393.03,19.39
Potato,2008,Whole Year ,West Bengal,385981.0,4121189,1560.1,55210722.24,34738.29,13.99944444
Potato,2009,Whole Year ,Andhra Pradesh,5040.0,57159,711.0,785332.8,856.8,10.294
Potato,2009,Whole Year ,Assam,82629.0,600153,1727.1,12875250.78,14046.93,7.163703704
Potato,2009,Kharif     ,Karnataka,28305.0,175087,1321.0,4410485.1,4811.85,6.492666667
Potato,2009,Rabi       ,Karnataka,5890.0,86967,1321.0,917779.8,1001.3,15.23416667
Potato,2009,Summer     ,Karnataka,2913.0,46821,1321.0,453903.66,495.21,15.96166667
Potato,2009,Whole Year ,Meghalaya,17712.0,162445,2995.9,2759883.84,3011.04,7.318571429
Potato,2009,Whole Year ,Tamil Nadu,4611.0,84683,928.5,718486.02,783.87,19.2475
Potato,2010,Whole Year ,Assam,85023.0,657627,2578.5,14123170.53,20405.52,7.705185185
Potato,2010,Whole Year ,Andhra Pradesh,5953.0,66316,1297.0,988852.83,1428.72,10.99875
Potato,2010,Kharif     ,Karnataka,32843.0,249472,1317.7,5455550.73,7882.32,8.056875
Potato,2010,Rabi       ,Karnataka,5944.0,69194,1317.7,987357.84,1426.56,12.75454545
Potato,2010,Summer     ,Karnataka,1437.0,22093,1317.7,238700.07,344.88,15.26142857
Potato,2010,Whole Year ,Meghalaya,17685.0,164647,3119.7,2937655.35,4244.4,7.374285714
Potato,2011,Whole Year ,Assam,97816.0,682597,1743.4,16386136.32,32279.28,7.035925926
Potato,2011,Whole Year ,Andhra Pradesh,6057.0,60802,861.9,1014668.64,1998.81,10.52428571
Potato,2011,Kharif     ,Karnataka,30868.0,255098,1178.986364,5171007.36,10186.44,8.90875
Potato,2011,Rabi       ,Karnataka,6763.0,82152,1178.986364,1132937.76,2231.79,12.50666667
Potato,2011,Summer     ,Karnataka,737.0,10633,1178.986364,123462.24,243.21,14.4325
Potato,2011,Whole Year ,Kerala,386.0,4827,3035.1,64662.72,127.38,11.5
Potato,2011,Whole Year ,Meghalaya,17717.0,165670,4083.104545,2967951.84,5846.61,7.448571429
Potato,2011,Whole Year ,Tamil Nadu,4673.0,92207,926.5,782820.96,1542.09,19.59125
Potato,2012,Kharif     ,Andhra Pradesh,267.0,4093,968.7,40263.6,82.77,16.335
Potato,2012,Rabi       ,Andhra Pradesh,934.0,14306,968.7,140847.2,289.54,17.176
Potato,2012,Whole Year ,Assam,95436.0,708632,2167.5,14391748.8,29585.16,7.105555556
Potato,2012,Kharif     ,Karnataka,27314.0,174423,956.2,4118951.2,8467.34,7.302
Potato,2012,Rabi       ,Karnataka,6843.0,116214,956.2,1031924.4,2121.33,16.72363636
Potato,2012,Summer     ,Karnataka,729.0,15896,956.2,109933.2,225.99,21.82333333
Potato,2012,Whole Year ,Kerala,975.0,19050,2187.6,147030.0,302.25,18.905
Potato,2012,Whole Year ,Meghalaya,18139.0,172955,2945.3,2735361.2,5623.09,7.585714286
Potato,2013,Kharif     ,Andhra Pradesh,385.0,6710,1062.3,55628.65,103.95,16.03
Potato,2013,Rabi       ,Andhra Pradesh,1073.0,18530,1062.3,155037.77,289.71,15.024
Potato,2013,Whole Year ,Assam,97956.0,700144,1797.7,14153662.44,26448.12,7.258148148
Potato,2013,Kharif     ,Karnataka,29813.0,196133,1235.6,4307680.37,8049.51,7.544117647
Potato,2013,Rabi       ,Karnataka,7354.0,111892,1235.6,1062579.46,1985.58,15.11727273
Potato,2013,Summer     ,Karnataka,582.0,8176,1235.6,84093.18,157.14,14.03416667
Potato,2013,Whole Year ,Kerala,759.0,14846,3255.4,109667.91,204.93,19.56
Potato,2013,Whole Year ,Meghalaya,18449.0,181813,2448.4,2665696.01,4981.23,7.969090909
Potato,2013,Kharif     ,Tamil Nadu,3875.0,70206,740.9,559898.75,1046.25,18.37333333
Potato,2013,Rabi       ,Tamil Nadu,2044.0,52531,740.9,295337.56,551.88,24.145
Potato,2014,Kharif     ,Andhra Pradesh,351.0,6055,687.6,52986.96,115.83,17.6225
Potato,2014,Rabi       ,Andhra Pradesh,1034.0,17881,687.6,156092.64,341.22,17.564
Potato,2014,Whole Year ,Assam,104521.0,783768,1899.0,15778490.16,34491.93,7.653703704
Potato,2014,Kharif     ,Karnataka,33572.0,206657,1238.5,5068029.12,11078.76,6.655555556
Potato,2014,Rabi       ,Karnataka,7334.0,112971,1238.5,1107140.64,2420.22,15.352
Potato,2014,Summer     ,Karnataka,562.0,7705,1238.5,84839.52,185.46,13.72166667
Potato,2014,Whole Year ,Kerala,852.0,15811,3046.4,128617.92,281.16,18.56
Potato,2014,Summer     ,Meghalaya,12435.0,139328,3484.4,1877187.6,4103.55,8.149090909
Potato,2014,Winter     ,Meghalaya,6038.0,42957,3484.4,911496.48,1992.54,6.598181818
Potato,2014,Kharif     ,Tamil Nadu,3018.0,68463,911.3,455597.28,995.94,21.70833333
Potato,2014,Rabi       ,Tamil Nadu,1719.0,43468,911.3,259500.24,567.27,22.54
Potato,2015,Kharif     ,Andhra Pradesh,574.0,7851,940.7,90640.34,189.42,7.96
Potato,2015,Rabi       ,Andhra Pradesh,1472.0,17105,940.7,232443.52,485.76,8.875
Potato,2015,Whole Year ,Assam,103812.0,694002,2155.3,16392952.92,34257.96,6.482962963
Potato,2015,Summer     ,Meghalaya,12498.0,140311,3870.8,1973559.18,4124.34,8.179090909
Potato,2015,Winter     ,Meghalaya,6063.0,43505,3870.8,957408.33,2000.79,6.711818182
Potato,2015,Kharif     ,Karnataka,31633.0,126990,1024.9,4995167.03,10438.89,4.458333333
Potato,2015,Rabi       ,Karnataka,6029.0,90778,1024.9,952039.39,1989.57,14.405
Potato,2015,Summer     ,Karnataka,464.0,7517,1024.9,73270.24,153.12,15.74090909
Potato,2015,Whole Year ,Kerala,491.0,6581,2602.9,77533.81,162.03,7.215
Potato,2015,Kharif     ,Tamil Nadu,3235.0,65799,1201.9,510838.85,1067.55,20.9825
Potato,2015,Rabi       ,Tamil Nadu,1071.0,24164,1201.9,169121.61,353.43,22.4075
Potato,2016,Kharif     ,Andhra Pradesh,527.0,4751,890.0,80762.75,184.45,9.09
Potato,2016,Rabi       ,Andhra Pradesh,1164.0,10675,890.0,178383.0,407.4,9.715
Potato,2016,Whole Year ,Assam,106437.0,777829,2296.8,16311470.25,37252.95,7.258518519
Potato,2016,Summer     ,Meghalaya,12554.0,142859,3837.1,1923900.5,4393.9,8.252727273
Potato,2016,Winter     ,Meghalaya,6341.0,44026,3837.1,971758.25,2219.35,6.522727273
Potato,2016,Kharif     ,Karnataka,19963.0,196136,1147.2,3059329.75,6987.05,10.48722222
Potato,2016,Rabi       ,Karnataka,5929.0,82004,1147.2,908619.25,2075.15,13.475
Potato,2016,Summer     ,Karnataka,244.0,3796,1147.2,37393.0,85.4,15.46571429
Potato,2016,Whole Year ,Kerala,556.0,8823,2924.3,85207.0,194.6,15.87
Potato,2016,Kharif     ,Tamil Nadu,3194.0,77476,912.4,489480.5,1117.9,24.5825
Potato,2016,Rabi       ,Tamil Nadu,1653.0,31493,912.4,253322.25,578.55,21.248
Potato,2017,Kharif     ,Andhra Pradesh,457.0,4758,868.2,71950.08,173.66,7.15
Potato,2017,Rabi       ,Andhra Pradesh,994.0,10912,868.2,156495.36,377.72,8.49
Potato,2017,Whole Year ,Assam,102868.0,720968,2098.563636,16195537.92,39089.84,7.139259259
Potato,2017,Summer     ,Meghalaya,12559.0,142923,4472.3,1977288.96,4772.42,8.254545455
Potato,2017,Winter     ,Meghalaya,6354.0,44124,4472.3,1000373.76,2414.52,6.526363636
Potato,2017,Kharif     ,Karnataka,23219.0,223849,1111.7,3655599.36,8823.22,9.301176471
Potato,2017,Rabi       ,Karnataka,5557.0,103976,1111.7,874894.08,2111.66,18.17769231
Potato,2017,Summer     ,Karnataka,1705.0,23510,1111.7,268435.2,647.9,14.78714286
Potato,2017,Whole Year ,Kerala,516.0,7303,2664.8,81239.04,196.08,14.15
Potato,2017,Kharif     ,Tamil Nadu,2358.0,40817,970.9,371243.52,896.04,16.698
Potato,2017,Rabi       ,Tamil Nadu,1224.0,27698,970.9,192706.56,465.12,23.12
Potato,2018,Kharif     ,Andhra Pradesh,486.0,2992,1220.5,78829.2,170.1,7.44
Potato,2018,Rabi       ,Andhra Pradesh,970.0,6026,1220.5,157334.0,339.5,8.096666667
Potato,2018,Whole Year ,Assam,103205.0,773481,2372.9,16739851.0,36121.75,7.511851852
Potato,2018,Summer     ,Meghalaya,12569.0,143031,5649.1,2038691.8,4399.15,8.255454545
Potato,2018,Winter     ,Meghalaya,6360.0,44175,5649.1,1031592.0,2226.0,6.526363636
Potato,2018,Kharif     ,Karnataka,21372.0,169235,1419.1,3466538.4,7480.2,8.165862069
Potato,2018,Rabi       ,Karnataka,6482.0,98231,1419.1,1051380.4,2268.7,14.73
Potato,2018,Summer     ,Karnataka,410.0,6626,1419.1,66502.0,143.5,16.26142857
Potato,2018,Whole Year ,Kerala,536.9,7381,2989.7,87085.18,187.915,13.75
Potato,2018,Kharif     ,Tamil Nadu,2334.0,25622,986.2,378574.8,816.9,13.195
Potato,2018,Rabi       ,Tamil Nadu,1198.0,23750,986.2,194315.6,419.3,23.2225
Potato,2019,Kharif     ,Andhra Pradesh,453.0,6648,899.2,77807.28,167.61,12.21
Potato,2019,Rabi       ,Andhra Pradesh,1050.0,15919,899.2,180348.0,388.5,13.155
Potato,2019,Whole Year ,Assam,104750.0,756222,2084.7,17991860.0,38757.5,7.303703704
Potato,2019,Summer     ,Meghalaya,12577.0,143122,3844.4,2160225.52,4653.49,8.257272727
Potato,2019,Winter     ,Meghalaya,6366.0,44226,3844.4,1093424.16,2355.42,6.527272727
Potato,2019,Kharif     ,Karnataka,17797.0,124958,1422.3,3056812.72,6584.89,7.178214286
Potato,2019,Rabi       ,Karnataka,4477.0,69340,1422.3,768969.52,1656.49,15.27291667
Potato,2019,Summer     ,Karnataka,458.0,7162,1422.3,78666.08,169.46,15.88222222
Potato,2019,Whole Year ,Kerala,490.0,6569,3119.2,84162.4,181.3,13.41
Potato,2019,Kharif     ,Tamil Nadu,2900.0,60513,910.1,498104.0,1073.0,21.384
Potato,2019,Rabi       ,Tamil Nadu,1113.0,24207,910.1,191168.88,411.81,21.68
Potato,1997,Whole Year ,Odisha,8887.0,87413,1496.6,845775.79,2754.97,8.774
Potato,1997,Whole Year ,Bihar,168074.0,1465659,1303.7,15995602.58,52102.94,8.929636364
Potato,1997,Whole Year ,Gujarat,28500.0,623900,798.9,2712345.0,8835.0,21.167
Potato,1997,Whole Year ,Uttar Pradesh,400234.0,5869975,473.9,38090269.78,124072.54,13.6445
Potato,1998,Whole Year ,Bihar,178428.0,1721987,1332.5,17628686.4,51744.12,9.751454545
Potato,1998,Whole Year ,Gujarat,31600.0,712900,775.6,3122080.0,9164.0,22.369
Potato,1998,Whole Year ,Haryana,13467.0,212700,687.6,1330539.6,3905.43,14.64631579
Potato,1998,Kharif     ,Himachal Pradesh,10580.0,124547,1381.6,1045304.0,3068.2,11.007
Potato,1998,Rabi       ,Himachal Pradesh,3251.0,28756,1381.6,321198.8,942.79,10.772
Potato,1998,Whole Year ,Tamil Nadu,2864.0,47513,1077.1,282963.2,830.56,19.0875
Potato,1998,Whole Year ,Uttar Pradesh,429231.0,9793745,743.4,42408022.8,124476.99,21.38225
Potato,1999,Whole Year ,Bihar,144461.0,1381179,1402.7,15331645.93,39004.47,9.737297297
Potato,1999,Whole Year ,Gujarat,31300.0,687900,458.9,3321869.0,8451.0,20.62111111
Potato,1999,Whole Year ,Haryana,12659.0,199800,344.0,1343499.67,3417.93,21.46470588
Potato,1999,Whole Year ,Himachal Pradesh,627.0,5395,1144.9,66543.51,169.29,5.58
Potato,1999,Whole Year ,Karnataka,27990.0,412775,1203.8,2970578.7,7557.3,17.287
Potato,1999,Whole Year ,Madhya Pradesh,67359.0,856854,1222.9,7148810.67,18186.93,12.04827586
Potato,1999,Whole Year ,Nagaland,4130.0,44800,1782.2,438316.9,1115.1,10.82857143
Potato,1999,Whole Year ,Odisha,8740.0,91050,1484.3,927576.2,2359.8,9.781851852
Potato,1999,Whole Year ,Tamil Nadu,3803.0,72239,922.8,403612.39,1026.81,18.72
Potato,1999,Whole Year ,Uttar Pradesh,441656.0,9952976,883.4,46872951.28,119247.12,21.67878049
Potato,2000,Whole Year ,Bihar,144563.0,1400358,1207.0,14191749.71,37586.38,9.984594595
Potato,2000,Whole Year ,Chhattisgarh,9092.0,66090,896.4,892561.64,2363.92,7.36625
Potato,2000,Whole Year ,Gujarat,32800.0,716100,379.7,3219976.0,8528.0,21.33555556
Potato,2000,Whole Year ,Haryana,9273.0,141200,383.7,910330.41,2410.98,15.6075
Potato,2000,Whole Year ,Mizoram,310.0,2429,2834.3,30432.7,80.6,5.805
Potato,2000,Whole Year ,Nagaland,4540.0,47890,1631.8,445691.8,1180.4,10.32375
Potato,2000,Whole Year ,Odisha,8251.0,85872,1066.0,810000.67,2145.26,9.321071429
Potato,2000,Whole Year ,Tamil Nadu,2723.0,49126,971.1,267316.91,707.98,18.08
Potato,2000,Whole Year ,Uttar Pradesh,394083.0,8398200,874.4,38687128.11,102461.58,19.7573913
Potato,2000,Kharif     ,Uttarakhand,6286.0,138309,1413.4,617096.62,1634.36,21.66555556
Potato,2000,Rabi       ,Uttarakhand,6473.0,148125,1413.4,635454.41,1682.98,21.60538462
Potato,2001,Whole Year ,Bihar,140783.0,1432119,1247.0,14378167.79,36603.58,10.54486486
Potato,2001,Whole Year ,Chhattisgarh,9315.0,64152,1550.0,951340.95,2421.9,6.849375
Potato,2001,Whole Year ,Gujarat,32300.0,802000,666.5,3298799.0,8398.0,22.995
Potato,2001,Whole Year ,Haryana,9616.0,203100,483.8,982082.08,2500.16,19.08055556
Potato,2001,Whole Year ,Himachal Pradesh,8480.0,75614,918.1,866062.4,2204.8,8.677272727
Potato,2001,Whole Year ,Madhya Pradesh,38387.0,507092,955.0,3920464.31,9980.62,13.38955556
Potato,2001,Whole Year ,Mizoram,376.0,1471,2406.4,38400.88,97.76,4.8975
Potato,2001,Whole Year ,Nagaland,3550.0,42420,1532.0,362561.5,923.0,12.14875
Potato,2001,Whole Year ,Odisha,7580.0,78049,1672.5,774145.4,1970.8,9.565714286
Potato,2001,Whole Year ,Uttar Pradesh,388552.0,9582545,849.9,39682815.76,101023.52,23.1684058
Potato,2001,Kharif     ,Uttarakhand,7761.0,155501,1541.3,792630.93,2017.86,19.90111111
Potato,2001,Rabi       ,Uttarakhand,5739.0,121724,1541.3,586124.07,1492.14,20.00692308
Potato,2002,Whole Year ,Bihar,147819.0,1476602,1105.8,13994024.73,36954.75,10.27135135
Potato,2002,Whole Year ,Chhattisgarh,9564.0,61104,1001.4,905423.88,2391.0,6.6325
Potato,2002,Whole Year ,Gujarat,35800.0,779700,458.4,3389186.0,8950.0,20.24333333
Potato,2002,Whole Year ,Haryana,10328.0,291900,353.9,977751.76,2582.0,33.775
Potato,2002,Whole Year ,Himachal Pradesh,13941.0,136033,890.8,1319794.47,3485.25,10.06
Potato,2002,Whole Year ,Karnataka,50645.0,149282,860.8,4794562.15,12661.25,5.757142857
Potato,2002,Whole Year ,Madhya Pradesh,40871.0,487836,800.8,3869257.57,10217.75,11.89644444
Potato,2002,Whole Year ,Meghalaya,18071.0,167884,4355.3,1710781.57,4517.75,7.74
Potato,2002,Whole Year ,Mizoram,369.0,726,2627.0,34933.23,92.25,1.976666667
Potato,2002,Whole Year ,Nagaland,5450.0,61000,1536.6,515951.5,1362.5,11.25375
Potato,2002,Whole Year ,Odisha,7076.0,70320,1102.8,669884.92,1769.0,8.908214286
Potato,2002,Kharif     ,Uttarakhand,7741.0,154194,1610.3,732840.47,1935.25,20.172
Potato,2002,Rabi       ,Uttarakhand,6803.0,143706,1610.3,644040.01,1700.75,19.99538462
Potato,2002,Rabi       ,Jharkhand,12269.37,91201,1041.2,1161541.258,3067.3425,7.418
Potato,2002,Winter     ,Jharkhand,10525.78,74589,1041.2,996475.5926,2631.445,6.716666667
Potato,2003,Whole Year ,Bihar,142013.0,1351846,1353.9,14056446.74,34083.12,9.989210526
Potato,2003,Whole Year ,Chhattisgarh,10228.0,49238,1643.7,1012367.44,2454.72,5.158125
Potato,2003,Whole Year ,Delhi,62.0,306,962.3,6136.76,14.88,4.94
Potato,2003,Whole Year ,Gujarat,31000.0,738300,902.5,3068380.0,7440.0,22.146
Potato,2003,Whole Year ,Haryana,10521.0,256900,592.3,1041368.58,2525.04,22.60571429
Potato,2003,Rabi       ,Jharkhand,9350.04,73414,1258.3,925466.9592,2244.0096,6.98625
Potato,2003,Winter     ,Jharkhand,13174.37,121890,1258.3,1303999.143,3161.8488,8.628333333
Potato,2003,Whole Year ,Madhya Pradesh,46546.0,667656,1163.0,4607123.08,11171.04,13.33404255
Potato,2003,Whole Year ,Mizoram,363.0,893,2499.5,35929.74,87.12,3.301666667
Potato,2003,Whole Year ,Nagaland,5110.0,43540,1709.8,505787.8,1226.4,8.2975
Potato,2003,Whole Year ,Odisha,7303.0,75823,1648.2,722850.94,1752.72,9.688965517
Potato,2003,Whole Year ,Uttar Pradesh,441796.0,9540059,1075.6,43728968.08,106031.04,19.60414286
Potato,2003,Whole Year ,Uttarakhand,16054.0,261765,1734.3,1589024.92,3852.96,15.82153846
Potato,2004,Whole Year ,Andhra Pradesh,4037.0,27527,781.8,437368.58,847.77,7.64
Potato,2004,Whole Year ,Assam,73104.0,589070,2536.9,7920087.36,15351.84,7.482608696
Potato,2004,Whole Year ,Bihar,138730.0,1062822,1147.8,15030008.2,29133.3,8.02
Potato,2004,Whole Year ,Chhattisgarh,10638.0,59892,1122.8,1152520.92,2233.98,5.89625
Potato,2004,Whole Year ,Gujarat,39300.0,1086400,719.8,4257762.0,8253.0,26.09666667
Potato,2004,Whole Year ,Haryana,10832.0,269100,484.6,1173538.88,2274.72,23.1075
Potato,2004,Whole Year ,Madhya Pradesh,47570.0,713265,895.7,5153733.8,9989.7,14.71425532
Potato,2004,Whole Year ,Nagaland,13750.0,95000,1711.5,1489675.0,2887.5,6.58125
Potato,2004,Whole Year ,Uttarakhand,14104.0,180857,1219.6,1528027.36,2961.84,13.04461538
Potato,2004,Rabi       ,Jharkhand,8320.97,63812,1149.2,901493.8898,1747.4037,7.845
Potato,2004,Winter     ,Jharkhand,10356.41,75518,1149.2,1122013.459,2174.8461,7.2175
Potato,2004,Whole Year ,West Bengal,320552.0,7106581,1612.9,34728603.68,67315.92,21.12944444
Potato,2005,Whole Year ,Bihar,140539.0,1225728,907.8,16853436.88,29513.19,8.786842105
Potato,2005,Whole Year ,Chhattisgarh,10614.0,48548,1292.7,1272830.88,2228.94,4.965
Potato,2005,Whole Year ,Delhi,53.0,841,653.1,6355.76,11.13,15.87
Potato,2005,Whole Year ,Gujarat,44600.0,1238300,942.4,5348432.0,9366.0,26.46181818
Potato,2005,Whole Year ,Haryana,12597.0,312500,516.9,1510632.24,2645.37,21.80066667
Potato,2005,Whole Year ,Himachal Pradesh,14012.0,95900,1248.1,1680319.04,2942.52,6.635833333
Potato,2005,Whole Year ,Madhya Pradesh,45967.0,614671,1032.7,5512362.64,9653.07,12.90382979
Potato,2005,Whole Year ,Mizoram,953.0,3891,2075.4,114283.76,200.13,5.05125
Potato,2005,Whole Year ,Uttarakhand,15736.0,243492,1353.3,1887061.12,3304.56,15.04615385
Potato,2005,Rabi       ,Jharkhand,13345.34,108900,965.2,1600373.173,2802.5214,7.759333333
Potato,2005,Winter     ,Jharkhand,16504.2,113257,965.2,1979183.664,3465.882,7.148333333
Potato,2006,Kharif     ,Chhattisgarh,1781.0,7189,1317.2,227451.51,391.82,6.25
Potato,2006,Rabi       ,Chhattisgarh,9513.0,37815,1317.2,1214905.23,2092.86,4.25125
Potato,2006,Whole Year ,Delhi,55.0,873,462.7,7024.05,12.1,15.87
Potato,2006,Whole Year ,Gujarat,51700.0,1078400,1056.2,6602607.0,11374.0,20.45727273
Potato,2006,Whole Year ,Haryana,12826.0,319900,329.3,1638008.46,2821.72,21.90714286
Potato,2006,Whole Year ,Himachal Pradesh,12687.0,126701,1207.0,1620256.77,2791.14,10.05416667
Potato,2006,Whole Year ,Madhya Pradesh,48540.0,648203,1072.3,6199043.4,10678.8,12.9512766
Potato,2006,Kharif     ,Nagaland,3500.0,31420,1362.5,446985.0,770.0,8.96
Potato,2006,Rabi       ,Uttar Pradesh,469301.0,10247912,590.5,59934430.71,103246.22,20.56657143
Potato,2006,Kharif     ,Uttarakhand,8274.0,83792,1178.9,1056672.54,1820.28,9.942727273
Potato,2006,Rabi       ,Uttarakhand,7099.0,77930,1178.9,906613.29,1561.78,9.773846154
Potato,2006,Rabi       ,Jharkhand,13341.72,108295,1465.1,1703871.061,2935.1784,8.043636364
Potato,2006,Winter     ,Jharkhand,20693.26,157358,1465.1,2642736.235,4552.5172,7.690909091
Potato,2007,Whole Year ,Bihar,153909.0,1244108,1600.2,20531460.6,24625.44,8.115
Potato,2007,Kharif     ,Chhattisgarh,1910.0,8060,1246.2,254794.0,305.6,6.440909091
Potato,2007,Rabi       ,Chhattisgarh,9653.0,40677,1246.2,1287710.2,1544.48,5.00875
Potato,2007,Whole Year ,Gujarat,72300.0,1795600,1021.6,9644820.0,11568.0,24.42333333
