Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Small millets,2007,Rabi       ,West Bengal,1650.0,1881,2007.5,220110.0,264.0,1.265
Small millets,2008,Kharif     ,Puducherry,1.0,1,1434.5875,143.04,0.09,1.0
Small millets,2008,Kharif     ,Andhra Pradesh,30291.0,16315,944.6,4332824.64,2726.19,0.65
Small millets,2008,Rabi       ,Andhra Pradesh,232.0,177,944.6,33185.28,20.88,0.763333333
Small millets,2008,Kharif     ,Assam,5440.0,2780,2109.9,778137.6,489.6,0.494230769
Small millets,2008,Kharif     ,Meghalaya,2442.0,2051,3114.3,349303.68,219.78,1.011428571
Small millets,2008,Kharif     ,Tamil Nadu,33512.0,25697,1201.9,4793556.48,3016.08,1.742
Small millets,2008,Kharif     ,West Bengal,1068.0,735,1560.1,152766.72,96.12,0.755
Small millets,2008,Rabi       ,West Bengal,1500.0,1751,1560.1,214560.0,135.0,1.27
Small millets,2009,Kharif     ,Puducherry,1.0,1,1434.5875,155.82,0.17,1.0
Small millets,2009,Kharif     ,Andhra Pradesh,24322.0,8590,711.0,3789854.04,4134.74,0.461818182
Small millets,2009,Rabi       ,Andhra Pradesh,1114.0,1004,711.0,173583.48,189.38,0.745
Small millets,2009,Kharif     ,Assam,6260.0,3246,1727.1,975433.2,1064.2,0.750384615
Small millets,2009,Kharif     ,Karnataka,26682.0,13089,1321.0,4157589.24,4535.94,0.4905
Small millets,2009,Kharif     ,Meghalaya,2362.0,1889,2995.9,368046.84,401.54,0.964285714
Small millets,2009,Kharif     ,Tamil Nadu,33141.0,31244,928.5,5164030.62,5633.97,0.932173913
Small millets,2010,Kharif     ,Assam,5186.0,2600,2578.5,861446.46,1244.64,0.505384615
Small millets,2010,Kharif     ,Andhra Pradesh,28040.0,26648,1297.0,4657724.4,6729.6,0.909090909
Small millets,2010,Rabi       ,Andhra Pradesh,1263.0,1262,1297.0,209796.93,303.12,0.973333333
Small millets,2010,Kharif     ,Karnataka,24095.0,12082,1317.7,4002420.45,5782.8,0.552857143
Small millets,2010,Rabi       ,Meghalaya,2231.0,1695,3119.7,370591.41,535.44,0.914285714
Small millets,2011,Kharif     ,Assam,3991.0,2041,1743.4,668572.32,1317.03,0.523913043
Small millets,2011,Kharif     ,Andhra Pradesh,27150.0,17001,861.9,4548168.0,8959.5,0.723636364
Small millets,2011,Rabi       ,Andhra Pradesh,1841.0,1519,861.9,308404.32,607.53,0.745
Small millets,2011,Kharif     ,Karnataka,23174.0,12622,1178.986364,3882108.48,7647.42,0.4965
Small millets,2011,Rabi       ,Meghalaya,2290.0,1755,4083.104545,383620.8,755.7,0.938571429
Small millets,2011,Whole Year ,Tamil Nadu,30150.0,36407,926.5,5050728.0,9949.5,1.311304348
Small millets,2012,Kharif     ,Andhra Pradesh,36000.0,35000,968.7,5428800.0,11160.0,1.283333333
Small millets,2012,Rabi       ,Andhra Pradesh,2000.0,1000,968.7,301600.0,620.0,0.5
Small millets,2012,Kharif     ,Assam,4429.0,2200,2167.5,667893.2,1372.99,0.537307692
Small millets,2012,Kharif     ,Karnataka,21919.0,8426,956.2,3305385.2,6794.89,0.368421053
Small millets,2012,Whole Year ,Kerala,62.0,61,2187.6,9349.6,19.22,0.98
Small millets,2012,Rabi       ,Meghalaya,2805.0,2430,2945.3,422994.0,869.55,1.041428571
Small millets,2013,Kharif     ,Andhra Pradesh,26620.0,19547,1062.3,3846323.8,7187.4,0.828888889
Small millets,2013,Rabi       ,Andhra Pradesh,878.0,934,1062.3,126862.22,237.06,0.9625
Small millets,2013,Kharif     ,Assam,5444.0,3337,1797.7,786603.56,1469.88,0.6456
Small millets,2013,Kharif     ,Karnataka,23705.0,12684,1235.6,3425135.45,6400.35,0.525714286
Small millets,2013,Whole Year ,Kerala,40.0,35,3255.4,5779.6,10.8,0.88
Small millets,2013,Rabi       ,Meghalaya,2854.0,2538,2448.4,412374.46,770.58,1.033
Small millets,2013,Whole Year ,Tamil Nadu,32404.0,35171,740.9,4682053.96,8749.08,1.009166667
Small millets,2014,Kharif     ,Andhra Pradesh,18204.0,12691,687.6,2748075.84,6007.32,0.722222222
Small millets,2014,Rabi       ,Andhra Pradesh,1883.0,1887,687.6,284257.68,621.39,0.93
Small millets,2014,Kharif     ,Assam,5343.0,3221,1899.0,806579.28,1763.19,0.6392
Small millets,2014,Kharif     ,Karnataka,22731.0,11918,1238.5,3431471.76,7501.23,0.525
Small millets,2014,Whole Year ,Kerala,27.0,21,3046.4,4075.92,8.91,0.78
Small millets,2014,Rabi       ,Meghalaya,2878.0,2649,3484.4,434462.88,949.74,1.076
Small millets,2014,Kharif     ,Tamil Nadu,20444.0,29892,911.3,3086226.24,6746.52,1.504090909
Small millets,2014,Rabi       ,Tamil Nadu,660.0,1385,911.3,99633.6,217.8,1.928
Small millets,2015,Kharif     ,Andhra Pradesh,46696.0,42556,940.7,7373765.36,15409.68,0.703333333
Small millets,2015,Rabi       ,Andhra Pradesh,3930.0,4271,940.7,620586.3,1296.9,0.986
Small millets,2015,Kharif     ,Puducherry,8.0,13,1980.6,1263.28,2.64,1.63
Small millets,2015,Kharif     ,Assam,6602.0,4447,2155.3,1042521.82,2178.66,0.6844
Small millets,2015,Rabi       ,Meghalaya,2906.0,2760,3870.8,458886.46,958.98,1.115
Small millets,2015,Kharif     ,Karnataka,28488.0,10507,1024.9,4498540.08,9401.04,0.41
Small millets,2015,Whole Year ,Kerala,14.0,10,2602.9,2210.74,4.62,0.71
Small millets,2015,Kharif     ,Tamil Nadu,22406.0,31304,1201.9,3538131.46,7393.98,1.206956522
Small millets,2015,Rabi       ,Tamil Nadu,758.0,1200,1201.9,119695.78,250.14,1.55875
Small millets,2016,Kharif     ,Andhra Pradesh,24448.0,16996,890.0,3746656.0,8556.8,0.57
Small millets,2016,Rabi       ,Andhra Pradesh,6643.0,6934,890.0,1018039.75,2325.05,0.78
Small millets,2016,Kharif     ,Assam,4749.0,2927,2296.8,727784.25,1662.15,0.6252
Small millets,2016,Rabi       ,Meghalaya,2942.0,2807,3837.1,450861.5,1029.7,1.115
Small millets,2016,Kharif     ,Karnataka,21081.0,6746,1147.2,3230663.25,7378.35,0.392941176
Small millets,2016,Whole Year ,Kerala,9.0,6,2924.3,1379.25,3.15,0.67
Small millets,2016,Kharif     ,Tamil Nadu,17611.0,17792,912.4,2698885.75,6163.85,0.912352941
Small millets,2016,Rabi       ,Tamil Nadu,350.0,249,912.4,53637.5,122.5,0.752941176
Small millets,2017,Kharif     ,Andhra Pradesh,18101.0,14687,868.2,2849821.44,6878.38,0.774
Small millets,2017,Rabi       ,Andhra Pradesh,3221.0,1382,868.2,507114.24,1223.98,0.73
Small millets,2017,Kharif     ,Puducherry,5.0,8,1582.4,787.2,1.9,1.6
Small millets,2017,Kharif     ,Assam,5233.0,3058,2098.563636,823883.52,1988.54,0.610384615
Small millets,2017,Rabi       ,Meghalaya,2924.0,2780,4472.3,460354.56,1111.12,1.112
Small millets,2017,Kharif     ,Karnataka,34463.0,25038,1111.7,5425854.72,13095.94,0.832727273
Small millets,2017,Whole Year ,Kerala,23.51,17,2664.8,3701.4144,8.9338,0.72
Small millets,2017,Kharif     ,Tamil Nadu,18166.0,22198,970.9,2860055.04,6903.08,1.445909091
Small millets,2017,Rabi       ,Tamil Nadu,586.0,723,970.9,92259.84,222.68,1.2335
Small millets,2018,Kharif     ,Andhra Pradesh,10053.0,4483,1220.5,1630596.6,3518.55,0.56
Small millets,2018,Rabi       ,Andhra Pradesh,2684.0,1291,1220.5,435344.8,939.4,0.557142857
Small millets,2018,Kharif     ,Puducherry,9.0,11,1693.9,1459.8,3.15,1.22
Small millets,2018,Kharif     ,Assam,5210.0,3058,2372.9,845062.0,1823.5,0.56625
Small millets,2018,Rabi       ,Meghalaya,2902.0,2743,5649.1,470704.4,1015.7,1.108
Small millets,2018,Kharif     ,Karnataka,19229.0,16105,1419.1,3118943.8,6730.15,0.852142857
Small millets,2018,Whole Year ,Kerala,47.5,35,2989.7,7704.5,16.625,0.73
Small millets,2018,Kharif     ,Tamil Nadu,15961.0,26420,986.2,2588874.2,5586.35,1.340555556
Small millets,2018,Rabi       ,Tamil Nadu,344.0,511,986.2,55796.8,120.4,1.577692308
Small millets,2019,Kharif     ,Andhra Pradesh,19344.0,18085,899.2,3322525.44,7157.28,0.758333333
Small millets,2019,Rabi       ,Andhra Pradesh,3966.0,3990,899.2,681200.16,1467.42,0.921428571
Small millets,2019,Kharif     ,Puducherry,14.0,17,1317.0,2404.64,5.18,1.21
Small millets,2019,Kharif     ,Assam,5212.0,3226,2084.7,895213.12,1928.44,0.5792
Small millets,2019,Rabi       ,Meghalaya,2893.0,2723,3844.4,496901.68,1070.41,1.1
Small millets,2019,Kharif     ,Karnataka,52381.0,38089,1422.3,8996960.56,19380.97,0.555357143
Small millets,2019,Kharif     ,Kerala,30.0,22,3119.2,5152.8,11.1,0.73
Small millets,2019,Rabi       ,Kerala,27.0,21,3119.2,4637.52,9.99,0.78
Small millets,2019,Kharif     ,Tamil Nadu,17928.0,26280,910.1,3079313.28,6633.36,1.360769231
Small millets,1997,Kharif     ,Andhra Pradesh,11500.0,2000,927.5,1094455.0,3565.0,0.17
Small millets,1997,Rabi       ,Andhra Pradesh,3000.0,200,927.5,285510.0,930.0,0.075
Small millets,1997,Kharif     ,Bihar,38633.0,20296,1303.7,3676702.61,11976.23,0.777916667
Small millets,1997,Kharif     ,Gujarat,14900.0,6300,798.9,1418033.0,4619.0,0.438
Small millets,1997,Kharif     ,Madhya Pradesh,722500.0,163300,1189.1,68760325.0,223975.0,0.265333333
Small millets,1997,Kharif     ,Uttar Pradesh,244340.0,285040,473.9,23253837.8,75745.4,0.90877193
Small millets,1998,Kharif     ,Andhra Pradesh,3300.0,2200,1048.3,326040.0,957.0,0.71
Small millets,1998,Kharif     ,Bihar,32028.0,18325,1332.5,3164366.4,9288.12,0.6296
Small millets,1998,Kharif     ,Gujarat,11300.0,4600,775.6,1116440.0,3277.0,0.32375
Small millets,1998,Rabi       ,Gujarat,2300.0,1000,775.6,227240.0,667.0,0.46
Small millets,1998,Kharif     ,Himachal Pradesh,14771.0,9881,1381.6,1459374.8,4283.59,0.436
Small millets,1998,Kharif     ,Madhya Pradesh,678400.0,189800,962.7,67025920.0,196736.0,0.298780488
Small millets,1998,Kharif     ,Tamil Nadu,248000.0,117400,1077.1,24502400.0,71920.0,0.49
Small millets,1998,Kharif     ,Uttar Pradesh,245805.0,298031,743.4,24285534.0,71283.45,0.765789474
Small millets,1999,Kharif     ,Gujarat,11400.0,3300,458.9,1209882.0,3078.0,0.282857143
Small millets,1999,Rabi       ,Gujarat,5300.0,1800,458.9,562489.0,1431.0,0.363333333
Small millets,1999,Kharif     ,Himachal Pradesh,15200.0,9818,1144.9,1613176.0,4104.0,0.457777778
Small millets,1999,Kharif     ,Karnataka,65970.0,28170,1203.8,7001396.1,17811.9,0.482173913
Small millets,1999,Kharif     ,Maharashtra,92700.0,65200,1166.5,9838251.0,25029.0,0.72047619
Small millets,1999,Rabi       ,Maharashtra,9100.0,2800,1166.5,965783.0,2457.0,0.333333333
Small millets,1999,Kharif     ,Odisha,41960.0,18850,1484.3,4453214.8,11329.2,0.417894737
Small millets,1999,Kharif     ,Uttar Pradesh,239361.0,300468,883.4,25403382.93,64627.47,0.843818182
Small millets,2000,Kharif     ,Bihar,7824.0,4315,1207.0,768082.08,2034.24,0.5756
Small millets,2000,Kharif     ,Chhattisgarh,289664.0,45922,896.4,28436314.88,75312.64,0.146875
Small millets,2000,Kharif     ,Gujarat,10500.0,2500,379.7,1030785.0,2730.0,0.236666667
Small millets,2000,Rabi       ,Gujarat,600.0,200,379.7,58902.0,156.0,0.2
Small millets,2000,Kharif     ,Himachal Pradesh,15278.0,6548,1068.4,1499841.26,3972.28,0.35
Small millets,2000,Kharif     ,Madhya Pradesh,466911.0,76938,723.3,45836652.87,121396.86,0.207142857
Small millets,2000,Kharif     ,Maharashtra,178800.0,111700,1057.8,17552796.0,46488.0,0.655666667
Small millets,2000,Rabi       ,Maharashtra,2500.0,1000,1057.8,245425.0,650.0,0.531111111
Small millets,2000,Kharif     ,Nagaland,10000.0,8500,1631.8,981700.0,2600.0,0.8925
Small millets,2000,Kharif     ,Odisha,40520.0,15630,1066.0,3977848.4,10535.2,0.411666667
Small millets,2000,Kharif     ,Uttar Pradesh,32410.0,22009,874.4,3181689.7,8426.6,0.790208333
Small millets,2000,Kharif     ,Uttarakhand,73164.0,80384,1413.4,7182509.88,19022.64,1.115454545
Small millets,2000,Rabi       ,Uttarakhand,2.0,3,1413.4,196.34,0.52,1.5
Small millets,2001,Kharif     ,Bihar,7477.0,5563,1247.0,763626.01,1944.02,0.794444444
Small millets,2001,Kharif     ,Chhattisgarh,279037.0,69178,1550.0,28498048.81,72549.62,0.239375
Small millets,2001,Kharif     ,Gujarat,12900.0,2900,666.5,1317477.0,3354.0,0.21
Small millets,2001,Rabi       ,Gujarat,1200.0,400,666.5,122556.0,312.0,0.433333333
Small millets,2001,Kharif     ,Himachal Pradesh,13865.0,8397,918.1,1416032.45,3604.9,0.551111111
Small millets,2001,Kharif     ,Madhya Pradesh,446927.0,109728,955.0,45644654.51,116201.02,0.246052632
Small millets,2001,Kharif     ,Maharashtra,87600.0,57900,1035.8,8946588.0,22776.0,0.679333333
Small millets,2001,Rabi       ,Maharashtra,20000.0,9900,1035.8,2042600.0,5200.0,0.506315789
Small millets,2001,Kharif     ,Nagaland,11000.0,7500,1532.0,1123430.0,2860.0,0.685
Small millets,2001,Kharif     ,Odisha,42360.0,20120,1672.5,4326226.8,11013.6,0.426875
Small millets,2001,Kharif     ,Uttar Pradesh,28500.0,19301,849.9,2910705.0,7410.0,0.924375
Small millets,2001,Kharif     ,Uttarakhand,74526.0,83951,1541.3,7611340.38,19376.76,1.126363636
Small millets,2001,Rabi       ,Uttarakhand,1.0,1,1541.3,102.13,0.26,1.0
Small millets,2002,Kharif     ,Bihar,6522.0,4939,1105.8,617437.74,1630.5,0.764137931
Small millets,2002,Kharif     ,Chhattisgarh,260007.0,40661,1001.4,24614862.69,65001.75,0.155625
Small millets,2002,Kharif     ,Gujarat,11800.0,3100,458.4,1117106.0,2950.0,0.294
Small millets,2002,Rabi       ,Gujarat,1800.0,500,458.4,170406.0,450.0,0.26
Small millets,2002,Kharif     ,Himachal Pradesh,13414.0,5764,890.8,1269903.38,3353.5,0.356666667
Small millets,2002,Kharif     ,Karnataka,54492.0,30611,860.8,5158757.64,13623.0,0.561904762
Small millets,2002,Kharif     ,Madhya Pradesh,605458.0,87520,800.8,57318708.86,151364.5,0.213428571
Small millets,2002,Kharif     ,Maharashtra,69600.0,36100,967.4,6589032.0,17400.0,0.564615385
Small millets,2002,Rabi       ,Maharashtra,9300.0,3000,967.4,880431.0,2325.0,0.432941176
Small millets,2002,Kharif     ,Meghalaya,2762.0,2313,4355.3,261478.54,690.5,0.911428571
Small millets,2002,Kharif     ,Nagaland,10000.0,20000,1536.6,946700.0,2500.0,1.995
Small millets,2002,Kharif     ,Odisha,30440.0,11440,1102.8,2881754.8,7610.0,0.394705882
Small millets,2002,Kharif     ,Uttarakhand,73179.0,62634,1610.3,6927855.93,18294.75,0.906363636
Small millets,2002,Rabi       ,Uttarakhand,1.0,1,1610.3,94.67,0.25,1.0
Small millets,2003,Kharif     ,Bihar,7010.0,5325,1353.9,693849.8,1682.4,0.7809375
Small millets,2003,Kharif     ,Chhattisgarh,251048.0,64646,1643.7,24848731.04,60251.52,0.253125
Small millets,2003,Kharif     ,Gujarat,6800.0,2100,902.5,673064.0,1632.0,0.272857143
Small millets,2003,Rabi       ,Gujarat,10300.0,3700,902.5,1019494.0,2472.0,0.401111111
Small millets,2003,Kharif     ,Madhya Pradesh,400775.0,122503,1163.0,39668709.5,96186.0,0.301621622
Small millets,2003,Kharif     ,Maharashtra,68600.0,38100,1037.4,6790028.0,16464.0,0.554333333
Small millets,2003,Rabi       ,Maharashtra,16200.0,5000,1037.4,1603476.0,3888.0,0.45125
Small millets,2003,Kharif     ,Nagaland,7830.0,8000,1709.8,775013.4,1879.2,0.9425
Small millets,2003,Kharif     ,Odisha,26570.0,11510,1648.2,2629898.6,6376.8,0.435789474
Small millets,2004,Kharif     ,Andhra Pradesh,47209.0,23108,781.8,5114623.06,9913.89,0.503636364
Small millets,2004,Rabi       ,Andhra Pradesh,515.0,257,781.8,55795.1,108.15,0.502
Small millets,2004,Kharif     ,Assam,7982.0,4145,2536.9,864769.88,1676.22,0.519565217
Small millets,2004,Kharif     ,Bihar,6310.0,4892,1147.8,683625.4,1325.1,0.788666667
Small millets,2004,Kharif     ,Chhattisgarh,217787.0,52109,1122.8,23595043.58,45735.27,0.278125
Small millets,2004,Kharif     ,Gujarat,12300.0,4000,719.8,1332582.0,2583.0,0.51
Small millets,2004,Rabi       ,Gujarat,10400.0,3900,719.8,1126736.0,2184.0,0.345
Small millets,2004,Kharif     ,Madhya Pradesh,371536.0,97368,895.7,40252210.24,78022.56,0.256052632
Small millets,2004,Kharif     ,Maharashtra,75000.0,41700,1052.0,8125500.0,15750.0,0.474137931
Small millets,2004,Rabi       ,Maharashtra,9300.0,3100,1052.0,1007562.0,1953.0,0.369375
Small millets,2004,Kharif     ,Nagaland,7000.0,7000,1711.5,758380.0,1470.0,0.9975
Small millets,2004,Kharif     ,West Bengal,2249.0,1627,1612.9,243656.66,472.29,0.81125
Small millets,2004,Rabi       ,West Bengal,750.0,1034,1612.9,81255.0,157.5,1.245
Small millets,2005,Kharif     ,Bihar,6900.0,5159,907.8,827448.0,1449.0,0.767692308
Small millets,2005,Kharif     ,Chhattisgarh,253376.0,42413,1292.7,30384849.92,53208.96,0.186875
Small millets,2005,Kharif     ,Himachal Pradesh,8501.0,5671,1248.1,1019439.92,1785.21,0.552857143
Small millets,2005,Kharif     ,Madhya Pradesh,33926.0,12835,1032.7,4068405.92,7124.46,0.513611111
Small millets,2005,Kharif     ,Maharashtra,71300.0,37600,1387.2,8550296.0,14973.0,0.495
Small millets,2005,Rabi       ,Maharashtra,7500.0,4400,1387.2,899400.0,1575.0,0.558125
Small millets,2005,Kharif     ,Nagaland,15050.0,16000,1568.6,1804796.0,3160.5,1.0625
Small millets,2006,Kharif     ,Chhattisgarh,200820.0,40745,1317.2,25646722.2,44180.4,1.076111111
Small millets,2006,Kharif     ,Himachal Pradesh,7479.0,5083,1207.0,955143.09,1645.38,0.548571429
Small millets,2006,Kharif     ,Madhya Pradesh,318015.0,84189,1072.3,40613695.65,69963.3,0.275625
Small millets,2006,Rabi       ,Madhya Pradesh,997.0,0,1072.3,127326.87,219.34,0.0
Small millets,2006,Kharif     ,Maharashtra,63200.0,31600,1439.4,8071272.0,13904.0,0.62
Small millets,2006,Rabi       ,Maharashtra,5400.0,3100,1439.4,689634.0,1188.0,0.62
Small millets,2006,Kharif     ,Nagaland,25000.0,17250,1362.5,3192750.0,5500.0,0.69375
Small millets,2006,Kharif     ,Uttar Pradesh,17136.0,10517,590.5,2188438.56,3769.92,0.65969697
Small millets,2006,Kharif     ,Uttarakhand,71050.0,84239,1178.9,9073795.5,15631.0,1.161818182
Small millets,2007,Kharif     ,Andhra Pradesh,35000.0,22000,1004.2,4669000.0,5600.0,0.727142857
Small millets,2007,Kharif     ,Bihar,7000.0,5169,1600.2,933800.0,1120.0,0.752727273
Small millets,2007,Kharif     ,Chhattisgarh,207112.0,53408,1246.2,27628740.8,33137.92,0.258888889
Small millets,2007,Kharif     ,Himachal Pradesh,7443.0,5463,1095.4,992896.2,1190.88,0.657142857
Small millets,2007,Whole Year ,Madhya Pradesh,2912.0,660,740.4,388460.8,465.92,0.194285714
Small millets,2007,Kharif     ,Maharashtra,60800.0,34100,1257.2,8110720.0,9728.0,0.56862069
Small millets,2007,Rabi       ,Maharashtra,5200.0,2700,1257.2,693680.0,832.0,0.673684211
Small millets,2007,Kharif     ,Meghalaya,2627.0,2248,4702.0,350441.8,420.32,0.991428571
Small millets,2007,Kharif     ,Nagaland,14900.0,14340,1769.0,1987660.0,2384.0,0.987142857
Small millets,2007,Kharif     ,Uttar Pradesh,13053.0,7868,672.9,1741270.2,2088.48,0.608076923
Small millets,2008,Kharif     ,Bihar,7833.0,5898,1197.7,1120432.32,704.97,0.765769231
Small millets,2008,Kharif     ,Chhattisgarh,181785.0,34383,1117.9,26002526.4,16360.65,0.199444444
Small millets,2008,Kharif     ,Himachal Pradesh,5890.0,4294,1357.1,842505.6,530.1,0.677142857
Small millets,2008,Whole Year ,Madhya Pradesh,295734.0,83744,895.0,42301791.36,26616.06,0.287777778
Small millets,2008,Kharif     ,Maharashtra,68300.0,34100,1052.8,9769632.0,6147.0,0.457586207
Small millets,2008,Rabi       ,Maharashtra,5100.0,2700,1052.8,729504.0,459.0,0.618
Small millets,2008,Kharif     ,Nagaland,11920.0,11340,1540.9,1705036.8,1072.8,0.943333333
Small millets,2008,Kharif     ,Uttar Pradesh,13581.0,8384,891.6,1942626.24,1222.29,0.622142857
Small millets,2009,Kharif     ,Bihar,3123.0,2397,889.3,486625.86,530.91,0.780588235
Small millets,2009,Kharif     ,Chhattisgarh,171071.0,29998,956.9,26656283.22,29082.07,0.181111111
Small millets,2009,Kharif     ,Himachal Pradesh,4937.0,1771,969.9,769283.34,839.29,0.367142857
