Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Urad,2008,Kharif     ,Himachal Pradesh,10637.0,4576,1357.1,1521516.48,957.33,0.517272727
Wheat,2008,Rabi       ,Himachal Pradesh,359961.0,381180,1357.1,51488821.44,32396.49,1.080833333
Arhar/Tur,2009,Kharif     ,Himachal Pradesh,12.0,3,969.9,1869.84,2.04,0.4
Bajra,2009,Kharif     ,Himachal Pradesh,213.0,106,969.9,33189.66,36.21,0.584
Barley,2009,Rabi       ,Himachal Pradesh,21017.0,16176,969.9,3274868.94,3572.89,0.784545455
Coriander,2009,Rabi       ,Himachal Pradesh,120.0,66,969.9,18698.4,20.4,0.608
Cotton(lint),2009,Kharif     ,Himachal Pradesh,8.0,2,969.9,1246.56,1.36,0.335
Dry chillies,2009,Kharif     ,Himachal Pradesh,603.0,318,969.9,93959.46,102.51,0.545
Garlic,2009,Rabi       ,Himachal Pradesh,4860.0,8491,969.9,757285.2,826.2,1.673
Ginger,2009,Kharif     ,Himachal Pradesh,2488.0,11618,969.9,387680.16,422.96,3.883
Gram,2009,Rabi       ,Himachal Pradesh,604.0,308,969.9,94115.28,102.68,0.397777778
Groundnut,2009,Kharif     ,Himachal Pradesh,195.0,129,969.9,30384.9,33.15,0.6625
Horse-gram,2009,Kharif     ,Himachal Pradesh,2005.0,599,969.9,312419.1,340.85,0.306
Linseed,2009,Rabi       ,Himachal Pradesh,1415.0,355,969.9,220485.3,240.55,0.255
Maize,2009,Kharif     ,Himachal Pradesh,290199.0,530224,969.9,45218808.18,49333.83,2.08
Masoor,2009,Rabi       ,Himachal Pradesh,704.0,274,969.9,109697.28,119.68,0.664444444
Moong(Green Gram),2009,Kharif     ,Himachal Pradesh,225.0,104,969.9,35059.5,38.25,0.367142857
Onion,2009,Rabi       ,Himachal Pradesh,918.0,5392,969.9,143042.76,156.06,5.744
Other Kharif pulses,2009,Kharif     ,Himachal Pradesh,6982.0,3708,969.9,1087935.24,1186.94,0.515714286
Peas & beans (Pulses),2009,Kharif     ,Himachal Pradesh,817.0,748,969.9,127304.94,138.89,0.97
Peas & beans (Pulses),2009,Rabi       ,Himachal Pradesh,8250.0,10245,969.9,1285515.0,1402.5,1.333636364
Potato,2009,Kharif     ,Himachal Pradesh,6436.0,64758,969.9,1002857.52,1094.12,11.582
Potato,2009,Rabi       ,Himachal Pradesh,3406.0,23611,969.9,530722.92,579.02,4.67
Ragi,2009,Kharif     ,Himachal Pradesh,2208.0,2104,969.9,344050.56,375.36,0.778571429
Rapeseed &Mustard,2009,Rabi       ,Himachal Pradesh,8586.0,2329,969.9,1337870.52,1459.62,0.340909091
Rice,2009,Kharif     ,Himachal Pradesh,76186.0,105787,969.9,11871302.52,12951.62,1.484545455
Sesamum,2009,Kharif     ,Himachal Pradesh,2773.0,233,969.9,432088.86,471.41,0.084444444
Small millets,2009,Kharif     ,Himachal Pradesh,4937.0,1771,969.9,769283.34,839.29,0.367142857
Soyabean,2009,Kharif     ,Himachal Pradesh,550.0,430,969.9,85701.0,93.5,0.774285714
Sugarcane,2009,Whole Year ,Himachal Pradesh,2124.0,44306,969.9,330961.68,361.08,16.11857143
Turmeric,2009,Kharif     ,Himachal Pradesh,194.0,110,969.9,30229.08,32.98,0.5625
Urad,2009,Kharif     ,Himachal Pradesh,10007.0,1982,969.9,1559290.74,1701.19,0.284545455
Wheat,2009,Rabi       ,Himachal Pradesh,350440.0,324174,969.9,54605560.8,59574.8,0.933333333
Arhar/Tur,2010,Kharif     ,Himachal Pradesh,9.0,3,1319.8,1494.99,2.16,0.43
Bajra,2010,Kharif     ,Himachal Pradesh,201.0,107,1319.8,33388.11,48.24,0.46
Barley,2010,Rabi       ,Himachal Pradesh,21233.0,25065,1319.8,3527013.63,5095.92,1.195454545
Coriander,2010,Rabi       ,Himachal Pradesh,141.0,73,1319.8,23421.51,33.84,0.531
Cotton(lint),2010,Kharif     ,Himachal Pradesh,8.0,13,1319.8,1328.88,1.92,1.355
Garlic,2010,Kharif     ,Himachal Pradesh,3.0,4,1319.8,498.33,0.72,1.33
Garlic,2010,Rabi       ,Himachal Pradesh,5024.0,7516,1319.8,834536.64,1205.76,1.41
Gram,2010,Rabi       ,Himachal Pradesh,617.0,563,1319.8,102489.87,148.08,0.734444444
Groundnut,2010,Kharif     ,Himachal Pradesh,62.0,46,1319.8,10298.82,14.88,0.6425
Horse-gram,2010,Kharif     ,Himachal Pradesh,1805.0,1012,1319.8,299828.55,433.2,0.554
Linseed,2010,Rabi       ,Himachal Pradesh,955.0,258,1319.8,158635.05,229.2,0.275
Maize,2010,Kharif     ,Himachal Pradesh,281664.0,641530,1319.8,46787207.04,67599.36,2.593333333
Masoor,2010,Rabi       ,Himachal Pradesh,550.0,343,1319.8,91360.5,132.0,0.491111111
Moong(Green Gram),2010,Kharif     ,Himachal Pradesh,433.0,202,1319.8,71925.63,103.92,0.505714286
Moth,2010,Kharif     ,Himachal Pradesh,16.0,4,1319.8,2657.76,3.84,0.166666667
Other Kharif pulses,2010,Kharif     ,Himachal Pradesh,1838.0,527,1319.8,305310.18,441.12,0.35
Peas & beans (Pulses),2010,Kharif     ,Himachal Pradesh,1250.0,1629,1319.8,207637.5,300.0,1.310909091
Peas & beans (Pulses),2010,Rabi       ,Himachal Pradesh,11713.0,22866,1319.8,1945646.43,2811.12,2.026363636
Potato,2010,Kharif     ,Himachal Pradesh,6411.0,64000,1319.8,1064931.21,1538.64,10.688
Potato,2010,Rabi       ,Himachal Pradesh,3423.0,23328,1319.8,568594.53,821.52,4.835
Ragi,2010,Kharif     ,Himachal Pradesh,2141.0,2082,1319.8,355641.51,513.84,0.767142857
Rapeseed &Mustard,2010,Rabi       ,Himachal Pradesh,8564.0,4260,1319.8,1422566.04,2055.36,0.559090909
Rice,2010,Kharif     ,Himachal Pradesh,75426.0,110238,1319.8,12529012.86,18102.24,1.561818182
Sesamum,2010,Kharif     ,Himachal Pradesh,2890.0,917,1319.8,480057.9,693.6,0.318888889
Small millets,2010,Kharif     ,Himachal Pradesh,5371.0,3113,1319.8,892176.81,1289.04,0.591428571
Soyabean,2010,Kharif     ,Himachal Pradesh,545.0,792,1319.8,90529.95,130.8,1.444285714
Sugarcane,2010,Whole Year ,Himachal Pradesh,1628.0,37107,1319.8,270427.08,390.72,17.22
Urad,2010,Kharif     ,Himachal Pradesh,9616.0,4358,1319.8,1597313.76,2307.84,0.575454545
Wheat,2010,Rabi       ,Himachal Pradesh,346936.0,534707,1319.8,57629538.96,83264.64,1.539166667
Arhar/Tur,2011,Kharif     ,Himachal Pradesh,12.0,4,1108.3,2010.24,3.96,0.433333333
Bajra,2011,Kharif     ,Himachal Pradesh,223.0,122,1108.3,37356.96,73.59,0.49
Barley,2011,Rabi       ,Himachal Pradesh,21123.0,30050,1108.3,3538524.96,6970.59,1.520909091
Coriander,2011,Rabi       ,Himachal Pradesh,129.0,42,1108.3,21610.08,42.57,0.33875
Cotton(lint),2011,Kharif     ,Himachal Pradesh,19.0,43,1108.3,3182.88,6.27,2.21
Dry chillies,2011,Kharif     ,Himachal Pradesh,620.0,177,1108.3,103862.4,204.6,0.272222222
Garlic,2011,Rabi       ,Himachal Pradesh,4110.0,5799,1108.3,688507.2,1356.3,1.1925
Ginger,2011,Kharif     ,Himachal Pradesh,2103.0,3736,1108.3,352294.56,693.99,1.825
Gram,2011,Rabi       ,Himachal Pradesh,612.0,614,1108.3,102522.24,201.96,0.664444444
Groundnut,2011,Kharif     ,Himachal Pradesh,114.0,106,1108.3,19097.28,37.62,0.88
Horse-gram,2011,Kharif     ,Himachal Pradesh,2066.0,1030,1108.3,346096.32,681.78,0.523
Linseed,2011,Rabi       ,Himachal Pradesh,1040.0,309,1108.3,174220.8,343.2,0.27
Maize,2011,Kharif     ,Himachal Pradesh,290241.0,612701,1108.3,48621172.32,95779.53,2.435
Masoor,2011,Rabi       ,Himachal Pradesh,598.0,550,1108.3,100176.96,197.34,0.852222222
Moong(Green Gram),2011,Kharif     ,Himachal Pradesh,256.0,129,1108.3,42885.12,84.48,0.478571429
Moth,2011,Kharif     ,Himachal Pradesh,16.0,4,1108.3,2680.32,5.28,0.166666667
Onion,2011,Rabi       ,Himachal Pradesh,724.0,6262,1108.3,121284.48,238.92,9.198
Other Kharif pulses,2011,Kharif     ,Himachal Pradesh,1827.0,524,1108.3,306059.04,602.91,0.353333333
Peas & beans (Pulses),2011,Kharif     ,Himachal Pradesh,1295.0,1705,1108.3,216938.4,427.35,1.331666667
Peas & beans (Pulses),2011,Rabi       ,Himachal Pradesh,1019.0,1685,1108.3,170702.88,336.27,1.396363636
Potato,2011,Kharif     ,Himachal Pradesh,6423.0,63593,1108.3,1075980.96,2119.59,11.144
Potato,2011,Rabi       ,Himachal Pradesh,3431.0,23799,1108.3,574761.12,1132.23,4.865
Ragi,2011,Kharif     ,Himachal Pradesh,2179.0,2446,1108.3,365026.08,719.07,0.892857143
Rapeseed &Mustard,2011,Rabi       ,Himachal Pradesh,9106.0,5110,1108.3,1525437.12,3004.98,0.970909091
Rice,2011,Kharif     ,Himachal Pradesh,75043.0,108648,1108.3,12571203.36,24764.19,1.545454545
Sesamum,2011,Kharif     ,Himachal Pradesh,2876.0,910,1108.3,481787.52,949.08,0.317777778
Small millets,2011,Kharif     ,Himachal Pradesh,5342.0,3226,1108.3,894891.84,1762.86,0.748571429
Soyabean,2011,Kharif     ,Himachal Pradesh,543.0,969,1108.3,90963.36,179.19,1.502857143
Sugarcane,2011,Whole Year ,Himachal Pradesh,1967.0,27771,1108.3,329511.84,649.11,10.67857143
Turmeric,2011,Kharif     ,Himachal Pradesh,197.0,98,1108.3,33001.44,65.01,0.52
Urad,2011,Kharif     ,Himachal Pradesh,9664.0,6150,1108.3,1618913.28,3189.12,0.690909091
Wheat,2011,Rabi       ,Himachal Pradesh,345182.0,506782,1108.3,57824888.64,113910.06,1.423333333
Arhar/Tur,2012,Kharif     ,Himachal Pradesh,21.0,7,1035.0,3166.8,6.51,0.31
Bajra,2012,Kharif     ,Himachal Pradesh,2435.0,1236,1035.0,367198.0,754.85,0.50375
Barley,2012,Rabi       ,Himachal Pradesh,20802.0,35916,1035.0,3136941.6,6448.62,1.756363636
Coriander,2012,Rabi       ,Himachal Pradesh,144.0,46,1035.0,21715.2,44.64,0.318
Cotton(lint),2012,Kharif     ,Himachal Pradesh,2.0,1,1035.0,301.6,0.62,0.25
Dry chillies,2012,Kharif     ,Himachal Pradesh,630.0,205,1035.0,95004.0,195.3,0.322
Garlic,2012,Rabi       ,Himachal Pradesh,4298.0,6026,1035.0,648138.4,1332.38,1.256666667
Ginger,2012,Kharif     ,Himachal Pradesh,2406.0,16872,1035.0,362824.8,745.86,7.345555556
Gram,2012,Rabi       ,Himachal Pradesh,450.0,422,1035.0,67860.0,139.5,0.95
Groundnut,2012,Kharif     ,Himachal Pradesh,22.0,19,1035.0,3317.6,6.82,0.8875
Horse-gram,2012,Kharif     ,Himachal Pradesh,1910.0,744,1035.0,288028.0,592.1,0.622
Linseed,2012,Rabi       ,Himachal Pradesh,932.0,344,1035.0,140545.6,288.92,0.365
Maize,2012,Kharif     ,Himachal Pradesh,275973.0,605082,1035.0,41616728.4,85551.63,2.4975
Masoor,2012,Rabi       ,Himachal Pradesh,608.0,432,1035.0,91686.4,188.48,0.845555556
Moong(Green Gram),2012,Kharif     ,Himachal Pradesh,282.0,133,1035.0,42525.6,87.42,0.405714286
Moth,2012,Kharif     ,Himachal Pradesh,14.0,4,1035.0,2111.2,4.34,0.193333333
Onion,2012,Rabi       ,Himachal Pradesh,748.0,6967,1035.0,112798.4,231.88,9.482
Other Kharif pulses,2012,Kharif     ,Himachal Pradesh,4930.0,4522,1035.0,743444.0,1528.3,0.941666667
Peas & beans (Pulses),2012,Kharif     ,Himachal Pradesh,1381.0,1785,1035.0,208254.8,428.11,1.318333333
Peas & beans (Pulses),2012,Rabi       ,Himachal Pradesh,2477.0,4783,1035.0,373531.6,767.87,1.574545455
Potato,2012,Kharif     ,Himachal Pradesh,6404.0,65510,1035.0,965723.2,1985.24,10.782
Potato,2012,Rabi       ,Himachal Pradesh,3415.0,23797,1035.0,514982.0,1058.65,4.953
Ragi,2012,Kharif     ,Himachal Pradesh,2338.0,2450,1035.0,352570.4,724.78,0.847142857
Rapeseed &Mustard,2012,Rabi       ,Himachal Pradesh,8945.0,3969,1035.0,1348906.0,2772.95,0.46
Rice,2012,Kharif     ,Himachal Pradesh,75380.0,111252,1035.0,11367304.0,23367.8,1.577272727
Sesamum,2012,Kharif     ,Himachal Pradesh,2632.0,929,1035.0,396905.6,815.92,0.461111111
Small millets,2012,Kharif     ,Himachal Pradesh,5095.0,3432,1035.0,768326.0,1579.45,0.702857143
Soyabean,2012,Kharif     ,Himachal Pradesh,617.0,834,1035.0,93043.6,191.27,1.494285714
Sugarcane,2012,Whole Year ,Himachal Pradesh,1836.0,38063,1035.0,276868.8,569.16,16.37571429
Tobacco,2012,Kharif     ,Himachal Pradesh,1.0,2,1035.0,150.8,0.31,1.1
Turmeric,2012,Kharif     ,Himachal Pradesh,283.0,158,1035.0,42676.4,87.73,0.515
Urad,2012,Kharif     ,Himachal Pradesh,9519.0,3841,1035.0,1435465.2,2950.89,0.527272727
Wheat,2012,Rabi       ,Himachal Pradesh,350121.0,656543,1035.0,52798246.8,108537.51,1.894166667
Arhar/Tur,2013,Kharif     ,Himachal Pradesh,71.0,23,1216.9,10258.79,19.17,0.346666667
Bajra,2013,Kharif     ,Himachal Pradesh,731.0,400,1216.9,105622.19,197.37,0.532
Barley,2013,Rabi       ,Himachal Pradesh,20585.0,18708,1216.9,2974326.65,5557.95,0.927272727
Coriander,2013,Rabi       ,Himachal Pradesh,144.0,43,1216.9,20806.56,38.88,0.294285714
Cotton(lint),2013,Kharif     ,Himachal Pradesh,4.0,2,1216.9,577.96,1.08,0.415
Dry chillies,2013,Kharif     ,Himachal Pradesh,419.0,143,1216.9,60541.31,113.13,0.312
Garlic,2013,Rabi       ,Himachal Pradesh,4961.0,7516,1216.9,716814.89,1339.47,1.433
Gram,2013,Rabi       ,Himachal Pradesh,475.0,448,1216.9,68632.75,128.25,0.822222222
Groundnut,2013,Kharif     ,Himachal Pradesh,49.0,31,1216.9,7080.01,13.23,0.7075
Horse-gram,2013,Kharif     ,Himachal Pradesh,1750.0,613,1216.9,252857.5,472.5,0.352
Linseed,2013,Rabi       ,Himachal Pradesh,1087.0,273,1216.9,157060.63,293.49,0.2275
Maize,2013,Kharif     ,Himachal Pradesh,291960.0,594280,1216.9,42185300.4,78829.2,2.336666667
Masoor,2013,Rabi       ,Himachal Pradesh,529.0,361,1216.9,76435.21,142.83,0.688888889
Moong(Green Gram),2013,Kharif     ,Himachal Pradesh,300.0,142,1216.9,43347.0,81.0,0.484285714
Moth,2013,Kharif     ,Himachal Pradesh,27.0,10,1216.9,3901.23,7.29,0.366666667
Onion,2013,Rabi       ,Himachal Pradesh,764.0,7246,1216.9,110390.36,206.28,9.466666667
Other Kharif pulses,2013,Kharif     ,Himachal Pradesh,5087.0,4499,1216.9,735020.63,1373.49,0.896666667
Peas & beans (Pulses),2013,Kharif     ,Himachal Pradesh,1265.0,1677,1216.9,182779.85,341.55,1.350833333
Peas & beans (Pulses),2013,Rabi       ,Himachal Pradesh,22.0,7,1216.9,3178.78,5.94,0.211666667
Potato,2013,Kharif     ,Himachal Pradesh,6228.0,64123,1216.9,899883.72,1681.56,10.642
Potato,2013,Rabi       ,Himachal Pradesh,3408.0,23871,1216.9,492421.92,920.16,4.882
Ragi,2013,Kharif     ,Himachal Pradesh,1927.0,1774,1216.9,278432.23,520.29,0.798571429
Rapeseed &Mustard,2013,Rabi       ,Himachal Pradesh,8459.0,4205,1216.9,1222240.91,2283.93,0.460909091
Rice,2013,Kharif     ,Himachal Pradesh,73139.0,106899,1216.9,10567854.11,19747.53,1.565454545
Sesamum,2013,Kharif     ,Himachal Pradesh,1802.0,589,1216.9,260370.98,486.54,0.327777778
Small millets,2013,Kharif     ,Himachal Pradesh,4165.0,3017,1216.9,601800.85,1124.55,0.737142857
Soyabean,2013,Kharif     ,Himachal Pradesh,528.0,798,1216.9,76290.72,142.56,1.428571429
Sugarcane,2013,Whole Year ,Himachal Pradesh,1449.0,3496,1216.9,209366.01,391.23,3.07
Turmeric,2013,Kharif     ,Himachal Pradesh,266.0,145,1216.9,38434.34,71.82,0.541428571
Urad,2013,Kharif     ,Himachal Pradesh,7686.0,3339,1216.9,1110550.14,2075.22,0.54
Wheat,2013,Rabi       ,Himachal Pradesh,415665.0,324283,1216.9,60059435.85,112229.55,0.786666667
Arhar/Tur,2014,Kharif     ,Himachal Pradesh,20.0,7,1019.9,3019.2,6.6,0.243333333
Bajra,2014,Kharif     ,Himachal Pradesh,657.0,342,1019.9,99180.72,216.81,0.518
Barley,2014,Rabi       ,Himachal Pradesh,20374.0,36473,1019.9,3075659.04,6723.42,1.818181818
Coriander,2014,Rabi       ,Himachal Pradesh,172.0,53,1019.9,25965.12,56.76,0.24
Cotton(lint),2014,Kharif     ,Himachal Pradesh,4.0,2,1019.9,603.84,1.32,0.39
Dry chillies,2014,Kharif     ,Himachal Pradesh,466.0,151,1019.9,70347.36,153.78,0.335
Garlic,2014,Rabi       ,Himachal Pradesh,4608.0,6519,1019.9,695623.68,1520.64,1.084
Ginger,2014,Kharif     ,Himachal Pradesh,2144.0,14712,1019.9,323658.24,707.52,6.611
Gram,2014,Rabi       ,Himachal Pradesh,399.0,357,1019.9,60233.04,131.67,0.813333333
Groundnut,2014,Kharif     ,Himachal Pradesh,44.0,28,1019.9,6642.24,14.52,0.7175
Horse-gram,2014,Kharif     ,Himachal Pradesh,1472.0,607,1019.9,222213.12,485.76,0.375
Linseed,2014,Rabi       ,Himachal Pradesh,680.0,163,1019.9,102652.8,224.4,0.235
Maize,2014,Kharif     ,Himachal Pradesh,289204.0,503715,1019.9,43658235.84,95437.32,1.985
Masoor,2014,Rabi       ,Himachal Pradesh,477.0,300,1019.9,72007.92,157.41,0.604444444
Moong(Green Gram),2014,Kharif     ,Himachal Pradesh,222.0,97,1019.9,33513.12,73.26,0.485714286
Moth,2014,Kharif     ,Himachal Pradesh,14.0,4,1019.9,2113.44,4.62,0.246666667
Onion,2014,Rabi       ,Himachal Pradesh,806.0,7600,1019.9,121673.76,265.98,9.471
Other Kharif pulses,2014,Kharif     ,Himachal Pradesh,6180.0,5244,1019.9,932932.8,2039.4,0.843333333
Peas & beans (Pulses),2014,Kharif     ,Himachal Pradesh,1361.0,1693,1019.9,205456.56,449.13,1.296666667
Peas & beans (Pulses),2014,Rabi       ,Himachal Pradesh,2040.0,597,1019.9,307958.4,673.2,0.3275
Potato,2014,Kharif     ,Himachal Pradesh,6548.0,65364,1019.9,988486.08,2160.84,10.461
Potato,2014,Rabi       ,Himachal Pradesh,3551.0,23045,1019.9,536058.96,1171.83,4.698
Ragi,2014,Kharif     ,Himachal Pradesh,1908.0,1895,1019.9,288031.68,629.64,0.828571429
Rapeseed &Mustard,2014,Rabi       ,Himachal Pradesh,8626.0,4723,1019.9,1302180.96,2846.58,0.491818182
Rice,2014,Kharif     ,Himachal Pradesh,72380.0,116365,1019.9,10926484.8,23885.4,1.72
Sesamum,2014,Kharif     ,Himachal Pradesh,1998.0,649,1019.9,301618.08,659.34,0.348888889
Small millets,2014,Kharif     ,Himachal Pradesh,4122.0,2987,1019.9,622257.12,1360.26,0.738571429
Soyabean,2014,Kharif     ,Himachal Pradesh,633.0,934,1019.9,95557.68,208.89,1.288571429
Sugarcane,2014,Whole Year ,Himachal Pradesh,1600.0,36681,1019.9,241536.0,528.0,26.19142857
Tobacco,2014,Kharif     ,Himachal Pradesh,0.8,2,1019.9,120.768,0.264,1.435
Turmeric,2014,Kharif     ,Himachal Pradesh,256.0,143,1019.9,38645.76,84.48,0.512857143
Urad,2014,Kharif     ,Himachal Pradesh,7342.0,3396,1019.9,1108348.32,2422.86,0.453636364
Wheat,2014,Rabi       ,Himachal Pradesh,345548.0,639209,1019.9,52163926.08,114030.84,1.846666667
Arhar/Tur,2015,Kharif     ,Himachal Pradesh,45.0,15,1223.2,7105.95,14.85,0.32
Bajra,2015,Kharif     ,Himachal Pradesh,79.0,46,1223.2,12474.89,26.07,0.614
Barley,2015,Rabi       ,Himachal Pradesh,19160.0,33587,1223.2,3025555.6,6322.8,1.665454545
Coriander,2015,Rabi       ,Himachal Pradesh,118.0,43,1223.2,18633.38,38.94,0.514444444
Dry chillies,2015,Kharif     ,Himachal Pradesh,599.0,217,1223.2,94588.09,197.67,0.347777778
Garlic,2015,Rabi       ,Himachal Pradesh,4404.0,6537,1223.2,695435.64,1453.32,1.164
Ginger,2015,Kharif     ,Himachal Pradesh,2276.0,15389,1223.2,359403.16,751.08,6.84
Gram,2015,Rabi       ,Himachal Pradesh,358.0,354,1223.2,56531.78,118.14,0.842222222
Groundnut,2015,Kharif     ,Himachal Pradesh,35.0,33,1223.2,5526.85,11.55,0.905
Horse-gram,2015,Kharif     ,Himachal Pradesh,1614.0,757,1223.2,254866.74,532.62,0.452
Linseed,2015,Rabi       ,Himachal Pradesh,803.0,235,1223.2,126801.73,264.99,0.29
Maize,2015,Kharif     ,Himachal Pradesh,280811.0,708527,1223.2,44342865.01,92667.63,2.868333333
Masoor,2015,Rabi       ,Himachal Pradesh,441.0,296,1223.2,69638.31,145.53,0.564444444
Moong(Green Gram),2015,Kharif     ,Himachal Pradesh,130.0,64,1223.2,20528.3,42.9,0.5
Moth,2015,Kharif     ,Himachal Pradesh,17.0,6,1223.2,2684.47,5.61,0.216666667
Onion,2015,Rabi       ,Himachal Pradesh,854.0,8696,1223.2,134855.14,281.82,9.954
Other  Rabi pulses,2015,Rabi       ,Himachal Pradesh,10078.0,39978,1223.2,1591416.98,3325.74,3.968333333
Other Kharif pulses,2015,Kharif     ,Himachal Pradesh,6504.0,5710,1223.2,1027046.64,2146.32,0.895
Peas & beans (Pulses),2015,Kharif     ,Himachal Pradesh,1377.0,1751,1223.2,217442.07,454.41,1.306666667
Peas & beans (Pulses),2015,Rabi       ,Himachal Pradesh,2353.0,5176,1223.2,371562.23,776.49,2.08
Potato,2015,Kharif     ,Himachal Pradesh,6475.0,58138,1223.2,1022467.25,2136.75,10.163
Potato,2015,Rabi       ,Himachal Pradesh,3412.0,23371,1223.2,538788.92,1125.96,4.737
Ragi,2015,Kharif     ,Himachal Pradesh,1817.0,1877,1223.2,286922.47,599.61,0.845714286
Rapeseed &Mustard,2015,Rabi       ,Himachal Pradesh,8326.0,4405,1223.2,1314758.66,2747.58,0.455454545
Rice,2015,Kharif     ,Himachal Pradesh,71614.0,114670,1223.2,11308566.74,23632.62,1.612727273
Sesamum,2015,Kharif     ,Himachal Pradesh,127.0,43,1223.2,20054.57,41.91,0.314444444
Small millets,2015,Kharif     ,Himachal Pradesh,4098.0,2908,1223.2,647115.18,1352.34,0.772857143
Soyabean,2015,Kharif     ,Himachal Pradesh,554.0,925,1223.2,87482.14,182.82,1.657142857
Sugarcane,2015,Whole Year ,Himachal Pradesh,1874.0,37516,1223.2,295923.34,618.42,16.19714286
Turmeric,2015,Kharif     ,Himachal Pradesh,206.0,113,1223.2,32529.46,67.98,0.5225
Urad,2015,Kharif     ,Himachal Pradesh,6922.0,3327,1223.2,1093053.02,2284.26,0.579090909
Wheat,2015,Rabi       ,Himachal Pradesh,342675.0,602287,1223.2,54111809.25,113082.75,1.605
Arhar/Tur,2016,Kharif     ,Himachal Pradesh,11.0,2,1373.9,1685.75,3.85,0.37
Bajra,2016,Kharif     ,Himachal Pradesh,157.0,77,1373.9,24060.25,54.95,0.58
Barley,2016,Rabi       ,Himachal Pradesh,19943.0,18125,1373.9,3056264.75,6980.05,0.925454545
Coriander,2016,Rabi       ,Himachal Pradesh,104.0,14,1373.9,15938.0,36.4,0.207142857
Cotton(lint),2016,Kharif     ,Himachal Pradesh,30.0,12,1373.9,4597.5,10.5,0.37
Dry chillies,2016,Kharif     ,Himachal Pradesh,445.0,143,1373.9,68196.25,155.75,0.306
Garlic,2016,Rabi       ,Himachal Pradesh,3342.0,912,1373.9,512161.5,1169.7,0.417777778
Gram,2016,Rabi       ,Himachal Pradesh,467.0,204,1373.9,71567.75,163.45,0.35
Groundnut,2016,Kharif     ,Himachal Pradesh,48.0,39,1373.9,7356.0,16.8,0.815
Horse-gram,2016,Kharif     ,Himachal Pradesh,1696.0,595,1373.9,259912.0,593.6,0.353
Linseed,2016,Rabi       ,Himachal Pradesh,417.0,114,1373.9,63905.25,145.95,0.195
Maize,2016,Kharif     ,Himachal Pradesh,262595.0,483441,1373.9,40242683.75,91908.25,2.094166667
Masoor,2016,Rabi       ,Himachal Pradesh,486.0,150,1373.9,74479.5,170.1,0.475555556
Moong(Green Gram),2016,Kharif     ,Himachal Pradesh,71.0,25,1373.9,10880.75,24.85,0.282857143
Moth,2016,Kharif     ,Himachal Pradesh,15.0,4,1373.9,2298.75,5.25,0.176666667
Other Kharif pulses,2016,Kharif     ,Himachal Pradesh,1727.0,495,1373.9,264662.75,604.45,0.35
Peas & beans (Pulses),2016,Kharif     ,Himachal Pradesh,612.0,914,1373.9,93789.0,214.2,1.316666667
Peas & beans (Pulses),2016,Rabi       ,Himachal Pradesh,7156.0,10189,1373.9,1096657.0,2504.6,1.144545455
Potato,2016,Kharif     ,Himachal Pradesh,6448.0,64460,1373.9,988156.0,2256.8,11.604
Potato,2016,Rabi       ,Himachal Pradesh,3407.0,23691,1373.9,522122.75,1192.45,4.691
Ragi,2016,Kharif     ,Himachal Pradesh,1867.0,1958,1373.9,286117.75,653.45,0.852857143
Rapeseed &Mustard,2016,Rabi       ,Himachal Pradesh,7129.0,1692,1373.9,1092519.25,2495.15,0.3
Rice,2016,Kharif     ,Himachal Pradesh,70855.0,103557,1373.9,10858528.75,24799.25,1.559090909
Sannhamp,2016,Kharif     ,Himachal Pradesh,5.0,1,1373.9,766.25,1.75,0.125
Sesamum,2016,Kharif     ,Himachal Pradesh,2715.0,861,1373.9,416073.75,950.25,0.322222222
Small millets,2016,Kharif     ,Himachal Pradesh,5045.0,3656,1373.9,773146.25,1765.75,0.74
Soyabean,2016,Kharif     ,Himachal Pradesh,512.0,915,1373.9,78464.0,179.2,1.522857143
Sugarcane,2016,Whole Year ,Himachal Pradesh,1953.0,47999,1373.9,299297.25,683.55,17.29142857
Turmeric,2016,Kharif     ,Himachal Pradesh,136.0,81,1373.9,20842.0,47.6,0.59875
Urad,2016,Kharif     ,Himachal Pradesh,9124.0,3682,1373.9,1398253.0,3193.4,0.528181818
Wheat,2016,Rabi       ,Himachal Pradesh,325910.0,331303,1373.9,49945707.5,114068.5,1.0275
Arhar/Tur,2017,Kharif     ,Himachal Pradesh,45.0,23,1182.2,7084.8,17.1,0.5
Bajra,2017,Kharif     ,Himachal Pradesh,79.0,58,1182.2,12437.76,30.02,0.718
Barley,2017,Rabi       ,Himachal Pradesh,19160.0,33878,1182.2,3016550.4,7280.8,1.69
Coriander,2017,Rabi       ,Himachal Pradesh,104.0,14,1182.2,16373.76,39.52,0.207142857
Garlic,2017,Rabi       ,Himachal Pradesh,3342.0,1275,1182.2,526164.48,1269.96,0.584444444
Gram,2017,Rabi       ,Himachal Pradesh,358.0,373,1182.2,56363.52,136.04,1.027777778
Groundnut,2017,Kharif     ,Himachal Pradesh,36.0,37,1182.2,5667.84,13.68,0.9275
Horse-gram,2017,Kharif     ,Himachal Pradesh,1614.0,938,1182.2,254108.16,613.32,0.561
Linseed,2017,Rabi       ,Himachal Pradesh,803.0,240,1182.2,126424.32,305.14,0.295
Maize,2017,Kharif     ,Himachal Pradesh,280811.0,711114,1182.2,44210883.84,106708.18,2.886666667
