Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Garlic,2009,Whole Year ,Tamil Nadu,330.0,1954,928.5,51420.6,56.1,4.256
Ginger,2009,Whole Year ,Tamil Nadu,864.0,13867,928.5,134628.48,146.88,16.036
Gram,2009,Whole Year ,Tamil Nadu,7432.0,4542,928.5,1158054.24,1263.44,0.523
Groundnut,2009,Whole Year ,Tamil Nadu,413011.0,895718,928.5,64355374.02,70211.87,2.120322581
Horse-gram,2009,Whole Year ,Tamil Nadu,47231.0,21816,928.5,7359534.42,8029.27,0.4292
Jowar,2009,Whole Year ,Tamil Nadu,238476.0,221960,928.5,37159330.32,40540.92,1.287777778
Maize,2009,Whole Year ,Tamil Nadu,244159.0,1138126,928.5,38044855.38,41507.03,4.798888889
Moong(Green Gram),2009,Whole Year ,Tamil Nadu,138138.0,47673,928.5,21524663.16,23483.46,0.410322581
Onion,2009,Whole Year ,Tamil Nadu,31024.0,302563,928.5,4834159.68,5274.08,9.8704
Potato,2009,Whole Year ,Tamil Nadu,4611.0,84683,928.5,718486.02,783.87,19.2475
Ragi,2009,Whole Year ,Tamil Nadu,82335.0,160939,928.5,12829439.7,13996.95,2.344642857
Rapeseed &Mustard,2009,Whole Year ,Tamil Nadu,262.0,62,928.5,40824.84,44.54,0.167777778
Rice,2009,Kharif     ,Tamil Nadu,1845553.0,5665258,928.5,287574068.5,313744.01,3.539677419
Sesamum,2009,Whole Year ,Tamil Nadu,62677.0,29021,928.5,9766330.14,10655.09,0.413448276
Small millets,2009,Kharif     ,Tamil Nadu,33141.0,31244,928.5,5164030.62,5633.97,0.932173913
Sugarcane,2009,Whole Year ,Tamil Nadu,293329.0,29758209,928.5,45706524.78,49865.93,100.2083333
Sunflower,2009,Whole Year ,Tamil Nadu,14268.0,18975,928.5,2223239.76,2425.56,1.448518519
Sweet potato,2009,Whole Year ,Tamil Nadu,778.0,11381,928.5,121227.96,132.26,14.6992
Tapioca,2009,Whole Year ,Tamil Nadu,118647.0,4089545,928.5,18487575.54,20169.99,35.70034483
Tobacco,2009,Whole Year ,Tamil Nadu,7051.0,10741,928.5,1098686.82,1198.67,1.407857143
Turmeric,2009,Whole Year ,Tamil Nadu,33366.0,169071,928.5,5199090.12,5672.22,5.103076923
Urad,2009,Whole Year ,Tamil Nadu,259722.0,98712,928.5,40469882.04,44152.74,0.392333333
Arecanut,2011,Whole Year ,Tamil Nadu,6509.0,15948,926.5,1090387.68,2147.97,2.054583333
Arhar/Tur,2011,Whole Year ,Tamil Nadu,35968.0,31292,926.5,6025359.36,11869.44,0.867037037
Bajra,2011,Kharif     ,Tamil Nadu,30837.0,68165,926.5,5165814.24,10176.21,2.1
Bajra,2011,Rabi       ,Tamil Nadu,15827.0,46282,926.5,2651339.04,5222.91,2.827272727
Banana,2011,Whole Year ,Tamil Nadu,103107.0,4505435,926.5,17272484.64,34025.31,43.34580645
Black pepper,2011,Whole Year ,Tamil Nadu,3767.0,856,926.5,631047.84,1243.11,0.174285714
Cardamom,2011,Whole Year ,Tamil Nadu,4321.0,393,926.5,723853.92,1425.93,0.073636364
Cashewnut,2011,Whole Year ,Tamil Nadu,97033.0,25532,926.5,16254968.16,32020.89,0.285172414
Castor seed,2011,Whole Year ,Tamil Nadu,6202.0,1861,926.5,1038959.04,2046.66,0.767407407
Coconut ,2011,Whole Year ,Tamil Nadu,419400.0,6200900000,926.5,70257888.0,138402.0,13248.16226
Coriander,2011,Whole Year ,Tamil Nadu,10804.0,5049,926.5,1809886.08,3565.32,0.454583333
Cotton(lint),2011,Kharif     ,Tamil Nadu,107036.0,302611,926.5,17930670.72,35321.88,3.036923077
Cotton(lint),2011,Rabi       ,Tamil Nadu,28769.0,79158,926.5,4819382.88,9493.77,2.83
Dry chillies,2011,Whole Year ,Tamil Nadu,56442.0,24640,926.5,9455163.84,18625.86,0.532258065
Garlic,2011,Whole Year ,Tamil Nadu,442.0,2544,926.5,74043.84,145.86,4.335
Ginger,2011,Whole Year ,Tamil Nadu,635.0,7011,926.5,106375.2,209.55,11.01444444
Gram,2011,Whole Year ,Tamil Nadu,8592.0,5520,926.5,1439331.84,2835.36,0.590625
Groundnut,2011,Kharif     ,Tamil Nadu,249079.0,548503,926.5,41725714.08,82196.07,2.228
Groundnut,2011,Rabi       ,Tamil Nadu,136533.0,512151,926.5,22872008.16,45055.89,3.583793103
Horse-gram,2011,Whole Year ,Tamil Nadu,68968.0,37181,926.5,11553519.36,22759.44,0.5356
Jowar,2011,Kharif     ,Tamil Nadu,134231.0,147052,926.5,22486377.12,44296.23,1.18173913
Jowar,2011,Rabi       ,Tamil Nadu,63465.0,105469,926.5,10631656.8,20943.45,1.6525
Jute,2011,Kharif     ,Tamil Nadu,3.0,0,926.5,502.56,0.99,0.0
Maize,2011,Kharif     ,Tamil Nadu,176287.0,1001667,926.5,29531598.24,58174.71,5.832307692
Maize,2011,Rabi       ,Tamil Nadu,104342.0,693800,926.5,17479371.84,34432.86,6.611481481
Moong(Green Gram),2011,Whole Year ,Tamil Nadu,164069.0,85118,926.5,27484838.88,54142.77,0.600344828
Onion,2011,Whole Year ,Tamil Nadu,34913.0,376947,926.5,5848625.76,11521.29,11.16703704
Potato,2011,Whole Year ,Tamil Nadu,4673.0,92207,926.5,782820.96,1542.09,19.59125
Ragi,2011,Kharif     ,Tamil Nadu,68835.0,181491,926.5,11531239.2,22715.55,2.607083333
Ragi,2011,Rabi       ,Tamil Nadu,13970.0,43371,926.5,2340254.4,4610.1,2.879090909
Rapeseed &Mustard,2011,Rabi       ,Tamil Nadu,344.0,84,926.5,57626.88,113.52,0.226666667
Rice,2011,Kharif     ,Tamil Nadu,1903772.0,7458657,926.5,318919885.4,628244.76,4.226451613
Sesamum,2011,Whole Year ,Tamil Nadu,43175.0,26447,926.5,7232676.0,14247.75,0.577931034
Small millets,2011,Whole Year ,Tamil Nadu,30150.0,36407,926.5,5050728.0,9949.5,1.311304348
Sugarcane,2011,Whole Year ,Tamil Nadu,346350.0,38974842,926.5,58020552.0,114295.5,113.736
Sunflower,2011,Whole Year ,Tamil Nadu,13610.0,24622,926.5,2279947.2,4491.3,1.779230769
Sweet potato,2011,Whole Year ,Tamil Nadu,390.0,7991,926.5,65332.8,128.7,20.57238095
Tapioca,2011,Whole Year ,Tamil Nadu,105350.0,3967751,926.5,17648232.0,34765.5,37.77344828
Tobacco,2011,Whole Year ,Tamil Nadu,2868.0,8205,926.5,480447.36,946.44,2.648333333
Turmeric,2011,Whole Year ,Tamil Nadu,67246.0,368413,926.5,11265049.92,22191.18,5.563793103
Urad,2011,Whole Year ,Tamil Nadu,308263.0,178816,926.5,51640217.76,101726.79,0.663333333
Arecanut,2013,Whole Year ,Tamil Nadu,6695.0,8619,740.9,967360.55,1807.65,1.22
Arhar/Tur,2013,Whole Year ,Tamil Nadu,59643.0,57666,740.9,8617817.07,16103.61,0.955172414
Bajra,2013,Kharif     ,Tamil Nadu,30322.0,69197,740.9,4381225.78,8186.94,2.3008
Bajra,2013,Rabi       ,Tamil Nadu,24090.0,48239,740.9,3480764.1,6504.3,2.14
Banana,2013,Whole Year ,Tamil Nadu,92463.0,3840375,740.9,13359978.87,24965.01,42.13096774
Black pepper,2013,Whole Year ,Tamil Nadu,3918.0,860,740.9,566111.82,1057.86,0.184166667
Cardamom,2013,Whole Year ,Tamil Nadu,4044.0,366,740.9,584317.56,1091.88,0.064166667
Cashewnut,2013,Whole Year ,Tamil Nadu,92138.0,26273,740.9,13313019.62,24877.26,0.254
Castor seed,2013,Kharif     ,Tamil Nadu,6377.0,1990,740.9,921412.73,1721.79,0.35
Coconut ,2013,Whole Year ,Tamil Nadu,428538.0,4668000000,740.9,61919455.62,115705.26,9606.394516
Coriander,2013,Whole Year ,Tamil Nadu,7527.0,2614,740.9,1087576.23,2032.29,0.349166667
Cotton(lint),2013,Kharif     ,Tamil Nadu,116495.0,333808,740.9,16832362.55,31453.65,2.815
Cotton(lint),2013,Rabi       ,Tamil Nadu,34468.0,82752,740.9,4980281.32,9306.36,2.478888889
Dry chillies,2013,Whole Year ,Tamil Nadu,41401.0,11294,740.9,5982030.49,11178.27,0.363333333
Garlic,2013,Whole Year ,Tamil Nadu,506.0,2889,740.9,73111.94,136.62,4.194285714
Ginger,2013,Whole Year ,Tamil Nadu,304.0,2117,740.9,43924.96,82.08,6.993333333
Gram,2013,Whole Year ,Tamil Nadu,8908.0,5823,740.9,1287116.92,2405.16,0.6575
Groundnut,2013,Kharif     ,Tamil Nadu,215825.0,477595,740.9,31184554.25,58272.75,2.305862069
Groundnut,2013,Rabi       ,Tamil Nadu,120796.0,438289,740.9,17453814.04,32614.92,3.385666667
Horse-gram,2013,Kharif     ,Tamil Nadu,13732.0,8570,740.9,1984136.68,3707.64,0.595454545
Horse-gram,2013,Rabi       ,Tamil Nadu,75001.0,48299,740.9,10836894.49,20250.27,0.688076923
Jowar,2013,Kharif     ,Tamil Nadu,225010.0,250454,740.9,32511694.9,60752.7,1.271153846
Jowar,2013,Rabi       ,Tamil Nadu,122121.0,262859,740.9,17645263.29,32972.67,2.102592593
Maize,2013,Kharif     ,Tamil Nadu,223113.0,1458297,740.9,32237597.37,60240.51,6.161111111
Maize,2013,Rabi       ,Tamil Nadu,157316.0,786919,740.9,22730588.84,42475.32,5.431724138
Moong(Green Gram),2013,Kharif     ,Tamil Nadu,25034.0,14083,740.9,3617162.66,6759.18,0.572307692
Moong(Green Gram),2013,Rabi       ,Tamil Nadu,170251.0,137317,740.9,24599566.99,45967.77,0.774074074
Onion,2013,Kharif     ,Tamil Nadu,9104.0,105866,740.9,1315436.96,2458.08,11.31961538
Onion,2013,Rabi       ,Tamil Nadu,15883.0,134505,740.9,2294934.67,4288.41,8.304615385
Potato,2013,Kharif     ,Tamil Nadu,3875.0,70206,740.9,559898.75,1046.25,18.37333333
Potato,2013,Rabi       ,Tamil Nadu,2044.0,52531,740.9,295337.56,551.88,24.145
Ragi,2013,Kharif     ,Tamil Nadu,88166.0,241241,740.9,12739105.34,23804.82,2.782083333
Ragi,2013,Rabi       ,Tamil Nadu,30533.0,121102,740.9,4411713.17,8243.91,3.823333333
Rapeseed &Mustard,2013,Rabi       ,Tamil Nadu,576.0,140,740.9,83226.24,155.52,0.18
Rice,2013,Kharif     ,Tamil Nadu,1725730.0,7115195,740.9,249350727.7,465947.1,4.491935484
Sesamum,2013,Kharif     ,Tamil Nadu,19500.0,10879,740.9,2817555.0,5265.0,0.50962963
Sesamum,2013,Rabi       ,Tamil Nadu,37091.0,22829,740.9,5359278.59,10014.57,0.571724138
Small millets,2013,Whole Year ,Tamil Nadu,32404.0,35171,740.9,4682053.96,8749.08,1.009166667
Sugarcane,2013,Whole Year ,Tamil Nadu,313343.0,32454135,740.9,45274930.07,84602.61,97.58677419
Sunflower,2013,Kharif     ,Tamil Nadu,2155.0,3893,740.9,311375.95,581.85,1.71875
Sunflower,2013,Rabi       ,Tamil Nadu,5827.0,5800,740.9,841943.23,1573.29,1.340869565
Sweet potato,2013,Whole Year ,Tamil Nadu,592.0,12496,740.9,85538.08,159.84,22.102
Tapioca,2013,Whole Year ,Tamil Nadu,83526.0,2499280,740.9,12068671.74,22552.02,32.50806452
Tobacco,2013,Whole Year ,Tamil Nadu,3725.0,5691,740.9,538225.25,1005.75,1.284166667
Turmeric,2013,Whole Year ,Tamil Nadu,31968.0,117416,740.9,4619056.32,8631.36,3.797777778
Urad,2013,Kharif     ,Tamil Nadu,69872.0,58712,740.9,10095805.28,18865.44,0.824827586
Urad,2013,Rabi       ,Tamil Nadu,295256.0,251946,740.9,42661539.44,79719.12,0.788
Arecanut,2014,Whole Year ,Tamil Nadu,6732.0,8837,911.3,1016262.72,2221.56,1.561904762
Bajra,2014,Kharif     ,Tamil Nadu,33124.0,100137,911.3,5000399.04,10930.92,3.060416667
Bajra,2014,Rabi       ,Tamil Nadu,24584.0,77433,911.3,3711200.64,8112.72,3.18
Banana,2014,Whole Year ,Tamil Nadu,91410.0,3725937,911.3,13799253.6,30165.3,42.5
Black pepper,2014,Whole Year ,Tamil Nadu,3997.0,898,911.3,603387.12,1319.01,0.186666667
Cardamom,2014,Whole Year ,Tamil Nadu,3992.0,361,911.3,602632.32,1317.36,0.07
Cashewnut,2014,Whole Year ,Tamil Nadu,89021.0,36561,911.3,13438610.16,29376.93,0.468571429
Castor seed,2014,Kharif     ,Tamil Nadu,5132.0,1695,911.3,774726.72,1693.56,0.3575
Coconut ,2014,Whole Year ,Tamil Nadu,427841.0,4986500000,911.3,64586877.36,141187.53,10713.87226
Coriander,2014,Whole Year ,Tamil Nadu,9230.0,8048,911.3,1393360.8,3045.9,0.855384615
Cotton(lint),2014,Kharif     ,Tamil Nadu,138386.0,434108,911.3,20890750.56,45667.38,3.09962963
Cotton(lint),2014,Rabi       ,Tamil Nadu,48307.0,164831,911.3,7292424.72,15941.31,3.393214286
Dry chillies,2014,Whole Year ,Tamil Nadu,44606.0,29391,911.3,6733721.76,14719.98,0.811935484
Garlic,2014,Whole Year ,Tamil Nadu,449.0,2567,911.3,67781.04,148.17,2.711666667
Ginger,2014,Whole Year ,Tamil Nadu,311.0,1316,911.3,46948.56,102.63,4.132222222
Gram,2014,Rabi       ,Tamil Nadu,6820.0,4177,911.3,1029547.2,2250.6,0.535789474
Groundnut,2014,Kharif     ,Tamil Nadu,210285.0,491299,911.3,31744623.6,69394.05,2.411724138
Groundnut,2014,Rabi       ,Tamil Nadu,126229.0,433883,911.3,19055529.84,41655.57,3.297666667
Horse-gram,2014,Kharif     ,Tamil Nadu,13931.0,10597,911.3,2103023.76,4597.23,0.764583333
Horse-gram,2014,Rabi       ,Tamil Nadu,78131.0,57707,911.3,11794655.76,25783.23,0.735833333
Jowar,2014,Kharif     ,Tamil Nadu,235479.0,475144,911.3,35547909.84,77708.07,2.24125
Jowar,2014,Rabi       ,Tamil Nadu,179624.0,393796,911.3,27116039.04,59275.92,2.174
Maize,2014,Kharif     ,Tamil Nadu,191481.0,1663616,911.3,28905971.76,63188.73,8.406538462
Maize,2014,Rabi       ,Tamil Nadu,130471.0,984135,911.3,19695902.16,43055.43,7.637586207
Masoor,2014,Kharif     ,Tamil Nadu,72389.0,90950,911.3,10927843.44,23888.37,1.206333333
Moong(Green Gram),2014,Kharif     ,Tamil Nadu,28296.0,17906,911.3,4271564.16,9337.68,0.633076923
Moong(Green Gram),2014,Rabi       ,Tamil Nadu,201265.0,162820,911.3,30382964.4,66417.45,0.821
Onion,2014,Kharif     ,Tamil Nadu,11835.0,100221,911.3,1786611.6,3905.55,8.114074074
Onion,2014,Rabi       ,Tamil Nadu,16270.0,140110,911.3,2456119.2,5369.1,8.551111111
Potato,2014,Kharif     ,Tamil Nadu,3018.0,68463,911.3,455597.28,995.94,21.70833333
Potato,2014,Rabi       ,Tamil Nadu,1719.0,43468,911.3,259500.24,567.27,22.54
Ragi,2014,Kharif     ,Tamil Nadu,74309.0,223204,911.3,11217686.64,24521.97,3.029583333
Ragi,2014,Rabi       ,Tamil Nadu,30117.0,126424,911.3,4546462.32,9938.61,4.1516
Rapeseed &Mustard,2014,Rabi       ,Tamil Nadu,302.0,72,911.3,45589.92,99.66,0.161428571
Rice,2014,Kharif     ,Tamil Nadu,1794991.0,7949437,911.3,270971841.4,592347.03,4.730322581
Sesamum,2014,Kharif     ,Tamil Nadu,21289.0,13371,911.3,3213787.44,7025.37,0.559642857
Sesamum,2014,Rabi       ,Tamil Nadu,42953.0,31377,911.3,6484184.88,14174.49,0.7
Small millets,2014,Kharif     ,Tamil Nadu,20444.0,29892,911.3,3086226.24,6746.52,1.504090909
Small millets,2014,Rabi       ,Tamil Nadu,660.0,1385,911.3,99633.6,217.8,1.928
Sugarcane,2014,Whole Year ,Tamil Nadu,263066.0,28092784,911.3,39712443.36,86811.78,99.26033333
Sunflower,2014,Kharif     ,Tamil Nadu,2782.0,4214,911.3,419970.72,918.06,1.645833333
Sunflower,2014,Rabi       ,Tamil Nadu,6122.0,8327,911.3,924177.12,2020.26,1.4275
Sweet potato,2014,Whole Year ,Tamil Nadu,631.0,11094,911.3,95255.76,208.23,17.51894737
Tapioca,2014,Whole Year ,Tamil Nadu,87924.0,2851761,911.3,13273007.04,29014.92,35.751
Tobacco,2014,Whole Year ,Tamil Nadu,5478.0,8334,911.3,826958.88,1807.74,1.497
Turmeric,2014,Whole Year ,Tamil Nadu,26072.0,105002,911.3,3935829.12,8603.76,4.3492
Urad,2014,Kharif     ,Tamil Nadu,61525.0,50094,911.3,9287814.0,20303.25,0.825357143
Urad,2014,Rabi       ,Tamil Nadu,312257.0,308801,911.3,47138316.72,103044.81,0.946
Arecanut,2015,Whole Year ,Tamil Nadu,6884.0,11829,1201.9,1087052.44,2271.72,1.597142857
Bajra,2015,Kharif     ,Tamil Nadu,35460.0,95506,1201.9,5599488.6,11701.8,2.82
Bajra,2015,Rabi       ,Tamil Nadu,16146.0,38825,1201.9,2549614.86,5328.18,2.496
Banana,2015,Whole Year ,Tamil Nadu,94214.0,3610173,1201.9,14877332.74,31090.62,38.35645161
Black pepper,2015,Whole Year ,Tamil Nadu,4349.0,974,1201.9,686750.59,1435.17,0.173076923
Cardamom,2015,Whole Year ,Tamil Nadu,3983.0,307,1201.9,628955.53,1314.39,0.653636364
Cashewnut,2015,Whole Year ,Tamil Nadu,88415.0,27094,1201.9,13961612.65,29176.95,0.3
Castor seed,2015,Kharif     ,Tamil Nadu,5495.0,1763,1201.9,867715.45,1813.35,0.325416667
Coconut ,2015,Whole Year ,Tamil Nadu,434875.0,5962500000,1201.9,68671111.25,143508.75,11907.64581
Coriander,2015,Whole Year ,Tamil Nadu,11084.0,6569,1201.9,1750274.44,3657.72,0.596956522
Cotton(lint),2015,Kharif     ,Tamil Nadu,102251.0,190658,1201.9,16146455.41,33742.83,2.151851852
Cotton(lint),2015,Rabi       ,Tamil Nadu,45836.0,136001,1201.9,7237962.76,15125.88,2.932857143
Dry chillies,2015,Whole Year ,Tamil Nadu,46522.0,23762,1201.9,7346289.02,15352.26,0.7025
Garlic,2015,Whole Year ,Tamil Nadu,581.0,3334,1201.9,91745.71,191.73,4.412
Ginger,2015,Whole Year ,Tamil Nadu,390.0,3448,1201.9,61584.9,128.7,8.910833333
Gram,2015,Rabi       ,Tamil Nadu,4876.0,3176,1201.9,769969.16,1609.08,0.6
Groundnut,2015,Kharif     ,Tamil Nadu,222820.0,484630,1201.9,35185506.2,73530.6,2.3675
Groundnut,2015,Rabi       ,Tamil Nadu,123791.0,407650,1201.9,19547836.81,40851.03,3.264333333
Horse-gram,2015,Kharif     ,Tamil Nadu,11492.0,6908,1201.9,1814701.72,3792.36,0.623181818
Horse-gram,2015,Rabi       ,Tamil Nadu,64411.0,37706,1201.9,10171141.01,21255.63,0.580952381
Jowar,2015,Kharif     ,Tamil Nadu,185193.0,193845,1201.9,29243826.63,61113.69,1.340833333
Jowar,2015,Rabi       ,Tamil Nadu,153973.0,245774,1201.9,24313876.43,50811.09,1.734
Maize,2015,Kharif     ,Tamil Nadu,201750.0,1483163,1201.9,31858342.5,66577.5,7.782
Maize,2015,Rabi       ,Tamil Nadu,153314.0,1049167,1201.9,24209813.74,50593.62,6.849655172
Masoor,2015,Kharif     ,Tamil Nadu,59007.0,59968,1201.9,9317795.37,19472.31,1.063928571
Moong(Green Gram),2015,Kharif     ,Tamil Nadu,34470.0,27328,1201.9,5443157.7,11375.1,0.789285714
Moong(Green Gram),2015,Rabi       ,Tamil Nadu,204372.0,106918,1201.9,32272382.52,67442.76,0.577037037
Onion,2015,Kharif     ,Tamil Nadu,16013.0,154375,1201.9,2528612.83,5284.29,9.524166667
Onion,2015,Rabi       ,Tamil Nadu,19796.0,128339,1201.9,3125986.36,6532.68,6.711071429
Other Kharif pulses,2015,Kharif     ,Tamil Nadu,113836.0,66594,1201.9,17975842.76,37565.88,0.598888889
Potato,2015,Kharif     ,Tamil Nadu,3235.0,65799,1201.9,510838.85,1067.55,20.9825
Potato,2015,Rabi       ,Tamil Nadu,1071.0,24164,1201.9,169121.61,353.43,22.4075
Ragi,2015,Kharif     ,Tamil Nadu,68487.0,203942,1201.9,10814782.17,22600.71,2.978333333
Ragi,2015,Rabi       ,Tamil Nadu,21499.0,78112,1201.9,3394907.09,7094.67,3.523333333
Rapeseed &Mustard,2015,Rabi       ,Tamil Nadu,351.0,83,1201.9,55426.41,115.83,0.186
Rice,2015,Kharif     ,Tamil Nadu,2000212.0,7374681,1201.9,315853476.9,660069.96,4.061290323
Sesamum,2015,Kharif     ,Tamil Nadu,18547.0,12391,1201.9,2928756.77,6120.51,0.625769231
Sesamum,2015,Rabi       ,Tamil Nadu,27470.0,16978,1201.9,4337787.7,9065.1,0.586551724
Small millets,2015,Kharif     ,Tamil Nadu,22406.0,31304,1201.9,3538131.46,7393.98,1.206956522
Small millets,2015,Rabi       ,Tamil Nadu,758.0,1200,1201.9,119695.78,250.14,1.55875
Sugarcane,2015,Whole Year ,Tamil Nadu,252272.0,25508824,1201.9,39836271.52,83249.76,98.0
Sunflower,2015,Kharif     ,Tamil Nadu,1957.0,2768,1201.9,309029.87,645.81,1.38952381
Sunflower,2015,Rabi       ,Tamil Nadu,6328.0,6014,1201.9,999254.48,2088.24,1.042727273
Sweet potato,2015,Whole Year ,Tamil Nadu,586.0,9536,1201.9,92535.26,193.38,17.21473684
Tapioca,2015,Whole Year ,Tamil Nadu,86236.0,2366723,1201.9,13617526.76,28457.88,30.10548387
Tobacco,2015,Whole Year ,Tamil Nadu,3348.0,5161,1201.9,528682.68,1104.84,1.505
Turmeric,2015,Whole Year ,Tamil Nadu,29877.0,115351,1201.9,4717877.07,9859.41,3.897777778
Urad,2015,Kharif     ,Tamil Nadu,59145.0,40922,1201.9,9339586.95,19517.85,0.709285714
Urad,2015,Rabi       ,Tamil Nadu,336041.0,235449,1201.9,53064234.31,110893.53,0.696333333
Arecanut,2016,Whole Year ,Tamil Nadu,7078.0,12708,912.4,1084703.5,2477.3,1.477272727
Arhar/Tur,2016,Kharif     ,Tamil Nadu,56560.0,37053,912.4,8667820.0,19796.0,0.591034483
Bajra,2016,Kharif     ,Tamil Nadu,31511.0,93045,912.4,4829060.75,11028.85,2.84125
Bajra,2016,Rabi       ,Tamil Nadu,18162.0,9205,912.4,2783326.5,6356.7,0.6732
Banana,2016,Whole Year ,Tamil Nadu,90993.0,3028869,912.4,13944677.25,31847.55,33.24096774
Black pepper,2016,Whole Year ,Tamil Nadu,4908.0,1075,912.4,752151.0,1717.8,0.150625
Cardamom,2016,Whole Year ,Tamil Nadu,3902.0,353,912.4,597981.5,1365.7,0.063636364
Cashewnut,2016,Whole Year ,Tamil Nadu,86280.0,10178,912.4,13222410.0,30198.0,0.168571429
Castor seed,2016,Kharif     ,Tamil Nadu,4705.0,1470,912.4,721041.25,1646.75,0.29375
Coconut ,2016,Whole Year ,Tamil Nadu,435621.0,4706400000,912.4,66758918.25,152467.35,10719.08742
Coriander,2016,Whole Year ,Tamil Nadu,9120.0,1470,912.4,1397640.0,3192.0,0.192857143
Cotton(lint),2016,Kharif     ,Tamil Nadu,93679.0,121177,912.4,14356306.75,32787.65,1.335
Cotton(lint),2016,Rabi       ,Tamil Nadu,54532.0,80339,912.4,8357029.0,19086.2,1.55037037
Dry chillies,2016,Whole Year ,Tamil Nadu,44839.0,20585,912.4,6871576.75,15693.65,0.811935484
Garlic,2016,Whole Year ,Tamil Nadu,781.0,4545,912.4,119688.25,273.35,5.206666667
Ginger,2016,Whole Year ,Tamil Nadu,371.0,8133,912.4,56855.75,129.85,22.459
Gram,2016,Rabi       ,Tamil Nadu,5227.0,3393,912.4,801037.75,1829.45,0.58
Groundnut,2016,Kharif     ,Tamil Nadu,194719.0,305193,912.4,29840686.75,68151.65,1.692758621
Groundnut,2016,Rabi       ,Tamil Nadu,87769.0,283661,912.4,13450599.25,30719.15,2.949666667
Horse-gram,2016,Kharif     ,Tamil Nadu,3751.0,1175,912.4,574840.75,1312.85,0.393636364
Horse-gram,2016,Rabi       ,Tamil Nadu,34851.0,11186,912.4,5340915.75,12197.85,0.2972
Jowar,2016,Kharif     ,Tamil Nadu,128351.0,106504,912.4,19669790.75,44922.85,0.917272727
Jowar,2016,Rabi       ,Tamil Nadu,140040.0,47352,912.4,21461130.0,49014.0,0.440384615
Maize,2016,Kharif     ,Tamil Nadu,169144.0,770221,912.4,25921318.0,59200.4,4.682222222
Maize,2016,Rabi       ,Tamil Nadu,145886.0,183156,912.4,22357029.5,51060.1,1.654827586
Moong(Green Gram),2016,Kharif     ,Tamil Nadu,28751.0,23234,912.4,4406090.75,10062.85,0.764230769
Moong(Green Gram),2016,Rabi       ,Tamil Nadu,137223.0,32853,912.4,21029424.75,48028.05,0.224285714
Onion,2016,Kharif     ,Tamil Nadu,13602.0,141117,912.4,2084506.5,4760.7,10.27692308
Onion,2016,Rabi       ,Tamil Nadu,17597.0,89105,912.4,2696740.25,6158.95,5.267407407
Other Cereals,2016,Kharif     ,Tamil Nadu,1547.0,210,912.4,237077.75,541.45,0.1
Other Cereals,2016,Rabi       ,Tamil Nadu,4060.0,54,912.4,622195.0,1421.0,0.095454545
Potato,2016,Kharif     ,Tamil Nadu,3194.0,77476,912.4,489480.5,1117.9,24.5825
Potato,2016,Rabi       ,Tamil Nadu,1653.0,31493,912.4,253322.25,578.55,21.248
Ragi,2016,Kharif     ,Tamil Nadu,52250.0,85970,912.4,8007312.5,18287.5,1.652272727
Ragi,2016,Rabi       ,Tamil Nadu,9112.0,28459,912.4,1396414.0,3189.2,3.050833333
Rapeseed &Mustard,2016,Rabi       ,Tamil Nadu,199.0,46,912.4,30496.75,69.65,0.186
Rice,2016,Kharif     ,Tamil Nadu,1442841.0,3554113,912.4,221115383.3,504994.35,3.068387097
Sesamum,2016,Kharif     ,Tamil Nadu,10593.0,4178,912.4,1623377.25,3707.55,0.389615385
Sesamum,2016,Rabi       ,Tamil Nadu,17638.0,6659,912.4,2703023.5,6173.3,0.371785714
Small millets,2016,Kharif     ,Tamil Nadu,17611.0,17792,912.4,2698885.75,6163.85,0.912352941
Small millets,2016,Rabi       ,Tamil Nadu,350.0,249,912.4,53637.5,122.5,0.752941176
Sugarcane,2016,Whole Year ,Tamil Nadu,218262.0,18987555,912.4,33448651.5,76391.7,78.37766667
Sunflower,2016,Kharif     ,Tamil Nadu,1959.0,1675,912.4,300216.75,685.65,0.838947368
Sunflower,2016,Rabi       ,Tamil Nadu,5488.0,1244,912.4,841036.0,1920.8,0.298823529
Sweet potato,2016,Whole Year ,Tamil Nadu,283.0,2623,912.4,43369.75,99.05,9.951052632
Tapioca,2016,Whole Year ,Tamil Nadu,76420.0,2012746,912.4,11711365.0,26747.0,26.67741935
Tobacco,2016,Whole Year ,Tamil Nadu,1799.0,2744,912.4,275696.75,629.65,1.547142857
Turmeric,2016,Whole Year ,Tamil Nadu,35795.0,129563,912.4,5485583.75,12528.25,3.36037037
Urad,2016,Kharif     ,Tamil Nadu,71477.0,55256,912.4,10953850.25,25016.95,0.744666667
Urad,2016,Rabi       ,Tamil Nadu,358307.0,129356,912.4,54910547.75,125407.45,0.357
Arecanut,2017,Whole Year ,Tamil Nadu,6740.0,14926,970.9,1061145.6,2561.2,2.313043478
Arhar/Tur,2017,Kharif     ,Tamil Nadu,49225.0,53786,970.9,7749984.0,18705.5,1.103928571
Bajra,2017,Kharif     ,Tamil Nadu,46028.0,108435,970.9,7246648.32,17490.64,2.344166667
Bajra,2017,Rabi       ,Tamil Nadu,17001.0,35113,970.9,2676637.44,6460.38,2.121851852
Banana,2017,Whole Year ,Tamil Nadu,78482.0,3044122,970.9,12356206.08,29823.16,37.84677419
