Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Rice,2009,Autumn     ,Meghalaya,32560.0,41798,2995.9,5073499.2,5535.2,1.542857143
Rice,2009,Summer     ,Meghalaya,12777.0,46943,2995.9,1990912.14,2172.09,2.171428571
Rice,2009,Winter     ,Meghalaya,62825.0,115388,2995.9,9789391.5,10680.25,1.802857143
Sesamum,2009,Kharif     ,Meghalaya,1590.0,853,2995.9,247753.8,270.3,0.595
Small millets,2009,Kharif     ,Meghalaya,2362.0,1889,2995.9,368046.84,401.54,0.964285714
Sugarcane,2009,Whole Year ,Meghalaya,76.0,206,2995.9,11842.32,12.92,2.46
Sweet potato,2009,Kharif     ,Meghalaya,4398.0,14053,2995.9,685296.36,747.66,3.611428571
Tapioca,2009,Kharif     ,Meghalaya,4210.0,21152,2995.9,656002.2,715.7,6.02
Tobacco,2009,Rabi       ,Meghalaya,635.0,427,2995.9,98945.7,107.95,0.7375
Wheat,2009,Rabi       ,Meghalaya,405.0,718,2995.9,63107.1,68.85,1.25
Arecanut,2010,Whole Year ,Meghalaya,14611.0,20501,3119.7,2427033.21,3506.64,1.202857143
Arhar/Tur,2010,Kharif     ,Meghalaya,779.0,611,3119.7,129399.69,186.96,0.79
Banana,2010,Kharif     ,Meghalaya,6795.0,79954,3119.7,1128717.45,1630.8,10.29285714
Black pepper,2010,Whole Year ,Meghalaya,889.0,465,3119.7,147671.79,213.36,0.52
Cashewnut,2010,Whole Year ,Meghalaya,8650.0,15414,3119.7,1436851.5,2076.0,1.476666667
Castor seed,2010,Kharif     ,Meghalaya,25.0,12,3119.7,4152.75,6.0,0.626666667
Cotton(lint),2010,Kharif     ,Meghalaya,6816.0,5571,3119.7,1132205.76,1635.84,0.823333333
Dry chillies,2010,Whole Year ,Meghalaya,1848.0,1415,3119.7,306971.28,443.52,1.03
Ginger,2010,Kharif     ,Meghalaya,9438.0,56622,3119.7,1567746.18,2265.12,7.162857143
Gram,2010,Rabi       ,Meghalaya,554.0,344,3119.7,92024.94,132.96,0.58
Jute,2010,Kharif     ,Meghalaya,3881.0,34354,3119.7,644672.91,931.44,6.72
Linseed,2010,Rabi       ,Meghalaya,82.0,39,3119.7,13621.02,19.68,0.48
Maize,2010,Kharif     ,Meghalaya,17276.0,26500,3119.7,2869716.36,4146.24,1.561428571
Masoor,2010,Rabi       ,Meghalaya,339.0,280,3119.7,56311.29,81.36,0.7625
Mesta,2010,Kharif     ,Meghalaya,4122.0,18231,3119.7,684705.42,989.28,4.5
Other  Rabi pulses,2010,Rabi       ,Meghalaya,873.0,623,3119.7,145014.03,209.52,0.692857143
Peas & beans (Pulses),2010,Rabi       ,Meghalaya,1035.0,1420,3119.7,171923.85,248.4,1.274285714
Potato,2010,Whole Year ,Meghalaya,17685.0,164647,3119.7,2937655.35,4244.4,7.374285714
Rapeseed &Mustard,2010,Rabi       ,Meghalaya,7152.0,4859,3119.7,1188018.72,1716.48,0.592857143
Rice,2010,Autumn     ,Meghalaya,32596.0,42492,3119.7,5414521.56,7823.04,1.53
Rice,2010,Rabi       ,Meghalaya,12797.0,47413,3119.7,2125709.67,3071.28,2.077142857
Rice,2010,Winter     ,Meghalaya,62892.0,117116,3119.7,10446990.12,15094.08,1.828571429
Sesamum,2010,Kharif     ,Meghalaya,1584.0,852,3119.7,263118.24,380.16,0.583333333
Small millets,2010,Rabi       ,Meghalaya,2231.0,1695,3119.7,370591.41,535.44,0.914285714
Soyabean,2010,Kharif     ,Meghalaya,1078.0,1186,3119.7,179066.58,258.72,1.038571429
Sugarcane,2010,Whole Year ,Meghalaya,68.0,180,3119.7,11295.48,16.32,2.35
Sweet potato,2010,Kharif     ,Meghalaya,4133.0,13241,3119.7,686532.63,991.92,3.584285714
Tapioca,2010,Kharif     ,Meghalaya,4180.0,21793,3119.7,694339.8,1003.2,6.087142857
Tobacco,2010,Rabi       ,Meghalaya,631.0,420,3119.7,104815.41,151.44,0.7475
Turmeric,2010,Whole Year ,Meghalaya,1928.0,10058,3119.7,320260.08,462.72,5.167142857
Wheat,2010,Rabi       ,Meghalaya,393.0,704,3119.7,65281.23,94.32,1.2475
Arecanut,2011,Whole Year ,Meghalaya,15448.0,21751,4083.104545,2587848.96,5097.84,1.228571429
Arhar/Tur,2011,Kharif     ,Meghalaya,788.0,921,4083.104545,132005.76,260.04,0.96
Banana,2011,Kharif     ,Meghalaya,6919.0,82125,4083.104545,1159070.88,2283.27,10.37
Black pepper,2011,Whole Year ,Meghalaya,911.0,493,4083.104545,152610.72,300.63,0.537142857
Cashewnut,2011,Whole Year ,Meghalaya,8697.0,15720,4083.104545,1456921.44,2870.01,1.493333333
Castor seed,2011,Kharif     ,Meghalaya,30.0,16,4083.104545,5025.6,9.9,0.66
Cotton(lint),2011,Kharif     ,Meghalaya,6871.0,6389,4083.104545,1151029.92,2267.43,0.903333333
Dry chillies,2011,Whole Year ,Meghalaya,1893.0,1474,4083.104545,317115.36,624.69,1.041428571
Ginger,2011,Kharif     ,Meghalaya,9461.0,58132,4083.104545,1584906.72,3122.13,7.397142857
Gram,2011,Rabi       ,Meghalaya,561.0,352,4083.104545,93978.72,185.13,0.59
Jute,2011,Kharif     ,Meghalaya,3889.0,34563,4083.104545,651485.28,1283.37,6.87
Linseed,2011,Rabi       ,Meghalaya,85.0,41,4083.104545,14239.2,28.05,0.48
Maize,2011,Kharif     ,Meghalaya,17303.0,26939,4083.104545,2898598.56,5709.99,1.58
Masoor,2011,Rabi       ,Meghalaya,356.0,296,4083.104545,59637.12,117.48,0.7875
Mesta,2011,Kharif     ,Meghalaya,4125.0,18433,4083.104545,691020.0,1361.25,4.54
Other  Rabi pulses,2011,Rabi       ,Meghalaya,890.0,642,4083.104545,149092.8,293.7,0.71
Peas & beans (Pulses),2011,Rabi       ,Meghalaya,1053.0,1488,4083.104545,176398.56,347.49,1.315714286
Potato,2011,Whole Year ,Meghalaya,17717.0,165670,4083.104545,2967951.84,5846.61,7.448571429
Rapeseed &Mustard,2011,Rabi       ,Meghalaya,7193.0,4902,4083.104545,1204971.36,2373.69,0.6
Rice,2011,Autumn     ,Meghalaya,32605.0,43401,4083.104545,5461989.6,10759.65,1.511428571
Rice,2011,Rabi       ,Meghalaya,12836.0,54206,4083.104545,2150286.72,4235.88,2.07
Rice,2011,Winter     ,Meghalaya,63434.0,125124,4083.104545,10626463.68,20933.22,1.91
Sesamum,2011,Kharif     ,Meghalaya,1592.0,867,4083.104545,266691.84,525.36,0.598333333
Small millets,2011,Rabi       ,Meghalaya,2290.0,1755,4083.104545,383620.8,755.7,0.938571429
Soyabean,2011,Kharif     ,Meghalaya,1098.0,1231,4083.104545,183936.96,362.34,1.082857143
Sugarcane,2011,Whole Year ,Meghalaya,74.0,199,4083.104545,12396.48,24.42,2.444
Sweet potato,2011,Kharif     ,Meghalaya,4164.0,13701,4083.104545,697553.28,1374.12,3.63
Tapioca,2011,Kharif     ,Meghalaya,4203.0,22046,4083.104545,704086.56,1386.99,6.122857143
Tobacco,2011,Rabi       ,Meghalaya,641.0,434,4083.104545,107380.32,211.53,0.7575
Turmeric,2011,Whole Year ,Meghalaya,2000.0,10512,4083.104545,335040.0,660.0,5.21
Wheat,2011,Rabi       ,Meghalaya,395.0,710,4083.104545,66170.4,130.35,1.34
Arecanut,2012,Whole Year ,Meghalaya,16062.0,23331,2945.3,2422149.6,4979.22,1.262857143
Arhar/Tur,2012,Kharif     ,Meghalaya,1136.0,1390,2945.3,171308.8,352.16,1.003333333
Banana,2012,Kharif     ,Meghalaya,6992.0,84613,2945.3,1054393.6,2167.52,10.55571429
Black pepper,2012,Whole Year ,Meghalaya,950.0,665,2945.3,143260.0,294.5,0.697142857
Cashewnut,2012,Whole Year ,Meghalaya,9047.0,16764,2945.3,1364287.6,2804.57,1.53
Castor seed,2012,Kharif     ,Meghalaya,60.0,45,2945.3,9048.0,18.6,0.926666667
Cotton(lint),2012,Kharif     ,Meghalaya,7250.0,8359,2945.3,1093300.0,2247.5,1.126666667
Dry chillies,2012,Whole Year ,Meghalaya,2033.0,1659,2945.3,306576.4,630.23,1.092857143
Ginger,2012,Kharif     ,Meghalaya,9587.0,60149,2945.3,1445719.6,2971.97,7.545714286
Gram,2012,Rabi       ,Meghalaya,1800.0,1755,2945.3,271440.0,558.0,0.976666667
Jute,2012,Kharif     ,Meghalaya,6380.0,63800,2945.3,962104.0,1977.8,8.833333333
Linseed,2012,Rabi       ,Meghalaya,88.0,46,2945.3,13270.4,27.28,0.52
Maize,2012,Whole Year ,Meghalaya,18015.0,38732,2945.3,2716662.0,5584.65,2.2
Mesta,2012,Kharif     ,Meghalaya,4435.0,25871,2945.3,668798.0,1374.85,6.01
Peas & beans (Pulses),2012,Rabi       ,Meghalaya,2190.0,4064,2945.3,330252.0,678.9,1.868571429
Potato,2012,Whole Year ,Meghalaya,18139.0,172955,2945.3,2735361.2,5623.09,7.585714286
Rapeseed &Mustard,2012,Rabi       ,Meghalaya,9750.0,9116,2945.3,1470300.0,3022.5,0.862857143
Rice,2012,Autumn     ,Meghalaya,33000.0,66000,2945.3,4976400.0,10230.0,2.232857143
Rice,2012,Rabi       ,Meghalaya,13267.0,56786,2945.3,2000663.6,4112.77,2.13
Rice,2012,Winter     ,Meghalaya,63484.0,142867,2945.3,9573387.2,19680.04,2.118571429
Sesamum,2012,Kharif     ,Meghalaya,2200.0,1859,2945.3,331760.0,682.0,0.931666667
Small millets,2012,Rabi       ,Meghalaya,2805.0,2430,2945.3,422994.0,869.55,1.041428571
Soyabean,2012,Kharif     ,Meghalaya,1589.0,2912,2945.3,239621.2,492.59,1.94
Sugarcane,2012,Whole Year ,Meghalaya,95.0,280,2945.3,14326.0,29.45,2.72
Sweet potato,2012,Kharif     ,Meghalaya,4438.0,15063,2945.3,669250.4,1375.78,3.745714286
Tapioca,2012,Kharif     ,Meghalaya,4983.0,29749,2945.3,751436.4,1544.73,6.795714286
Tobacco,2012,Rabi       ,Meghalaya,775.0,717,2945.3,116870.0,240.25,1.0175
Turmeric,2012,Whole Year ,Meghalaya,2208.0,12831,2945.3,332966.4,684.48,5.747142857
Wheat,2012,Rabi       ,Meghalaya,406.0,742,2945.3,61224.8,125.86,1.356666667
Arecanut,2013,Whole Year ,Meghalaya,16678.0,25114,2448.4,2409804.22,4503.06,1.331818182
Arhar/Tur,2013,Kharif     ,Meghalaya,1141.0,1425,2448.4,164863.09,308.07,1.08
Banana,2013,Kharif     ,Meghalaya,7039.0,86432,2448.4,1017065.11,1900.53,10.12363636
Black pepper,2013,Whole Year ,Meghalaya,967.0,681,2448.4,139721.83,261.09,0.681818182
Cashewnut,2013,Whole Year ,Meghalaya,9402.0,17939,2448.4,1358494.98,2538.54,1.672
Castor seed,2013,Kharif     ,Meghalaya,63.0,50,2448.4,9102.87,17.01,0.9
Cotton(lint),2013,Kharif     ,Meghalaya,7275.0,8602,2448.4,1051164.75,1964.25,1.126
Cowpea(Lobia),2013,Rabi       ,Meghalaya,1608.0,2296,2448.4,232339.92,434.16,1.472727273
Dry chillies,2013,Whole Year ,Meghalaya,2193.0,1860,2448.4,316866.57,592.11,1.020909091
Ginger,2013,Kharif     ,Meghalaya,9752.0,63251,2448.4,1409066.48,2633.04,9.559090909
Gram,2013,Rabi       ,Meghalaya,1805.0,1823,2448.4,260804.45,487.35,1.014
Jute,2013,Kharif     ,Meghalaya,6500.0,65542,2448.4,939185.0,1755.0,9.706
Linseed,2013,Rabi       ,Meghalaya,89.0,48,2448.4,12859.61,24.03,0.54
Maize,2013,Whole Year ,Meghalaya,18025.0,39655,2448.4,2604432.25,4866.75,2.16
Masoor,2013,Rabi       ,Meghalaya,1227.0,1283,2448.4,177289.23,331.29,1.37
Mesta,2013,Kharif     ,Meghalaya,4475.0,26228,2448.4,646592.75,1208.25,6.042
Peas & beans (Pulses),2013,Rabi       ,Meghalaya,2207.0,4154,2448.4,318889.43,595.89,1.666363636
Potato,2013,Whole Year ,Meghalaya,18449.0,181813,2448.4,2665696.01,4981.23,7.969090909
Rapeseed &Mustard,2013,Rabi       ,Meghalaya,9760.0,9270,2448.4,1410222.4,2635.2,0.902727273
Rice,2013,Autumn     ,Meghalaya,22569.0,48727,2448.4,3260994.81,6093.63,2.448571429
Rice,2013,Rabi       ,Meghalaya,13444.0,58685,2448.4,1942523.56,3629.88,2.396363636
Rice,2013,Winter     ,Meghalaya,46424.0,111289,2448.4,6707803.76,12534.48,2.238571429
Sesamum,2013,Kharif     ,Meghalaya,2208.0,1998,2448.4,319033.92,596.16,0.978
Small millets,2013,Rabi       ,Meghalaya,2854.0,2538,2448.4,412374.46,770.58,1.033
Soyabean,2013,Kharif     ,Meghalaya,1649.0,3107,2448.4,238264.01,445.23,2.158181818
Sugarcane,2013,Whole Year ,Meghalaya,105.0,315,2448.4,15171.45,28.35,2.675
Sweet potato,2013,Kharif     ,Meghalaya,4480.0,15644,2448.4,647315.2,1209.6,3.626363636
Tapioca,2013,Kharif     ,Meghalaya,5298.0,31947,2448.4,765508.02,1430.46,6.927272727
Tobacco,2013,Rabi       ,Meghalaya,780.0,730,2448.4,112702.2,210.6,0.996666667
Turmeric,2013,Whole Year ,Meghalaya,2465.0,15126,2448.4,356167.85,665.55,5.89
Wheat,2013,Rabi       ,Meghalaya,422.0,789,2448.4,60974.78,113.94,1.506
Arecanut,2014,Whole Year ,Meghalaya,16747.0,25725,3484.4,2528127.12,5526.51,1.380909091
Arhar/Tur,2014,Kharif     ,Meghalaya,1148.0,1465,3484.4,173302.08,378.84,1.1
Banana,2014,Kharif     ,Meghalaya,7072.0,87186,3484.4,1067589.12,2333.76,10.16727273
Black pepper,2014,Whole Year ,Meghalaya,980.0,705,3484.4,147940.8,323.4,0.710909091
Cashewnut,2014,Whole Year ,Meghalaya,9449.0,18122,3484.4,1426421.04,3118.17,1.69
Castor seed,2014,Kharif     ,Meghalaya,67.0,58,3484.4,10114.32,22.11,0.968
Cotton(lint),2014,Kharif     ,Meghalaya,7305.0,9024,3484.4,1102762.8,2410.65,1.186
Cowpea(Lobia),2014,Rabi       ,Meghalaya,1622.0,2372,3484.4,244857.12,535.26,1.549090909
Dry chillies,2014,Whole Year ,Meghalaya,2232.0,1970,3484.4,336942.72,736.56,1.064545455
Ginger,2014,Kharif     ,Meghalaya,9777.0,63555,3484.4,1475935.92,3226.41,9.29
Gram,2014,Rabi       ,Meghalaya,1814.0,1871,3484.4,273841.44,598.62,1.042
Jute,2014,Kharif     ,Meghalaya,6590.0,66256,3484.4,994826.4,2174.7,9.78
Linseed,2014,Rabi       ,Meghalaya,90.0,50,3484.4,13586.4,29.7,0.55
Maize,2014,Whole Year ,Meghalaya,18037.0,40764,3484.4,2722865.52,5952.21,2.214545455
Masoor,2014,Rabi       ,Meghalaya,1234.0,1318,3484.4,186284.64,407.22,1.41
Mesta,2014,Kharif     ,Meghalaya,4496.0,26384,3484.4,678716.16,1483.68,6.07
Onion,2014,Rabi       ,Meghalaya,499.0,4231,3484.4,75329.04,164.67,8.006
Peas & beans (Pulses),2014,Rabi       ,Meghalaya,2235.0,4280,3484.4,337395.6,737.55,1.743636364
Potato,2014,Summer     ,Meghalaya,12435.0,139328,3484.4,1877187.6,4103.55,8.149090909
Potato,2014,Winter     ,Meghalaya,6038.0,42957,3484.4,911496.48,1992.54,6.598181818
Rapeseed &Mustard,2014,Rabi       ,Meghalaya,9775.0,9346,3484.4,1475634.0,3225.75,0.899090909
Rice,2014,Autumn     ,Meghalaya,33102.0,76631,3484.4,4997077.92,10923.66,2.507272727
Rice,2014,Rabi       ,Meghalaya,13620.0,62687,3484.4,2056075.2,4494.6,2.505454545
Rice,2014,Winter     ,Meghalaya,63601.0,158920,3484.4,9601206.96,20988.33,2.319090909
Sesamum,2014,Kharif     ,Meghalaya,2220.0,2066,3484.4,335131.2,732.6,1.032
Small millets,2014,Rabi       ,Meghalaya,2878.0,2649,3484.4,434462.88,949.74,1.076
Soyabean,2014,Kharif     ,Meghalaya,1712.0,3332,3484.4,258443.52,564.96,2.221818182
Sugarcane,2014,Whole Year ,Meghalaya,111.0,338,3484.4,16756.56,36.63,2.70125
Sweet potato,2014,Kharif     ,Meghalaya,4526.0,16133,3484.4,683244.96,1493.58,3.670909091
Tapioca,2014,Kharif     ,Meghalaya,5349.0,32551,3484.4,807485.04,1765.17,6.94
Tobacco,2014,Rabi       ,Meghalaya,779.0,759,3484.4,117597.84,257.07,1.035
Turmeric,2014,Whole Year ,Meghalaya,2516.0,15671,3484.4,379815.36,830.28,5.997272727
Wheat,2014,Rabi       ,Meghalaya,442.0,844,3484.4,66724.32,145.86,1.568
Arecanut,2015,Rabi       ,Meghalaya,16965.0,26802,3870.8,2678943.15,5598.45,1.436363636
Arhar/Tur,2015,Kharif     ,Meghalaya,1153.0,1493,3870.8,182070.23,380.49,1.114
Banana,2015,Kharif     ,Meghalaya,7112.0,88709,3870.8,1123055.92,2346.96,10.28909091
Black pepper,2015,Rabi       ,Meghalaya,999.0,737,3870.8,157752.09,329.67,0.748181818
Cashewnut,2015,Rabi       ,Meghalaya,9498.0,18503,3870.8,1499829.18,3134.34,1.722
Castor seed,2015,Rabi       ,Meghalaya,72.0,65,3870.8,11369.52,23.76,1.004
Cotton(lint),2015,Kharif     ,Meghalaya,7295.0,8928,3870.8,1151953.45,2407.35,1.176
Cowpea(Lobia),2015,Rabi       ,Meghalaya,1637.0,2490,3870.8,258498.67,540.21,1.674545455
Dry chillies,2015,Whole Year ,Meghalaya,2292.0,2127,3870.8,361929.72,756.36,1.123636364
Ginger,2015,Kharif     ,Meghalaya,9911.0,65979,3870.8,1565046.01,3270.63,9.690909091
Gram,2015,Rabi       ,Meghalaya,1824.0,1932,3870.8,288027.84,601.92,1.07
Jute,2015,Kharif     ,Meghalaya,6659.0,68281,3870.8,1051522.69,2197.47,9.91
Linseed,2015,Rabi       ,Meghalaya,91.0,53,3870.8,14369.81,30.03,0.6
Maize,2015,Kharif     ,Meghalaya,18056.0,41242,3870.8,2851222.96,5958.48,2.24
Masoor,2015,Rabi       ,Meghalaya,1242.0,1370,3870.8,196124.22,409.86,1.412857143
Mesta,2015,Kharif     ,Meghalaya,4469.0,26263,3870.8,705699.79,1474.77,6.104
Onion,2015,Rabi       ,Meghalaya,521.0,4595,3870.8,82271.11,171.93,8.331
Peas & beans (Pulses),2015,Rabi       ,Meghalaya,2271.0,4432,3870.8,358613.61,749.43,1.810909091
Potato,2015,Summer     ,Meghalaya,12498.0,140311,3870.8,1973559.18,4124.34,8.179090909
Potato,2015,Winter     ,Meghalaya,6063.0,43505,3870.8,957408.33,2000.79,6.711818182
Rapeseed &Mustard,2015,Rabi       ,Meghalaya,9786.0,9466,3870.8,1545307.26,3229.38,0.953636364
Rice,2015,Autumn     ,Meghalaya,33136.0,77453,3870.8,5232505.76,10934.88,2.551818182
Rice,2015,Rabi       ,Meghalaya,13649.0,62901,3870.8,2155313.59,4504.17,2.557272727
Rice,2015,Winter     ,Meghalaya,63670.0,160722,3870.8,10054129.7,21011.1,2.347272727
Sesamum,2015,Rabi       ,Meghalaya,2234.0,2163,3870.8,352770.94,737.22,1.060909091
Small millets,2015,Rabi       ,Meghalaya,2906.0,2760,3870.8,458886.46,958.98,1.115
Soyabean,2015,Kharif     ,Meghalaya,1735.0,3439,3870.8,273973.85,572.55,2.27
Sugarcane,2015,Whole Year ,Meghalaya,117.0,356,3870.8,18475.47,38.61,2.7475
Sweet potato,2015,Kharif     ,Meghalaya,4549.0,16421,3870.8,718332.59,1501.17,3.741818182
Tapioca,2015,Kharif     ,Meghalaya,5414.0,33304,3870.8,854924.74,1786.62,7.021818182
Tobacco,2015,Rabi       ,Meghalaya,790.0,775,3870.8,124748.9,260.7,1.046666667
Turmeric,2015,Whole Year ,Meghalaya,2577.0,16324,3870.8,406934.07,850.41,6.138181818
Wheat,2015,Rabi       ,Meghalaya,448.0,875,3870.8,70743.68,147.84,1.646
Arecanut,2016,Rabi       ,Meghalaya,18190.0,23931,3837.1,2787617.5,6366.5,1.291818182
Arhar/Tur,2016,Kharif     ,Meghalaya,1173.0,1517,3837.1,179762.25,410.55,1.118
Banana,2016,Kharif     ,Meghalaya,7240.0,94295,3837.1,1109530.0,2534.0,10.72545455
Black pepper,2016,Rabi       ,Meghalaya,1013.0,757,3837.1,155242.25,354.55,0.755454545
Cashewnut,2016,Rabi       ,Meghalaya,10456.0,14791,3837.1,1602382.0,3659.6,1.396
Castor seed,2016,Rabi       ,Meghalaya,72.0,65,3837.1,11034.0,25.2,1.004
Cotton(lint),2016,Kharif     ,Meghalaya,7255.0,8707,3837.1,1111828.75,2539.25,1.156
Cowpea(Lobia),2016,Rabi       ,Meghalaya,1661.0,2512,3837.1,254548.25,581.35,1.630909091
Dry chillies,2016,Whole Year ,Meghalaya,2307.0,2326,3837.1,353547.75,807.45,1.220909091
Ginger,2016,Kharif     ,Meghalaya,9929.0,66055,3837.1,1521619.25,3475.15,9.662727273
Gram,2016,Rabi       ,Meghalaya,1850.0,1968,3837.1,283512.5,647.5,1.078
Jute,2016,Kharif     ,Meghalaya,6665.0,68365,3837.1,1021411.25,2332.75,9.924
Linseed,2016,Rabi       ,Meghalaya,92.0,54,3837.1,14099.0,32.2,0.6
Maize,2016,Kharif     ,Meghalaya,18128.0,41543,3837.1,2778116.0,6344.8,2.245454545
Masoor,2016,Rabi       ,Meghalaya,1252.0,1381,3837.1,191869.0,438.2,1.318571429
Mesta,2016,Kharif     ,Meghalaya,4464.0,26301,3837.1,684108.0,1562.4,6.296
Onion,2016,Rabi       ,Meghalaya,551.0,4939,3837.1,84440.75,192.85,8.427
Peas & beans (Pulses),2016,Rabi       ,Meghalaya,2314.0,4478,3837.1,354620.5,809.9,1.797272727
Potato,2016,Summer     ,Meghalaya,12554.0,142859,3837.1,1923900.5,4393.9,8.252727273
Potato,2016,Winter     ,Meghalaya,6341.0,44026,3837.1,971758.25,2219.35,6.522727273
Rapeseed &Mustard,2016,Rabi       ,Meghalaya,9852.0,9197,3837.1,1509819.0,3448.2,0.889090909
Rice,2016,Autumn     ,Meghalaya,33646.0,78965,3837.1,5156249.5,11776.1,2.552727273
Rice,2016,Rabi       ,Meghalaya,13670.0,63373,3837.1,2094927.5,4784.5,2.573636364
Rice,2016,Winter     ,Meghalaya,63862.0,162180,3837.1,9786851.5,22351.7,2.359090909
Sesamum,2016,Rabi       ,Meghalaya,2363.0,2193,3837.1,362129.75,827.05,1.035454545
Small millets,2016,Rabi       ,Meghalaya,2942.0,2807,3837.1,450861.5,1029.7,1.115
Soyabean,2016,Kharif     ,Meghalaya,1850.0,3502,3837.1,283512.5,647.5,2.144545455
Sugarcane,2016,Whole Year ,Meghalaya,121.0,361,3837.1,18543.25,42.35,2.67
Sweet potato,2016,Kharif     ,Meghalaya,4667.0,15534,3837.1,715217.75,1633.45,3.69
Tapioca,2016,Kharif     ,Meghalaya,5392.0,35407,3837.1,826324.0,1887.2,7.550909091
Tobacco,2016,Rabi       ,Meghalaya,797.0,789,3837.1,122140.25,278.95,1.053333333
Turmeric,2016,Whole Year ,Meghalaya,2632.0,16386,3837.1,403354.0,921.2,5.911818182
Wheat,2016,Rabi       ,Meghalaya,456.0,878,3837.1,69882.0,159.6,1.632
Arecanut,2017,Rabi       ,Meghalaya,18209.0,23985,4472.3,2866824.96,6919.42,1.294545455
Arhar/Tur,2017,Kharif     ,Meghalaya,1178.0,1525,4472.3,185464.32,447.64,1.118
Banana,2017,Kharif     ,Meghalaya,7264.0,94603,4472.3,1143644.16,2760.32,10.72727273
Black pepper,2017,Rabi       ,Meghalaya,1025.0,770,4472.3,161376.0,389.5,0.76
Cashewnut,2017,Rabi       ,Meghalaya,10461.0,14815,4472.3,1646979.84,3975.18,1.396
Castor seed,2017,Rabi       ,Meghalaya,72.0,65,4472.3,11335.68,27.36,1.004
Coriander,2017,Whole Year ,Meghalaya,481.0,1878,4472.3,75728.64,182.78,3.738
Cotton(lint),2017,Kharif     ,Meghalaya,7255.0,8791,4472.3,1142227.2,2756.9,1.17
Cowpea(Lobia),2017,Rabi       ,Meghalaya,1669.0,2526,4472.3,262767.36,634.22,1.630909091
Dry chillies,2017,Whole Year ,Meghalaya,2320.0,2346,4472.3,365260.8,881.6,1.224545455
Ginger,2017,Kharif     ,Meghalaya,9944.0,66195,4472.3,1565583.36,3778.72,9.665454545
Gram,2017,Rabi       ,Meghalaya,1858.0,1981,4472.3,292523.52,706.04,1.08
Jute,2017,Kharif     ,Meghalaya,6673.0,68465,4472.3,1050597.12,2535.74,9.934
Linseed,2017,Rabi       ,Meghalaya,93.0,55,4472.3,14641.92,35.34,0.605
Maize,2017,Kharif     ,Meghalaya,18152.0,41624,4472.3,2857850.88,6897.76,2.246363636
Masoor,2017,Rabi       ,Meghalaya,1256.0,1389,4472.3,197744.64,477.28,1.321428571
Mesta,2017,Kharif     ,Meghalaya,4470.0,26353,4472.3,703756.8,1698.6,6.3
Onion,2017,Rabi       ,Meghalaya,551.0,4939,4472.3,86749.44,209.38,8.427
Peas & beans (Pulses),2017,Rabi       ,Meghalaya,2321.0,4496,4472.3,365418.24,881.98,1.799090909
Potato,2017,Summer     ,Meghalaya,12559.0,142923,4472.3,1977288.96,4772.42,8.254545455
Potato,2017,Winter     ,Meghalaya,6354.0,44124,4472.3,1000373.76,2414.52,6.526363636
Rapeseed &Mustard,2017,Rabi       ,Meghalaya,9869.0,9226,4472.3,1553775.36,3750.22,0.89
Rice,2017,Autumn     ,Meghalaya,33575.0,78848,4472.3,5286048.0,12758.5,2.551818182
Rice,2017,Rabi       ,Meghalaya,13683.0,63428,4472.3,2154251.52,5199.54,2.576363636
Rice,2017,Winter     ,Meghalaya,63883.0,162272,4472.3,10057739.52,24275.54,2.36
Sesamum,2017,Rabi       ,Meghalaya,2373.0,2208,4472.3,373605.12,901.74,1.037272727
Small millets,2017,Rabi       ,Meghalaya,2924.0,2780,4472.3,460354.56,1111.12,1.112
Soyabean,2017,Kharif     ,Meghalaya,1857.0,3524,4472.3,292366.08,705.66,2.148181818
Sugarcane,2017,Whole Year ,Meghalaya,121.0,361,4472.3,19050.24,45.98,2.67
Sweet potato,2017,Kharif     ,Meghalaya,4712.0,15751,4472.3,741857.28,1790.56,3.694545455
Tapioca,2017,Kharif     ,Meghalaya,5408.0,35528,4472.3,851435.52,2055.04,7.553636364
Tobacco,2017,Rabi       ,Meghalaya,799.0,792,4472.3,125794.56,303.62,1.055
Turmeric,2017,Whole Year ,Meghalaya,2649.0,16497,4472.3,417058.56,1006.62,5.915454545
Wheat,2017,Rabi       ,Meghalaya,460.0,887,4472.3,72422.4,174.8,1.636
Arecanut,2018,Rabi       ,Meghalaya,18220.0,23999,5649.1,2955284.0,6377.0,1.294545455
Arhar/Tur,2018,Kharif     ,Meghalaya,1183.0,1532,5649.1,191882.6,414.05,1.118
Banana,2018,Kharif     ,Meghalaya,7273.0,94721,5649.1,1179680.6,2545.55,10.72727273
Black pepper,2018,Rabi       ,Meghalaya,1036.0,781,5649.1,168039.2,362.6,0.760909091
Cashewnut,2018,Rabi       ,Meghalaya,10466.0,14830,5649.1,1697585.2,3663.1,1.398
Castor seed,2018,Rabi       ,Meghalaya,72.0,65,5649.1,11678.4,25.2,1.004
Coriander,2018,Whole Year ,Meghalaya,486.0,1904,5649.1,78829.2,170.1,3.74
Cotton(lint),2018,Kharif     ,Meghalaya,7260.0,8840,5649.1,1177572.0,2541.0,1.174
Cowpea(Lobia),2018,Rabi       ,Meghalaya,1676.0,2537,5649.1,271847.2,586.6,1.631818182
Dry chillies,2018,Whole Year ,Meghalaya,2327.0,2356,5649.1,377439.4,814.45,1.224545455
