Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Mesta,2012,Kharif     ,Assam,4479.0,25096,2167.5,675433.2,1388.49,5.216923077
Mesta,2012,Whole Year ,Karnataka,713.0,871,956.2,107520.4,221.03,1.242
Mesta,2012,Kharif     ,Meghalaya,4435.0,25871,2945.3,668798.0,1374.85,6.01
Mesta,2013,Kharif     ,Andhra Pradesh,9112.0,83557,1062.3,1316592.88,2460.24,9.203333333
Mesta,2013,Rabi       ,Andhra Pradesh,52.0,472,1062.3,7513.48,14.04,9.08
Mesta,2013,Kharif     ,Assam,4444.0,29293,1797.7,642113.56,1199.88,5.858148148
Mesta,2013,Whole Year ,Karnataka,349.0,466,1235.6,50427.01,94.23,1.33
Mesta,2013,Kharif     ,Meghalaya,4475.0,26228,2448.4,646592.75,1208.25,6.042
Mesta,2014,Kharif     ,Andhra Pradesh,6637.0,47061,687.6,1001921.52,2190.21,7.143333333
Mesta,2014,Rabi       ,Andhra Pradesh,52.0,355,687.6,7849.92,17.16,6.83
Mesta,2014,Kharif     ,Assam,4599.0,25716,1899.0,694265.04,1517.67,5.331153846
Mesta,2014,Whole Year ,Karnataka,261.0,293,1238.5,39400.56,86.13,1.123333333
Mesta,2014,Kharif     ,Meghalaya,4496.0,26384,3484.4,678716.16,1483.68,6.07
Mesta,2015,Kharif     ,Andhra Pradesh,5355.0,44366,940.7,845608.05,1767.15,8.23
Mesta,2015,Rabi       ,Andhra Pradesh,15.0,140,940.7,2368.65,4.95,9.33
Mesta,2015,Kharif     ,Assam,4304.0,28260,2155.3,679644.64,1420.32,6.224230769
Mesta,2015,Kharif     ,Meghalaya,4469.0,26263,3870.8,705699.79,1474.77,6.104
Mesta,2015,Whole Year ,Karnataka,766.0,1024,1024.9,120959.06,252.78,1.335
Mesta,2016,Kharif     ,Andhra Pradesh,6702.0,63394,890.0,1027081.5,2345.7,9.31
Mesta,2016,Kharif     ,Assam,3544.0,21344,2296.8,543118.0,1240.4,5.905384615
Mesta,2016,Kharif     ,Meghalaya,4464.0,26301,3837.1,684108.0,1562.4,6.296
Mesta,2016,Whole Year ,Karnataka,105.0,107,1147.2,16091.25,36.75,1.04
Mesta,2017,Kharif     ,Andhra Pradesh,4850.0,45800,868.2,763584.0,1843.0,8.73
Mesta,2017,Kharif     ,Assam,3418.0,20167,2098.563636,538129.92,1298.84,5.701538462
Mesta,2017,Kharif     ,Meghalaya,4470.0,26353,4472.3,703756.8,1698.6,6.3
Mesta,2017,Whole Year ,Karnataka,9.0,0,1111.7,1416.96,3.42,0.0
Mesta,2018,Kharif     ,Andhra Pradesh,2934.0,29662,1220.5,475894.8,1026.9,9.88
Mesta,2018,Kharif     ,Assam,3287.0,19722,2372.9,533151.4,1150.45,5.711153846
Mesta,2018,Kharif     ,Meghalaya,4475.0,26401,5649.1,725845.0,1566.25,6.302
Mesta,2018,Whole Year ,Karnataka,81.0,116,1419.1,13138.2,28.35,1.334545455
Mesta,2019,Kharif     ,Andhra Pradesh,1714.0,18265,899.2,294396.64,634.18,10.135
Mesta,2019,Kharif     ,Assam,3221.0,20010,2084.7,553238.96,1191.77,6.1756
Mesta,2019,Kharif     ,Meghalaya,4480.0,26455,3844.4,769484.8,1657.6,6.312
Mesta,2019,Whole Year ,Karnataka,55.0,0,1422.3,9446.8,20.35,0.0
Mesta,1997,Kharif     ,Andhra Pradesh,85800.0,561600,927.5,8165586.0,26598.0,5.98
Mesta,1997,Kharif     ,Bihar,19855.0,135202,1303.7,1889600.35,6155.05,8.318387097
Mesta,1998,Kharif     ,Andhra Pradesh,69600.0,541300,1048.3,6876480.0,20184.0,7.7425
Mesta,1998,Kharif     ,Bihar,19457.0,121098,1332.5,1922351.6,5642.53,6.356896552
Mesta,1998,Kharif     ,Tamil Nadu,383.0,1790,1077.1,37840.4,111.07,4.675
Mesta,1998,Kharif     ,Tripura,2175.0,15250,2472.9,214890.0,630.75,7.255
Mesta,1999,Kharif     ,Bihar,26199.0,177851,1402.7,2780499.87,7073.73,6.502083333
Mesta,1999,Kharif     ,Karnataka,3179.0,4391,1203.8,337387.27,858.33,2.045714286
Mesta,1999,Kharif     ,Odisha,30370.0,129640,1484.3,3223168.1,8199.9,3.855555556
Mesta,1999,Kharif     ,Tamil Nadu,59.0,273,922.8,6261.67,15.93,4.526
Mesta,2000,Kharif     ,Bihar,31906.0,246248,1207.0,3132212.02,8295.56,6.971052632
Mesta,2000,Kharif     ,Chhattisgarh,1393.0,2803,896.4,136750.81,362.18,1.941333333
Mesta,2000,Kharif     ,Odisha,23880.0,102620,1066.0,2344299.6,6208.8,3.9072
Mesta,2000,Kharif     ,Tamil Nadu,134.0,594,971.1,13154.78,34.84,3.683333333
Mesta,2001,Kharif     ,Bihar,15374.0,99904,1247.0,1570146.62,3997.24,5.899
Mesta,2001,Kharif     ,Chhattisgarh,1325.0,2778,1550.0,135322.25,344.5,2.1525
Mesta,2002,Kharif     ,Bihar,20026.0,120281,1105.8,1895861.42,5006.5,5.776190476
Mesta,2002,Kharif     ,Chhattisgarh,1052.0,1918,1001.4,99592.84,263.0,1.867142857
Mesta,2002,Kharif     ,Karnataka,3119.0,4182,860.8,295275.73,779.75,2.035714286
Mesta,2002,Kharif     ,Meghalaya,4513.0,20599,4355.3,427245.71,1128.25,4.706666667
Mesta,2003,Kharif     ,Bihar,20011.0,138908,1353.9,1980688.78,4802.64,6.455714286
Mesta,2003,Kharif     ,Chhattisgarh,1219.0,2432,1643.7,120656.62,292.56,2.107857143
Mesta,2003,Kharif     ,Madhya Pradesh,4700.0,10600,1163.0,465206.0,1128.0,2.075
Mesta,2004,Kharif     ,Andhra Pradesh,53629.0,458390,781.8,5810165.86,11262.09,8.414444444
Mesta,2004,Kharif     ,Assam,5095.0,25454,2536.9,551992.3,1069.95,4.660952381
Mesta,2004,Kharif     ,Bihar,15549.0,124048,1147.8,1684578.66,3265.29,7.949090909
Mesta,2004,Kharif     ,Chhattisgarh,1360.0,2456,1122.8,147342.4,285.6,1.852666667
Mesta,2004,Kharif     ,Tripura,1250.0,9650,2706.3,135425.0,262.5,7.9425
Mesta,2004,Kharif     ,West Bengal,8632.0,81843,1612.9,935190.88,1812.72,6.703333333
Mesta,2005,Kharif     ,Bihar,14532.0,143039,907.8,1742677.44,3051.72,8.899565217
Mesta,2005,Kharif     ,Chhattisgarh,1214.0,2385,1292.7,145582.88,254.94,2.074
Mesta,2005,Kharif     ,Tripura,1170.0,8522,1765.9,140306.4,245.7,7.595
Mesta,2006,Kharif     ,Bihar,18178.0,155075,1052.8,2321512.38,3999.16,7.761428571
Mesta,2006,Kharif     ,Chhattisgarh,1256.0,2424,1317.2,160403.76,276.32,1.834615385
Mesta,2006,Kharif     ,Madhya Pradesh,523.0,1186,1072.3,66792.33,115.06,1.933684211
Mesta,2006,Kharif     ,Tripura,1064.0,7798,1764.3,135883.44,234.08,7.6075
Mesta,2007,Kharif     ,Andhra Pradesh,57000.0,501000,1004.2,7603800.0,9120.0,8.165
Mesta,2007,Kharif     ,Bihar,22626.0,209564,1600.2,3018308.4,3620.16,8.203043478
Mesta,2007,Kharif     ,Chhattisgarh,1372.0,2723,1246.2,183024.8,219.52,2.12125
Mesta,2007,Kharif     ,Meghalaya,4395.0,20037,4702.0,586293.0,703.2,4.596666667
Mesta,2007,Kharif     ,Tripura,949.0,6810,2831.8,126596.6,151.84,7.56
Mesta,2008,Kharif     ,Bihar,19019.0,165359,1197.7,2720477.76,1711.71,8.0805
Mesta,2008,Kharif     ,Chhattisgarh,1390.0,2720,1117.9,198825.6,125.1,2.020666667
Mesta,2008,Kharif     ,Tripura,637.0,5026,1827.8,91116.48,57.33,7.905
Mesta,2009,Kharif     ,Bihar,17215.0,123701,889.3,2682441.3,2926.55,7.189565217
Mesta,2009,Kharif     ,Chhattisgarh,1260.0,2172,956.9,196333.2,214.2,2.001875
Mesta,2009,Kharif     ,Nagaland,2000.0,2000,1225.9,311640.0,340.0,0.978181818
Mesta,2009,Kharif     ,Tripura,779.0,5633,2004.2,121383.78,132.43,7.285
Mesta,2009,Kharif     ,West Bengal,5358.0,75069,1317.2,834883.56,910.86,11.27
Mesta,2009,Whole Year ,Madhya Pradesh,731.0,237,904.1,113904.42,124.27,0.283333333
Mesta,2010,Kharif     ,Bihar,17165.0,144822,629.2,2851278.15,4119.6,10.24086957
Mesta,2010,Kharif     ,Chhattisgarh,1218.0,2314,1283.1,202321.98,292.32,2.254
Mesta,2010,Whole Year ,Madhya Pradesh,370.0,914,856.3,61460.7,88.8,2.1625
Mesta,2010,Kharif     ,Nagaland,1550.0,2970,1771.8,257470.5,372.0,1.92
Mesta,2010,Kharif     ,Tripura,792.0,6456,2348.3,131559.12,190.08,8.1575
Mesta,2010,Kharif     ,West Bengal,6256.0,76752,1096.0,1039184.16,1501.44,8.576666667
Mesta,2011,Kharif     ,Bihar,20060.0,248116,1097.1,3360451.2,6619.8,12.03882353
Mesta,2011,Kharif     ,Chhattisgarh,1215.0,2445,1302.7,203536.8,400.95,1.934210526
Mesta,2011,Kharif     ,Madhya Pradesh,394.0,687,852.6,66002.88,130.02,1.508181818
Mesta,2011,Kharif     ,Nagaland,1580.0,3030,1544.354545,264681.6,521.4,1.879090909
Mesta,2011,Kharif     ,Tripura,628.0,5212,2295.609091,105202.56,207.24,8.2775
Mesta,2011,Kharif     ,West Bengal,5430.0,64429,1686.5,909633.6,1791.9,9.391111111
Mesta,2012,Kharif     ,Bihar,17612.0,40948,924.1,2655889.6,5459.72,2.432941176
Mesta,2012,Kharif     ,Chhattisgarh,1222.0,2273,1366.8,184277.6,378.82,2.078421053
Mesta,2012,Kharif     ,Madhya Pradesh,307.0,115,1049.5,46295.6,95.17,0.343076923
Mesta,2012,Kharif     ,Nagaland,1810.0,2000,1296.6,272948.0,561.1,1.103636364
Mesta,2012,Kharif     ,Tripura,641.0,5077,1882.2,96662.8,198.71,7.9475
Mesta,2012,Kharif     ,West Bengal,6696.0,82671,1566.0,1009756.8,2075.76,11.67363636
Mesta,2013,Kharif     ,Bihar,16191.0,246996,1069.9,2339437.59,4371.57,14.3425
Mesta,2013,Kharif     ,Chhattisgarh,1098.0,2005,1418.3,158650.02,296.46,2.091666667
Mesta,2013,Kharif     ,Madhya Pradesh,299.0,656,1451.4,43202.51,80.73,2.164166667
Mesta,2013,Kharif     ,Nagaland,1830.0,2030,1350.9,264416.7,494.1,1.106363636
Mesta,2013,Kharif     ,Telangana,25.0,229,1348.7,3612.25,6.75,9.155
Mesta,2013,Rabi       ,Telangana,85.0,780,1348.7,12281.65,22.95,9.18
Mesta,2013,Kharif     ,Tripura,854.0,7003,2043.5,123394.46,230.58,8.17625
Mesta,2013,Kharif     ,West Bengal,8443.0,110666,1939.9,1219929.07,2279.61,11.676
Mesta,2014,Kharif     ,Bihar,16370.0,218409,1061.0,2471215.2,5402.1,13.15894737
Mesta,2014,Kharif     ,Chhattisgarh,1133.0,2059,1274.7,171037.68,373.89,1.97
Mesta,2014,Kharif     ,Nagaland,1840.0,2040,1333.3,277766.4,607.2,1.105454545
Mesta,2014,Kharif     ,Telangana,7.0,50,746.4,1056.72,2.31,7.14
Mesta,2014,Rabi       ,Telangana,170.0,1205,746.4,25663.2,56.1,7.09
Mesta,2014,Kharif     ,Tripura,627.0,5079,2015.7,94651.92,206.91,8.12
Mesta,2014,Kharif     ,West Bengal,8882.0,112503,1483.5,1340826.72,2931.06,11.71181818
Mesta,2015,Kharif     ,Bihar,16476.0,321729,874.0,2601725.16,5437.08,17.67875
Mesta,2015,Kharif     ,Chhattisgarh,1163.0,2115,1136.0,183649.33,383.79,2.08
Mesta,2015,Kharif     ,Nagaland,1850.0,2050,1308.3,292133.5,610.5,1.105454545
Mesta,2015,Kharif     ,Tripura,627.0,5530,2334.4,99009.57,206.91,8.7475
Mesta,2015,Kharif     ,West Bengal,9379.0,109716,1717.0,1481037.89,3095.07,9.565
Mesta,2016,Kharif     ,Bihar,16323.0,38666,1205.6,2501499.75,5713.05,2.346875
Mesta,2016,Kharif     ,Chhattisgarh,1057.0,1717,1298.9,161985.25,369.95,2.141764706
Mesta,2016,Kharif     ,Madhya Pradesh,2000.0,1439,1048.4,306500.0,700.0,0.65125
Mesta,2016,Kharif     ,Nagaland,1880.0,2090,1959.8,288110.0,658.0,1.098181818
Mesta,2016,Kharif     ,Tripura,583.0,4961,2475.3,89344.75,204.05,8.505
Mesta,2016,Kharif     ,West Bengal,13695.0,161931,1795.8,2098758.75,4793.25,10.55714286
Mesta,2017,Kharif     ,Bihar,20727.0,30647,1112.0,3263258.88,7876.26,1.500769231
Mesta,2017,Kharif     ,Chhattisgarh,1063.0,2024,1124.5,167358.72,403.94,1.815555556
Mesta,2017,Kharif     ,Madhya Pradesh,2000.0,2200,800.0,314880.0,760.0,1.083333333
Mesta,2017,Kharif     ,Nagaland,1900.0,2100,1722.1,299136.0,722.0,1.091818182
Mesta,2017,Kharif     ,Tripura,541.0,4963,3326.8,85175.04,205.58,8.95375
Mesta,2017,Kharif     ,West Bengal,10360.0,109043,1830.0,1631078.4,3936.8,9.853636364
Mesta,2018,Kharif     ,Bihar,14483.0,28018,1521.4,2349142.6,5069.05,2.113076923
Mesta,2018,Kharif     ,Chhattisgarh,1473.0,2865,1515.5,238920.6,515.55,1.908125
Mesta,2018,Kharif     ,Madhya Pradesh,29.0,9,1102.2,4703.8,10.15,0.355714286
Mesta,2018,Kharif     ,Nagaland,1930.0,2130,1372.7,313046.0,675.5,1.090909091
Mesta,2018,Kharif     ,Tripura,493.0,4118,2169.1,79964.6,172.55,8.14625
Mesta,2018,Kharif     ,West Bengal,10751.0,130963,2012.6,1743812.2,3762.85,10.75538462
Mesta,2019,Kharif     ,Bihar,13697.0,27956,1194.7,2352596.72,5067.89,2.530769231
Mesta,2019,Kharif     ,Chhattisgarh,556.0,1116,1420.3,95498.56,205.72,2.277857143
Mesta,2019,Kharif     ,Madhya Pradesh,806.0,317,1446.7,138438.56,298.22,0.415
Mesta,2019,Kharif     ,Nagaland,1960.0,2160,1593.0,336649.6,725.2,1.093636364
Mesta,2019,Kharif     ,Odisha,4690.0,23420,1593.9,805554.4,1735.3,4.85
Mesta,2019,Kharif     ,Tripura,430.0,3838,2252.8,73856.8,159.1,8.52125
Mesta,2019,Kharif     ,West Bengal,12434.0,166211,1733.4,2135663.84,4600.58,11.719375
