Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Sesamum,2006,Kharif     ,Assam,13378.0,7586,1774.9,1708504.38,2943.16,0.496666667
Sesamum,2006,Kharif     ,Karnataka,85356.0,50207,1146.3,10900814.76,18778.32,0.597307692
Sesamum,2006,Kharif     ,Kerala,732.0,294,3429.7,93483.72,161.04,0.397
Sesamum,2006,Whole Year ,Tamil Nadu,52624.0,27328,927.9,6720611.04,11577.28,0.491111111
Sesamum,2006,Whole Year ,West Bengal,200389.0,186144,1631.4,25591679.19,44085.58,0.905555556
Sesamum,2007,Kharif     ,Puducherry,14.0,11,1434.5875,1867.6,2.24,0.79
Sesamum,2007,Rabi       ,Puducherry,21.0,17,1434.5875,2801.4,3.36,0.81
Sesamum,2007,Summer     ,Puducherry,97.0,110,1434.5875,12939.8,15.52,0.825
Sesamum,2007,Kharif     ,Assam,12694.0,7238,2154.1,1693379.6,2031.04,0.505555556
Sesamum,2007,Kharif     ,Karnataka,86908.0,48489,1323.3,11593527.2,13905.28,0.565185185
Sesamum,2007,Kharif     ,Kerala,533.0,171,3489.6,71102.2,85.28,0.305
Sesamum,2007,Whole Year ,Tamil Nadu,74376.0,32201,1067.2,9921758.4,11900.16,0.434814815
Sesamum,2007,Autumn     ,West Bengal,1093.0,692,2007.5,145806.2,174.88,0.640769231
Sesamum,2007,Summer     ,West Bengal,200941.0,184540,2007.5,26805529.4,32150.56,0.807058824
Sesamum,2007,Winter     ,West Bengal,1068.0,650,2007.5,142471.2,170.88,0.559090909
Sesamum,2008,Kharif     ,Puducherry,11.0,7,1434.5875,1573.44,0.99,0.64
Sesamum,2008,Rabi       ,Puducherry,25.0,20,1434.5875,3576.0,2.25,0.8
Sesamum,2008,Summer     ,Puducherry,144.0,153,1434.5875,20597.76,12.96,0.635
Sesamum,2008,Kharif     ,Andhra Pradesh,46041.0,9634,944.6,6585704.64,4143.69,0.2495
Sesamum,2008,Rabi       ,Andhra Pradesh,34296.0,9168,944.6,4905699.84,3086.64,0.252105263
Sesamum,2008,Kharif     ,Assam,12197.0,6867,2109.9,1744658.88,1097.73,0.499259259
Sesamum,2008,Kharif     ,Karnataka,56234.0,28745,1164.1,8043711.36,5061.06,0.50962963
Sesamum,2008,Kharif     ,Kerala,576.0,308,2524.8,82391.04,51.84,0.465714286
Sesamum,2008,Kharif     ,Meghalaya,1623.0,891,3114.3,232153.92,146.07,0.658333333
Sesamum,2008,Whole Year ,Tamil Nadu,63693.0,32242,1201.9,9110646.72,5732.37,0.467777778
Sesamum,2008,Autumn     ,West Bengal,1143.0,770,1560.1,163494.72,102.87,0.658333333
Sesamum,2008,Summer     ,West Bengal,200506.0,131812,1560.1,28680378.24,18045.54,0.773529412
Sesamum,2008,Winter     ,West Bengal,1245.0,746,1560.1,178084.8,112.05,0.541
Sesamum,2009,Kharif     ,Puducherry,5.0,3,1434.5875,779.1,0.85,0.6
Sesamum,2009,Rabi       ,Puducherry,18.0,13,1434.5875,2804.76,3.06,0.72
Sesamum,2009,Summer     ,Puducherry,224.0,211,1434.5875,34903.68,38.08,0.62
Sesamum,2009,Kharif     ,Andhra Pradesh,47184.0,9335,711.0,7352210.88,8021.28,0.200952381
Sesamum,2009,Rabi       ,Andhra Pradesh,43286.0,11397,711.0,6744824.52,7358.62,0.2655
Sesamum,2009,Kharif     ,Assam,11641.0,6603,1727.1,1813900.62,1978.97,0.493333333
Sesamum,2009,Kharif     ,Karnataka,76280.0,31039,1321.0,11885949.6,12967.6,0.437307692
Sesamum,2009,Kharif     ,Kerala,608.0,206,2821.5,94738.56,103.36,0.28
Sesamum,2009,Kharif     ,Meghalaya,1590.0,853,2995.9,247753.8,270.3,0.595
Sesamum,2009,Whole Year ,Tamil Nadu,62677.0,29021,928.5,9766330.14,10655.09,0.413448276
Sesamum,2010,Kharif     ,Puducherry,5.0,4,1434.5875,830.55,1.2,0.8
Sesamum,2010,Rabi       ,Puducherry,15.0,12,1434.5875,2491.65,3.6,0.8
Sesamum,2010,Summer     ,Puducherry,111.0,89,1434.5875,18438.21,26.64,0.655
Sesamum,2010,Kharif     ,Assam,11888.0,6759,2578.5,1974715.68,2853.12,0.496666667
Sesamum,2010,Kharif     ,Andhra Pradesh,81800.0,13862,1297.0,13587798.0,19632.0,0.178
Sesamum,2010,Rabi       ,Andhra Pradesh,43175.0,12271,1297.0,7171799.25,10362.0,0.290526316
Sesamum,2010,Kharif     ,Karnataka,86724.0,49112,1317.7,14405723.64,20813.76,0.56
Sesamum,2010,Kharif     ,Kerala,518.81,228,3131.8,86179.5291,124.5144,0.258571429
Sesamum,2010,Kharif     ,Meghalaya,1584.0,852,3119.7,263118.24,380.16,0.583333333
Sesamum,2011,Kharif     ,Puducherry,3.0,2,1434.5875,502.56,0.99,0.67
Sesamum,2011,Rabi       ,Puducherry,6.0,4,1434.5875,1005.12,1.98,0.67
Sesamum,2011,Summer     ,Puducherry,113.0,92,1434.5875,18929.76,37.29,0.58
Sesamum,2011,Kharif     ,Assam,11801.0,7957,1743.4,1976903.52,3894.33,0.594444444
Sesamum,2011,Kharif     ,Andhra Pradesh,33178.0,7939,861.9,5557978.56,10948.74,0.270526316
Sesamum,2011,Rabi       ,Andhra Pradesh,39315.0,12144,861.9,6586048.8,12973.95,0.312105263
Sesamum,2011,Kharif     ,Karnataka,60680.0,30545,1178.986364,10165113.6,20024.4,0.453214286
Sesamum,2011,Kharif     ,Kerala,196.56,76,3035.1,32927.7312,64.8648,0.25375
Sesamum,2011,Kharif     ,Meghalaya,1592.0,867,4083.104545,266691.84,525.36,0.598333333
Sesamum,2011,Whole Year ,Tamil Nadu,43175.0,26447,926.5,7232676.0,14247.75,0.577931034
Sesamum,2012,Kharif     ,Andhra Pradesh,25000.0,6000,968.7,3770000.0,7750.0,0.2
Sesamum,2012,Rabi       ,Andhra Pradesh,41000.0,15000,968.7,6182800.0,12710.0,0.283846154
Sesamum,2012,Kharif     ,Assam,11413.0,8012,2167.5,1721080.4,3538.03,0.629259259
Sesamum,2012,Kharif     ,Karnataka,41001.0,13264,956.2,6182950.8,12710.31,0.3072
Sesamum,2012,Whole Year ,Kerala,260.0,98,2187.6,39208.0,80.6,0.34375
Sesamum,2012,Winter     ,Kerala,260.0,98,2187.6,39208.0,80.6,0.34375
Sesamum,2012,Kharif     ,Meghalaya,2200.0,1859,2945.3,331760.0,682.0,0.931666667
Sesamum,2013,Kharif     ,Andhra Pradesh,28045.0,12589,1062.3,4052222.05,7572.15,0.409166667
Sesamum,2013,Rabi       ,Andhra Pradesh,33088.0,8625,1062.3,4780885.12,8933.76,0.245833333
Sesamum,2013,Kharif     ,Assam,11703.0,8571,1797.7,1690966.47,3159.81,0.677777778
Sesamum,2013,Kharif     ,Karnataka,40986.0,23494,1235.6,5922067.14,11066.22,0.506923077
Sesamum,2013,Whole Year ,Kerala,265.0,88,3255.4,38289.85,71.55,0.255714286
Sesamum,2013,Kharif     ,Meghalaya,2208.0,1998,2448.4,319033.92,596.16,0.978
Sesamum,2013,Kharif     ,Tamil Nadu,19500.0,10879,740.9,2817555.0,5265.0,0.50962963
Sesamum,2013,Rabi       ,Tamil Nadu,37091.0,22829,740.9,5359278.59,10014.57,0.571724138
Sesamum,2014,Kharif     ,Andhra Pradesh,21057.0,5737,687.6,3178764.72,6948.81,0.2475
Sesamum,2014,Rabi       ,Andhra Pradesh,63696.0,22084,687.6,9615548.16,21019.68,0.319166667
Sesamum,2014,Kharif     ,Assam,12172.0,9232,1899.0,1837485.12,4016.76,0.685185185
Sesamum,2014,Kharif     ,Karnataka,44290.0,22617,1238.5,6686018.4,14615.7,0.467307692
Sesamum,2014,Whole Year ,Kerala,262.0,88,3046.4,39551.52,86.46,0.31625
Sesamum,2014,Kharif     ,Meghalaya,2220.0,2066,3484.4,335131.2,732.6,1.032
Sesamum,2014,Kharif     ,Tamil Nadu,21289.0,13371,911.3,3213787.44,7025.37,0.559642857
Sesamum,2014,Rabi       ,Tamil Nadu,42953.0,31377,911.3,6484184.88,14174.49,0.7
Sesamum,2015,Kharif     ,Andhra Pradesh,28065.0,5129,940.7,4431744.15,9261.45,0.2975
Sesamum,2015,Rabi       ,Andhra Pradesh,25066.0,9114,940.7,3958172.06,8271.78,0.37
Sesamum,2015,Kharif     ,Puducherry,3.0,2,1980.6,473.73,0.99,0.67
Sesamum,2015,Rabi       ,Puducherry,5.0,4,1980.6,789.55,1.65,0.8
Sesamum,2015,Summer     ,Puducherry,100.0,83,1980.6,15791.0,33.0,0.83
Sesamum,2015,Kharif     ,Assam,11770.0,7999,2155.3,1858600.7,3884.1,0.617407407
Sesamum,2015,Rabi       ,Meghalaya,2234.0,2163,3870.8,352770.94,737.22,1.060909091
Sesamum,2015,Kharif     ,Karnataka,50611.0,24450,1024.9,7991983.01,16701.63,0.4008
Sesamum,2015,Whole Year ,Kerala,187.0,46,2602.9,29529.17,61.71,0.281111111
Sesamum,2015,Kharif     ,Tamil Nadu,18547.0,12391,1201.9,2928756.77,6120.51,0.625769231
Sesamum,2015,Rabi       ,Tamil Nadu,27470.0,16978,1201.9,4337787.7,9065.1,0.586551724
Sesamum,2016,Kharif     ,Andhra Pradesh,33460.0,7623,890.0,5127745.0,11711.0,0.244166667
Sesamum,2016,Rabi       ,Andhra Pradesh,30208.0,8761,890.0,4629376.0,10572.8,0.271666667
Sesamum,2016,Kharif     ,Puducherry,3.0,4,1391.3,459.75,1.05,1.33
Sesamum,2016,Rabi       ,Puducherry,1.0,1,1391.3,153.25,0.35,1.0
Sesamum,2016,Summer     ,Puducherry,72.0,70,1391.3,11034.0,25.2,0.605
Sesamum,2016,Kharif     ,Assam,11874.0,8390,2296.8,1819690.5,4155.9,0.643333333
Sesamum,2016,Rabi       ,Meghalaya,2363.0,2193,3837.1,362129.75,827.05,1.035454545
Sesamum,2016,Kharif     ,Karnataka,35109.0,22329,1147.2,5380454.25,12288.15,0.559230769
Sesamum,2016,Whole Year ,Kerala,178.696,59,2924.3,27385.162,62.5436,0.213
Sesamum,2016,Kharif     ,Tamil Nadu,10593.0,4178,912.4,1623377.25,3707.55,0.389615385
Sesamum,2016,Rabi       ,Tamil Nadu,17638.0,6659,912.4,2703023.5,6173.3,0.371785714
Sesamum,2017,Kharif     ,Andhra Pradesh,13457.0,2960,868.2,2118670.08,5113.66,0.222307692
Sesamum,2017,Rabi       ,Andhra Pradesh,26281.0,7927,868.2,4137680.64,9986.78,0.325
Sesamum,2017,Kharif     ,Puducherry,4.0,6,1582.4,629.76,1.52,1.5
Sesamum,2017,Rabi       ,Puducherry,5.0,5,1582.4,787.2,1.9,1.0
Sesamum,2017,Summer     ,Puducherry,88.0,96,1582.4,13854.72,33.44,0.705
Sesamum,2017,Kharif     ,Assam,12214.0,8344,2098.563636,1922972.16,4641.32,0.638148148
Sesamum,2017,Rabi       ,Meghalaya,2373.0,2208,4472.3,373605.12,901.74,1.037272727
Sesamum,2017,Kharif     ,Karnataka,35612.0,31244,1111.7,5606753.28,13532.56,0.915862069
Sesamum,2017,Whole Year ,Kerala,239.104,90,2664.8,37644.53376,90.85952,0.924
Sesamum,2017,Kharif     ,Tamil Nadu,13277.0,5665,970.9,2090330.88,5045.26,0.407586207
Sesamum,2017,Rabi       ,Tamil Nadu,28305.0,17389,970.9,4456339.2,10755.9,0.600714286
Sesamum,2018,Kharif     ,Andhra Pradesh,16598.0,4489,1220.5,2692195.6,5809.3,0.234166667
Sesamum,2018,Rabi       ,Andhra Pradesh,31114.0,8326,1220.5,5046690.8,10889.9,0.3
Sesamum,2018,Kharif     ,Puducherry,2.0,2,1693.9,324.4,0.7,1.0
Sesamum,2018,Rabi       ,Puducherry,5.0,4,1693.9,811.0,1.75,0.8
Sesamum,2018,Summer     ,Puducherry,120.0,103,1693.9,19464.0,42.0,0.52
Sesamum,2018,Kharif     ,Assam,11983.0,8355,2372.9,1943642.6,4194.05,0.652592593
Sesamum,2018,Rabi       ,Meghalaya,2379.0,2219,5649.1,385873.8,832.65,1.039090909
Sesamum,2018,Kharif     ,Karnataka,24776.0,15640,1419.1,4018667.2,8671.6,0.768571429
Sesamum,2018,Whole Year ,Kerala,377.657,157,2989.7,61255.9654,132.17995,0.481666667
Sesamum,2018,Kharif     ,Tamil Nadu,9457.0,4494,986.2,1533925.4,3309.95,0.472
Sesamum,2018,Rabi       ,Tamil Nadu,35153.0,19932,986.2,5701816.6,12303.55,0.516551724
Sesamum,2019,Kharif     ,Andhra Pradesh,6197.0,1316,899.2,1064396.72,2292.89,0.286
Sesamum,2019,Rabi       ,Andhra Pradesh,32989.0,12129,899.2,5666190.64,12205.93,0.333076923
Sesamum,2019,Kharif     ,Puducherry,2.0,2,1317.0,343.52,0.74,1.0
Sesamum,2019,Rabi       ,Puducherry,10.0,10,1317.0,1717.6,3.7,1.0
Sesamum,2019,Summer     ,Puducherry,203.0,152,1317.0,34867.28,75.11,0.57
Sesamum,2019,Kharif     ,Assam,12027.0,8534,2084.7,2065757.52,4449.99,0.661481481
Sesamum,2019,Rabi       ,Meghalaya,2382.0,2222,3844.4,409132.32,881.34,1.04
Sesamum,2019,Kharif     ,Karnataka,30964.0,26306,1422.3,5318376.64,11456.68,0.818888889
Sesamum,2019,Whole Year ,Kerala,207.94,129,3119.2,35715.7744,76.9378,0.558
Sesamum,2019,Kharif     ,Tamil Nadu,12123.0,6706,910.1,2082246.48,4485.51,0.534642857
Sesamum,2019,Rabi       ,Tamil Nadu,40895.0,29775,910.1,7024125.2,15131.15,0.680740741
Sesamum,1997,Autumn     ,Odisha,7286.0,1626,1496.6,693408.62,2258.66,0.212352941
Sesamum,1997,Summer     ,Odisha,16106.0,4065,1496.6,1532808.02,4992.86,0.259583333
Sesamum,1997,Winter     ,Odisha,48551.0,8316,1496.6,4620598.67,15050.81,0.17
Sesamum,1997,Kharif     ,Andhra Pradesh,55100.0,6900,927.5,5243867.0,17081.0,0.181333333
Sesamum,1997,Rabi       ,Andhra Pradesh,83200.0,8800,927.5,7918144.0,25792.0,0.109375
Sesamum,1997,Kharif     ,Bihar,17628.0,10580,1303.7,1677656.76,5464.68,0.605217391
Sesamum,1997,Whole Year ,Gujarat,295600.0,177000,798.9,28132252.0,91636.0,0.635294118
Sesamum,1997,Kharif     ,Madhya Pradesh,167700.0,44800,1189.1,15960009.0,51987.0,0.295526316
Sesamum,1997,Kharif     ,Mizoram,4592.0,4443,2644.2,437020.64,1423.52,0.9
Sesamum,1997,Kharif     ,Punjab,14300.0,4500,690.1,1360931.0,4433.0,0.447
Sesamum,1997,Kharif     ,Uttar Pradesh,105997.0,15976,473.9,10087734.49,32859.07,0.1668
Sesamum,1998,Kharif     ,Andhra Pradesh,48500.0,9200,1048.3,4791800.0,14065.0,0.191666667
Sesamum,1998,Rabi       ,Andhra Pradesh,110700.0,28500,1048.3,10937160.0,32103.0,0.242
Sesamum,1998,Kharif     ,Bihar,18265.0,9535,1332.5,1804582.0,5296.85,0.562765957
Sesamum,1998,Kharif     ,Gujarat,300700.0,136900,775.6,29709160.0,87203.0,0.542352941
Sesamum,1998,Kharif     ,Haryana,3098.0,1000,687.6,306082.4,898.42,0.177894737
Sesamum,1998,Kharif     ,Himachal Pradesh,4563.0,2122,1381.6,450824.4,1323.27,0.397777778
Sesamum,1998,Kharif     ,Madhya Pradesh,161800.0,40300,962.7,15985840.0,46922.0,0.257413793
Sesamum,1998,Kharif     ,Maharashtra,130700.0,41400,1314.8,12913160.0,37903.0,0.33
Sesamum,1998,Rabi       ,Maharashtra,11800.0,2000,1314.8,1165840.0,3422.0,0.168421053
Sesamum,1998,Kharif     ,Punjab,12100.0,4200,588.6,1195480.0,3509.0,0.3425
Sesamum,1998,Kharif     ,Tamil Nadu,163232.0,81359,1077.1,16127321.6,47337.28,0.473076923
Sesamum,1998,Kharif     ,Tripura,2170.0,930,2472.9,214396.0,629.3,0.4275
Sesamum,1998,Kharif     ,Uttar Pradesh,91956.0,11274,743.4,9085252.8,26667.24,0.130136986
Sesamum,1999,Kharif     ,Bihar,3599.0,1881,1402.7,381961.87,971.73,0.553103448
Sesamum,1999,Kharif     ,Gujarat,300300.0,87500,458.9,31870839.0,81081.0,0.406470588
Sesamum,1999,Kharif     ,Haryana,4937.0,0,344.0,523963.81,1332.99,0.0
Sesamum,1999,Kharif     ,Himachal Pradesh,4056.0,2080,1144.9,430463.28,1095.12,0.415
Sesamum,1999,Kharif     ,Karnataka,105319.0,51564,1203.8,11177505.47,28436.13,0.49375
Sesamum,1999,Kharif     ,Madhya Pradesh,159555.0,36660,1222.9,16933572.15,43079.85,0.246440678
Sesamum,1999,Kharif     ,Maharashtra,123200.0,37200,1166.5,13075216.0,33264.0,0.317096774
Sesamum,1999,Rabi       ,Maharashtra,6900.0,2100,1166.5,732297.0,1863.0,0.25125
Sesamum,1999,Kharif     ,Nagaland,5000.0,2400,1782.2,530650.0,1350.0,0.54
Sesamum,1999,Kharif     ,Odisha,203000.0,64050,1484.3,21544390.0,54810.0,0.362857143
Sesamum,1999,Rabi       ,Odisha,73980.0,26690,1484.3,7851497.4,19974.6,0.372857143
Sesamum,1999,Kharif     ,Punjab,15100.0,5200,364.4,1602563.0,4077.0,0.255
Sesamum,1999,Kharif     ,Tamil Nadu,172173.0,92906,922.8,18272720.49,46486.71,0.483846154
Sesamum,2000,Kharif     ,Bihar,3581.0,1996,1207.0,351546.77,931.06,0.592142857
Sesamum,2000,Kharif     ,Chhattisgarh,23393.0,3953,896.4,2296490.81,6082.18,0.170625
Sesamum,2000,Kharif     ,Gujarat,356900.0,98400,379.7,35036873.0,92794.0,0.307647059
Sesamum,2000,Kharif     ,Haryana,3527.0,1000,383.7,346245.59,917.02,0.15
Sesamum,2000,Kharif     ,Himachal Pradesh,4596.0,1738,1068.4,451189.32,1194.96,0.263333333
Sesamum,2000,Kharif     ,Madhya Pradesh,143565.0,40347,723.3,14093776.05,37326.9,0.3
Sesamum,2000,Kharif     ,Maharashtra,131600.0,28310,1057.8,12919172.0,34216.0,0.2296875
Sesamum,2000,Rabi       ,Maharashtra,5300.0,1900,1057.8,520301.0,1378.0,0.652666667
Sesamum,2000,Kharif     ,Mizoram,3791.0,2047,2834.3,372162.47,985.66,0.735
Sesamum,2000,Kharif     ,Nagaland,3000.0,2500,1631.8,294510.0,780.0,0.815
Sesamum,2000,Kharif     ,Odisha,50502.0,6737,1066.0,4957781.34,13130.52,0.182
Sesamum,2000,Kharif     ,Punjab,19200.0,7660,405.3,1884864.0,4992.0,0.282142857
Sesamum,2000,Kharif     ,Tamil Nadu,177943.0,100187,971.1,17468664.31,46265.18,0.506296296
Sesamum,2000,Kharif     ,Uttar Pradesh,107983.0,17434,874.4,10600691.11,28075.58,0.165074627
Sesamum,2000,Kharif     ,Uttarakhand,2700.0,442,1413.4,265059.0,702.0,0.166666667
Sesamum,2001,Kharif     ,Bihar,3297.0,2061,1247.0,336722.61,857.22,0.636
Sesamum,2001,Kharif     ,Chhattisgarh,23601.0,5711,1550.0,2410370.13,6136.26,0.246875
Sesamum,2001,Kharif     ,Gujarat,379600.0,226500,666.5,38768548.0,98696.0,0.582941176
Sesamum,2001,Kharif     ,Haryana,4838.0,1400,483.8,494104.94,1257.88,0.161111111
Sesamum,2001,Kharif     ,Himachal Pradesh,4475.0,2404,918.1,457031.75,1163.5,0.35
Sesamum,2001,Kharif     ,Madhya Pradesh,131803.0,40068,955.0,13461040.39,34268.78,0.321136364
Sesamum,2001,Kharif     ,Maharashtra,113300.0,36500,1035.8,11571329.0,29458.0,0.3446875
Sesamum,2001,Rabi       ,Maharashtra,4500.0,960,1035.8,459585.0,1170.0,0.224166667
Sesamum,2001,Kharif     ,Mizoram,3985.0,1741,2406.4,406988.05,1036.1,0.5025
Sesamum,2001,Kharif     ,Nagaland,2420.0,1910,1532.0,247154.6,629.2,0.78
Sesamum,2001,Rabi       ,Nagaland,7580.0,6090,1532.0,774145.4,1970.8,0.836
Sesamum,2001,Kharif     ,Odisha,51573.0,11341,1672.5,5267150.49,13408.98,0.225
Sesamum,2001,Kharif     ,Punjab,20500.0,8000,479.3,2093665.0,5330.0,0.509285714
Sesamum,2001,Kharif     ,Tamil Nadu,83848.0,45991,481.3,8563396.24,21800.48,0.518148148
Sesamum,2001,Kharif     ,Uttar Pradesh,102898.0,25705,849.9,10508972.74,26753.48,0.23641791
Sesamum,2001,Kharif     ,Uttarakhand,2327.0,400,1541.3,237656.51,605.02,0.180769231
Sesamum,2002,Kharif     ,Bihar,3785.0,2727,1105.8,358325.95,946.25,0.676296296
Sesamum,2002,Kharif     ,Chhattisgarh,24774.0,6442,1001.4,2345354.58,6193.5,0.25375
Sesamum,2002,Kharif     ,Gujarat,344100.0,123200,458.4,32575947.0,86025.0,0.396470588
Sesamum,2002,Kharif     ,Haryana,9432.0,3900,353.9,892927.44,2358.0,0.165555556
Sesamum,2002,Kharif     ,Himachal Pradesh,4482.0,1890,890.8,424310.94,1120.5,0.27
Sesamum,2002,Kharif     ,Karnataka,74423.0,29253,860.8,7045625.41,18605.75,0.4028
Sesamum,2002,Kharif     ,Madhya Pradesh,126268.0,29042,800.8,11953791.56,31567.0,0.279111111
Sesamum,2002,Kharif     ,Maharashtra,110800.0,34510,967.4,10489436.0,27700.0,0.29875
Sesamum,2002,Rabi       ,Maharashtra,4300.0,790,967.4,407081.0,1075.0,0.135384615
Sesamum,2002,Kharif     ,Meghalaya,1629.0,858,4355.3,154217.43,407.25,0.597142857
